Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
10:03:15:08.525,61,0.9245329498999999,0.3650039136,0.004390867,0.0,0.0,0.0264941584,0.0,0.9245460033,0.3642141521,0.1001421958,0.0,0.0,0.0264868252,0.0,0.0376573801,0.0,0.0143202348,0.0640461892,0.0719276741,0.0919392034,0.1454974413,0.0,0.023701108999999998,0.0,0.0,0.0488864593,0.0325632989,0.0542599559,0.0540758558,0.13305790720000002,0.1470206082,0.1225004941,0.030606022099999998,0.1574163437,0.0764853209,0.2065393627,0.206014365,0.0755663514,0.0772163942,0.0401686169,0.0388812274,0.051436089000000004,0.0548282117,0.29728379850000003,0.0,0.0,0.042506553200000005,0.0851026624,0.0928428322,0.27130427960000003,0.27463907,4.094e-07,-0.1002116501,0.3187266588,0.0664949939,-0.0596637689,0.2228890359,-0.013514242099999999,0.0026158306,0.2229690105,0.0005931099
10:03:15:09.527,61,0.9240548611,0.3669434786,0.0037684613,0.0,0.0,0.026430746499999998,0.0,0.92406708,0.36614122990000003,0.10080219060000001,0.0,0.0,0.026423892,0.0,0.0374323688,0.0,0.013809057900000001,0.0633686557,0.0711892098,0.095103547,0.1447998434,0.0,0.0235282183,0.0,0.0,0.0489172488,0.0320567898,0.0537808724,0.0536550134,0.1330571473,0.1471488476,0.1240823716,0.0306872837,0.1591090262,0.0772787258,0.2093754709,0.20872601870000002,0.07591971759999999,0.0775809065,0.040104948,0.0389925987,0.0446800888,0.0473068394,0.3148245215,0.0,0.0,0.0432497039,0.0859728158,0.094394289,0.2707591057,0.2739041746,3.282e-07,-0.1010240614,0.3212906122,0.0640085638,-0.060040921,0.2240736187,-0.0136742927,0.002244432,0.224153623,0.0005116958999999999
10:03:15:10.528,61,0.9236525893,0.3635340631,0.0055759051,0.0,0.0,0.0262950696,0.0,0.9236643314,0.3627618551,0.09905540199999999,0.0,0.0,0.026288552200000002,0.0,0.0371544212,0.0,0.0135554969,0.0629313663,0.0708043128,0.1026979834,0.1445799619,0.0,0.023422248700000002,0.0,0.0,0.0486161262,0.0308983289,0.0533449389,0.0532621667,0.1333514899,0.1478767246,0.1244519725,0.0306599587,0.1598315537,0.0776680782,0.21049809460000002,0.2097590417,0.0763567686,0.07808395480000001,0.0401947051,0.039257437,0.0334971994,0.0357419252,0.3224210441,0.0,0.0,0.044030230499999996,0.086505875,0.09518707539999999,0.2702784538,0.27342367170000004,2.6379999999999997e-07,-0.101424247,0.3236174285,0.060260634900000005,-0.0590281449,0.22199168800000002,-0.013314818999999999,0.0033224847,0.2220716178,0.0007502009
10:03:15:11.530,61,0.9235658645999999,0.3623996675,0.007000765799999999,0.0,0.0,0.026096008700000003,0.0,0.9235769509999999,0.3616467714,0.0977639258,0.0,0.0,0.026089813599999997,0.0,0.0369690508,0.0,0.0136294728,0.0628882051,0.0710006356,0.11926971380000001,0.1447307914,0.0,0.023297958100000002,0.0,0.0,0.0462864079,0.0281182472,0.0529697277,0.052906528099999996,0.1381629556,0.1554368287,0.1233157068,0.0305798613,0.1588490158,0.0775193498,0.20887160300000002,0.20709297059999998,0.0783224776,0.0803692937,0.0403514206,0.039562996499999996,0.023812761499999998,0.0258766394,0.3571855128,0.0,0.0,0.0445783101,0.0878971592,0.09647522119999999,0.2705368996,0.2736255527,2.0839999999999999e-07,-0.1004530415,0.3252181113,0.056582983600000004,-0.0582675263,0.2212992609,-0.0131010972,0.0041721594,0.2213793248,0.0009390173
10:03:15:12.532,61,0.9237670898,0.3602136075,0.0093305754,0.0,0.0,0.0257624276,0.0,0.9237776399,0.3594944775,0.09556308390000001,0.0,0.0,0.025756511800000003,0.0,0.036756232400000005,0.0,0.0139006199,0.0630021021,0.0714481845,0.1278783083,0.14485761519999998,0.0,0.0232430659,0.0,0.0,0.0431186892,0.0240457095,0.0526772141,0.0526352525,0.14162586630000001,0.1604511738,0.1203753054,0.0304264985,0.1575567424,0.0771370903,0.2052972913,0.2031280994,0.0798155963,0.0820497572,0.0405956395,0.0399611406,0.016501294399999998,0.0186200589,0.37707635759999997,0.0,0.0,0.044946678,0.0886394605,0.0971864164,0.2710296512,0.27460739019999997,2.479e-07,-0.0987589285,0.3254777193,0.0532126762,-0.0569726713,0.219965443,-0.012730551000000001,0.0055622924,0.2200454473,0.0012440949000000001
10:03:15:13.533,61,0.9242435098,0.3546616435,0.015504093799999999,0.0,0.0,0.025278391299999998,0.0,0.9242535233,0.3540303409,0.0896930769,0.0,0.0,0.025272697200000003,0.0,0.0364530496,0.0,0.0142751448,0.0631273314,0.0719184577,0.1318350136,0.1445294172,0.0,0.0273739155,0.0,0.0,0.0424633399,0.0202800613,0.0524117537,0.0524824671,0.143178314,0.1643110216,0.1165753901,0.0301751252,0.1564477682,0.076665841,0.20128384230000002,0.199590832,0.0806967765,0.0831262395,0.040874648799999996,0.040578212599999997,0.008320391199999999,0.0111038145,0.3873458803,0.0,0.0,0.0451704822,0.08872489630000001,0.0974076912,0.27145835760000003,0.2798669636,2.7170000000000003e-07,-0.0953167751,0.3249880075,0.049412485199999995,-0.053512856399999996,0.2165798098,-0.0117683196,0.0092495028,0.2166598737,0.0020359214
10:03:15:14.535,61,0.9248277545,0.3452806771,0.0255080983,0.0,0.0,0.024714849900000002,0.0,0.9248374104000001,0.3447896838,0.080082275,0.0,0.0,0.0247092955,0.0,0.036185532799999996,0.0,0.015335527199999999,0.06323785330000001,0.0723639131,0.1338849366,0.1423196048,0.0,0.0353243202,0.0,0.0,0.042009409500000004,0.0141165601,0.052257060999999994,0.052485048799999996,0.1441365778,0.1677896529,0.1149157658,0.0299364179,0.1556502283,0.0762015805,0.19948247079999998,0.19794420899999998,0.0814421177,0.08432479949999999,0.0411813371,0.0417874046,0.0014164932,0.0049013123,0.3978304863,0.0,0.0,0.045209344500000005,0.08882465210000001,0.0977526084,0.2720890641,0.2907500863,2.564e-07,-0.0897130966,0.32309225199999997,0.0467215888,-0.047837603799999996,0.2108648866,-0.010235223,0.015236669199999999,0.2109448463,0.0032624963000000002
10:03:15:15.536,61,0.9259042740000001,0.3406234682,0.0319313221,0.0,0.0,0.0241079293,0.0,0.9259120226,0.34021717310000005,0.07400635629999999,0.0,0.0,0.0241025109,0.0,0.0359499715,0.0,0.0171797127,0.0634344518,0.0729469955,0.1353305131,0.13869518039999998,0.0,0.0377107225,0.0,0.0,0.039708353599999996,0.010507756799999999,0.0521983802,0.0525350086,0.1454352587,0.1717197746,0.11375447359999999,0.0296897031,0.1541899592,0.0756059662,0.19543984530000003,0.19381986559999997,0.0823101997,0.0856121331,0.0416004956,0.042723227300000007,0.0,0.0,0.4181284308,0.0050890464,0.0011816546,0.044956911399999994,0.08909995109999999,0.0980891138,0.2743647993,0.2945515513,3.081e-07,-0.082112819,0.3205724955,0.0442101546,-0.044234469500000005,0.2080333382,-0.009334019399999999,0.0190849528,0.2081134915,0.0040299231
10:03:15:16.538,61,0.927349925,0.3402918875,0.0328310095,0.0,0.0,0.023504229300000002,0.0,0.9273552895,0.3398969173,0.0731801167,0.0,0.0,0.023498954300000003,0.0,0.0357348248,0.0,0.018222902,0.0636007488,0.0734633505,0.1364542544,0.1372139305,0.0,0.0390595347,0.0,0.0,0.039040051400000005,0.008665884799999999,0.052097853300000004,0.052537705700000006,0.1462299675,0.17348830399999998,0.1128772423,0.0294295978,0.1533314288,0.0750792995,0.19392786920000002,0.1922941357,0.0829125345,0.08637904380000001,0.04198974,0.04350418599999999,0.0,0.0,0.4306741357,0.0086053424,0.0045343023,0.0447956882,0.0893599018,0.0983864814,0.27641656989999996,0.2968417108,3.121e-07,-0.0766293183,0.3186228573,0.0416404903,-0.0437424369,0.2078329027,-0.0092211133,0.0196235217,0.20791313050000002,0.0041395226
10:03:15:17.540,61,0.9295870065999999,0.3422933519,0.0347382575,0.0,0.0,0.0229397602,0.0,0.9295896292,0.34192040560000003,0.0714092478,0.0,0.0,0.0229347069,0.0,0.0355127528,0.0,0.0189850666,0.0636682287,0.0738966018,0.1392809749,0.135846436,0.0,0.039390791200000004,0.0,0.0,0.0328572206,0.0050191963,0.052028648600000005,0.052554316799999994,0.14703658220000002,0.17458051440000003,0.1120833009,0.0291562118,0.15251196919999999,0.0745494813,0.1929509044,0.19128280879999998,0.0835744292,0.0870504081,0.04248515889999999,0.044259693499999996,0.0,0.0,0.4539820254,0.012047434199999998,0.0079033319,0.0446146019,0.08989808710000001,0.0989043415,0.2776126564,0.2980629206,2.9629999999999997e-07,-0.073005572,0.3174187243,0.0396057591,-0.042672798,0.2090604454,-0.0090504829,0.0207581278,0.20914083719999998,0.0044054524
10:03:15:18.542,61,0.9323427676999999,0.3441175818,0.0372911803,0.0,0.0,0.0223869383,0.0,0.9323437214,0.343775481,0.0690241754,0.0,0.0,0.0223821402,0.0,0.0352957807,0.0,0.0195881128,0.0635815188,0.0741878524,0.1432539374,0.1339338273,0.0,0.0384850875,0.0,0.0,0.0294259619,0.0030488158,0.05189962309999999,0.0524855554,0.1479512751,0.1753034592,0.11108583960000001,0.028809405899999998,0.151844129,0.0741161704,0.1921316981,0.1903910339,0.08416924630000001,0.0875340179,0.0431920998,0.0453051962,0.0,0.0,0.4806296229,0.0153823905,0.0112047903,0.0443714969,0.0908384919,0.0994945318,0.28032141920000003,0.2989246249,3.149e-07,-0.0703824013,0.31738156079999996,0.0377232991,-0.0412376225,0.2101818621,-0.0087946085,0.0222783554,0.2102624476,0.004754147
10:03:15:19.543,61,0.9341133237,0.3461599946,0.0385041125,0.0,0.0,0.021914539900000002,0.0,0.9341127276000001,0.34583136439999995,0.06794305889999999,0.0,0.0,0.0219100118,0.0,0.0351893343,0.0,0.0201656967,0.0633990094,0.0743078589,0.1448685229,0.13292688130000002,0.0,0.038225654500000004,0.0,0.0,0.0283142775,0.0017142366,0.051713675300000005,0.0523997247,0.1493649036,0.1761055738,0.1103546992,0.028458448100000002,0.15166540439999998,0.0739761367,0.19189535079999998,0.1900923997,0.0846531466,0.0879084393,0.0438105538,0.0462770611,0.0,0.0,0.4947369099,0.0208329838,0.0160577595,0.0442665182,0.09195838869999999,0.1007037908,0.2820675969,0.2997460365,4.129e-07,-0.0697997734,0.318203181,0.0357523113,-0.0405808352,0.2114330977,-0.008707704,0.022996831699999998,0.2115138918,0.0049375342
10:03:15:20.544,61,0.9351924062,0.35099110009999995,0.03975657,0.0,0.0,0.0215852894,0.0,0.9351911545,0.35067594049999995,0.0667630434,0.0,0.0,0.0215810332,0.0,0.0352371894,0.0,0.0207435638,0.0632858127,0.0744850188,0.1462084353,0.1323358566,0.0,0.0380013138,0.0,0.0068265544,0.026332786299999997,0.0,0.0515981205,0.05239035190000001,0.1541807801,0.1795893759,0.1098071784,0.028226228399999997,0.1515967548,0.0738814473,0.19208073620000002,0.190223664,0.08589067310000001,0.08865368369999999,0.044367916900000005,0.047072652699999995,0.0,0.0,0.5082779527,0.029827809,0.0237124804,0.044258657800000004,0.0958656967,0.10542434449999999,0.2837625146,0.3011207283,3.714e-07,-0.0694152191,0.3213285506,0.034621112,-0.0398505591,0.21438862379999998,-0.0086743385,0.023729715499999998,0.21446959670000001,0.0051682657
10:03:15:21.546,61,0.9361355901,0.3638215065,0.0411574394,0.0,0.0,0.0212940387,0.0,0.9361336231,0.3635170758,0.0655825213,0.0,0.0,0.021290075,0.0,0.035435196,0.0,0.021392496299999997,0.0631186888,0.0745783448,0.1489850581,0.13191147150000002,0.0,0.0376355834,0.0,0.0122779347,0.021940805,0.0,0.0515058711,0.052402690099999996,0.1583812982,0.1835004836,0.10950446130000001,0.028016040099999997,0.1519727111,0.0740417391,0.1940969825,0.19168384370000002,0.08673832570000001,0.0892674625,0.0449570864,0.0478418991,0.0,0.0,0.5286375879999999,0.0371326953,0.030420228799999997,0.0442912318,0.1035920307,0.1123868302,0.2882237434,0.3041857779,3.115e-07,-0.06905588509999999,0.3284089863,0.03332185,-0.0390778929,0.2222325057,-0.0088277478,0.0245231614,0.22231386600000003,0.0055428548
10:03:15:22.548,61,0.9368809462000001,0.3683823049,0.040083047000000004,0.0,0.0,0.021031042599999997,0.0,0.9368783236,0.3680616915,0.0665277317,0.0,0.0,0.0210273638,0.0,0.035592663999999996,0.0,0.0218213797,0.0631378889,0.0748339444,0.1506083906,0.1317330301,0.0,0.0373277888,0.0,0.0149712376,0.0203846898,0.0,0.0514698699,0.0524732843,0.162206769,0.1866658181,0.1092552245,0.027881447200000003,0.152000308,0.0739802569,0.1950055361,0.19243796170000002,0.0881171748,0.0899508521,0.0454485938,0.04848756269999999,0.0,0.0,0.5375884771,0.042566999800000005,0.035365816200000004,0.0441894755,0.10651094470000001,0.11553697289999999,0.2910639346,0.3068826795,2.6120000000000004e-07,-0.0698551759,0.3345018327,0.030148467,-0.039616067000000005,0.225015685,-0.0090651754,0.023867875299999997,0.22509714960000002,0.005464635799999999
10:03:15:23.549,61,0.9375917912,0.37738373880000003,0.0371433236,0.0,0.0,0.020781165,0.0,0.9375884533,0.37701821329999996,0.0692435205,0.0,0.0,0.0207777601,0.0,0.0357590914,0.0,0.021911868799999998,0.0631639138,0.07493072,0.1513670385,0.1321403831,0.0,0.037061959500000005,0.0,0.014774660600000001,0.0221036933,0.0,0.0512990318,0.052379068,0.1638574153,0.18790790440000002,0.1092408821,0.027767848199999997,0.1523238271,0.0740732402,0.211550653,0.2100189328,0.0886976346,0.0901403725,0.045759011100000004,0.0489113629,0.0,0.0,0.5466362834,0.0444229282,0.0371534824,0.044403526900000004,0.11016327890000001,0.12027830630000001,0.29923990370000003,0.3166252375,1.3380000000000002e-07,-0.0704977512,0.34357902409999996,0.0261988174,-0.0411809869,0.2305063009,-0.00966122,0.0220892206,0.230587855,0.0051852753
10:03:15:24.551,61,0.9381722808,0.3941227496,0.0353155285,0.0,0.0,0.0205009151,0.0,0.9381679893000001,0.39372250439999995,0.07081312690000001,0.0,0.0,0.0204977728,0.0,0.036007404300000004,0.0,0.021944217400000004,0.063115038,0.0748194754,0.1514241248,0.133690089,0.0,0.0373623408,0.0,0.0133016799,0.0323857516,0.0,0.0511807241,0.0523919538,0.1645864397,0.1885625571,0.1096700951,0.027762390699999997,0.15596961980000001,0.07453274730000001,0.23226304350000002,0.229329735,0.08897866310000001,0.09021038560000001,0.0459325835,0.0492991805,0.0,0.0,0.5531332493,0.045586600899999996,0.0383177027,0.0451597609,0.11193514619999999,0.1232926399,0.3050589859,0.3274578452,1.983e-07,-0.0704584867,0.35300371049999996,0.0214067325,-0.042011432300000005,0.2407280207,-0.0103099225,0.020950730900000002,0.240809828,0.0051445574
10:03:15:25.552,61,0.9387494326000001,0.4029114544,0.0339891016,0.0,0.0,0.0202720556,0.0,0.938744545,0.40248388049999995,0.07221572849999999,0.0,0.0,0.020269159199999998,0.0,0.0363017321,0.0,0.0216931235,0.06286562230000001,0.07438457009999999,0.1475630999,0.134719044,0.0,0.039939981,0.0,0.0102308188,0.0485658869,0.0,0.050839640199999994,0.0522000045,0.16481514279999998,0.1887679249,0.1102708727,0.027712888999999997,0.1592951715,0.0754523128,0.2459500432,0.24601750079999998,0.089081414,0.09010676289999998,0.045956634,0.0496274494,0.0,0.0,0.5595118403,0.0453155562,0.0380622298,0.0475012511,0.1134335026,0.1283061951,0.3101425767,0.34076535700000005,2.291e-07,-0.0691256896,0.3613002896,0.0175056793,-0.0427866429,0.246093303,-0.010743654299999999,0.0201369692,0.2461755723,0.0050594728
10:03:15:26.554,61,0.9391306043000001,0.4174138904,0.0310063977,0.0,0.0,0.0200129449,0.0,0.9391247629999999,0.41693228479999994,0.07494401190000001,0.0,0.0,0.0200102795,0.0,0.0365494639,0.0,0.0213822164,0.06254334,0.0738103762,0.1449255347,0.14182557169999999,0.0,0.0469504483,0.0,0.0079292217,0.0582774356,0.0,0.0505392104,0.0520869829,0.1647011489,0.1888404489,0.1109269485,0.0276990552,0.16648052630000001,0.07811725139999999,0.26274511219999996,0.26053127649999996,0.0890190825,0.0899655744,0.0459179766,0.0499675944,0.0,0.0,0.5616730452,0.0450541638,0.0378796048,0.0550669059,0.1142664999,0.1303716749,0.319401294,0.35218790170000003,2.465e-07,-0.0684840456,0.37153685090000005,0.014356308600000001,-0.044302899400000005,0.2549451888,-0.011541766100000002,0.0183282588,0.2550274134,0.0047779473999999995
