Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
10:08:38:00.397,61,0.6073392034,0.4021970332,0.0198028516,0.0,0.0,0.11442420630000001,0.0,0.6130422354,0.40149176119999996,0.0891747698,0.0,0.0,0.11443980039999999,0.0,0.1051550433,0.0,0.0450484268,0.38060030340000006,0.1959641725,0.5015978217,0.1499463916,0.0,0.004953954799999999,0.0,0.0,0.1236032173,0.1327254027,0.047742169400000006,0.0470300838,0.24327108260000002,0.2723380625,0.049504578099999995,0.039249736800000004,0.0603731051,0.046012915700000004,0.047039859,0.0474262275,0.2604394257,0.2539282441,0.0940793231,0.0918836892,0.0,0.0,0.7300752401,0.3695986867,0.36855664850000003,0.0147392415,0.1024394557,0.1139153093,0.1287473291,0.11540490390000001,1.2356e-06,-0.0557829887,0.3062895536,0.06526387480000001,-0.0528420955,0.2456072718,-0.0132388854,0.011733590600000001,0.2457054406,0.0029423841999999998
10:08:38:01.399,61,0.614322722,0.4005534947,0.0241253469,0.0,0.0,0.1153673604,0.0,0.6182957888,0.3999186754,0.084797211,0.0,0.0,0.1153799891,0.0,0.10502137240000001,0.0,0.045676395300000006,0.37957435850000004,0.1936293393,0.4938303828,0.1497443914,0.0,0.0050405595,0.0,0.0,0.12470372019999999,0.1336110681,0.047789894000000006,0.0469757393,0.24443618949999998,0.2742930651,0.04995447769999999,0.0389835797,0.060679387300000005,0.0459674336,0.0470340624,0.0474220254,0.25643989440000003,0.2501100898,0.09347996119999999,0.09138797970000001,0.0,0.0,0.7402995825,0.3822832704,0.38123646380000004,0.0146023873,0.1021938547,0.113331534,0.1288487315,0.1157998294,1.343e-06,-0.0532675982,0.3084573448,0.065452382,-0.0502603017,0.244611606,-0.0125395367,0.0142983384,0.24470971519999998,0.0035703625
10:08:38:02.401,61,0.6165146232000001,0.40025764700000005,0.0247251894,0.0,0.0,0.1158085167,0.0,0.6198778749,0.3996317983,0.08423450589999999,0.0,0.0,0.115819335,0.0,0.10487519199999999,0.0,0.0463625379,0.37386670710000003,0.1899049282,0.4873964489,0.1490980238,0.0,0.005118168,0.0,0.0,0.1271814555,0.1368324459,0.047857645899999995,0.0469517708,0.2455882728,0.2773530781,0.0505315997,0.0386681855,0.061146710099999994,0.0460402891,0.0470645688,0.047431077800000006,0.25134927030000004,0.24623309079999997,0.092947185,0.09099742029999999,0.0,0.0,0.7511188984,0.39670404789999997,0.3958063722,0.0144993449,0.1018536016,0.1123000234,0.1290371269,0.11630085109999999,1.1395999999999999e-06,-0.050769101799999994,0.3109542727,0.065594241,-0.04992897809999999,0.2444320023,-0.0124474335,0.014654506000000001,0.2445302755,0.0036564990999999997
10:08:38:03.402,61,0.6146057844,0.4019472301,0.023602213700000003,0.0,0.0,0.1156357527,0.0,0.6158859729999999,0.40130147340000005,0.0854009092,0.0,0.0,0.11564462630000001,0.0,0.1046586558,0.0,0.0473061725,0.3606545031,0.1877181977,0.4842325151,0.148165524,0.0,0.005213230399999999,0.0,0.0,0.1303130686,0.140890196,0.0479646251,0.0469776206,0.24640586969999997,0.2801106274,0.051967106799999996,0.0383883715,0.0619463325,0.046223022,0.0472011529,0.047540061200000004,0.2447373718,0.241489321,0.09246058019999999,0.09068415310000001,0.0,0.0,0.7592544556,0.4082207382,0.4074452817,0.0144259259,0.1015102118,0.11100453140000001,0.1295735091,0.11807942390000001,9.109e-07,-0.0491541028,0.3130862713,0.0649583191,-0.0506074205,0.24546185140000001,-0.0126717519,0.013985318100000001,0.2455601245,0.0035048423
10:08:38:04.404,61,0.6061581969,0.40529128909999995,0.023633576899999998,0.0,0.0,0.1142916158,0.0,0.6062045097,0.40464106200000005,0.08545172960000001,0.0,0.0,0.11429445449999999,0.0,0.10435219109999999,0.0,0.048130050300000005,0.3398580551,0.18522287910000002,0.48099267479999996,0.14642024039999998,0.0,0.0053066751,0.0,0.0,0.13176186380000002,0.1424707472,0.048123918499999994,0.047075111399999994,0.246827513,0.2813594639,0.053935110599999996,0.0381180644,0.06364884230000001,0.0465433188,0.0474589132,0.047768089900000005,0.23996318879999998,0.23796936870000002,0.09215208890000001,0.09058293699999999,0.0,0.0,0.7637761831000001,0.4147370756,0.4140404761,0.0143744228,0.10127072779999999,0.11012751609999999,0.13132366539999998,0.1217225492,7.203e-07,-0.0478218049,0.3151342869,0.0642747506,-0.050611563,0.24750474100000003,-0.0127826603,0.0139967017,0.2476031631,0.0035381009999999997
10:08:38:05.406,61,0.5891735553999999,0.41006129979999995,0.024177938700000002,0.0,0.0,0.1114789769,0.0,0.5892143846,0.4094114602,0.0850990117,0.0,0.0,0.11147741970000001,0.0,0.1040509716,0.0,0.049105010899999996,0.3287578225,0.18393884600000002,0.4777887464,0.14470583199999998,0.0,0.005479977,0.0,0.0,0.1327890158,0.14348818359999999,0.0483622365,0.0472674705,0.2470505089,0.28222751620000003,0.0563615076,0.0379594453,0.06544090059999999,0.0468999557,0.0477797873,0.0480738319,0.23752307890000002,0.2361760587,0.0918585509,0.0904885232,0.0,0.0,0.7665878534,0.4231281281,0.4224728942,0.0143308621,0.1010666788,0.1093905047,0.13436479869999998,0.1259096712,4.906e-07,-0.0462788381,0.3162327707,0.06383094190000001,-0.0503653586,0.2504195869,-0.012876743500000001,0.0143084852,0.25051841140000003,0.0036613171000000003
10:08:38:06.408,61,0.58431077,0.4111629128,0.0253173802,0.0,0.0,0.11017566919999999,0.0,0.5842467546,0.41052964329999997,0.08399014169999999,0.0,0.0,0.1101725101,0.0,0.1036026999,0.0,0.0498974733,0.31879189609999997,0.18312294780000002,0.47442144159999994,0.1436629891,0.0,0.0058158715,0.0,0.0,0.1335509121,0.1440917403,0.0485456921,0.047428194400000005,0.2470817715,0.282790333,0.058049362199999996,0.037826892,0.06671244650000001,0.0472301468,0.048139136299999996,0.048436932300000006,0.2344581932,0.233348012,0.0914402753,0.0902584642,0.0,0.0,0.7696684599,0.43248358369999995,0.4317459464,0.0142935226,0.10091382269999999,0.1088351011,0.1358332336,0.12807472050000002,3.672e-07,-0.044750362599999996,0.3165969253,0.06335143,-0.0497004203,0.2510950267,-0.0127426507,0.0149802184,0.2511939108,0.003843972
10:08:38:07.409,61,0.6037563086,0.41178426149999997,0.027423163900000002,0.0,0.0,0.1094461903,0.0,0.6103311181000001,0.41118457909999995,0.08186159280000001,0.0,0.0,0.1094424203,0.0,0.1031220108,0.0,0.0505898669,0.3113287985,0.1829551607,0.4728057981,0.143209368,0.0,0.006339971,0.0,0.0,0.1347085983,0.1446594149,0.04865684730000001,0.0475171655,0.2471522093,0.2832600772,0.059662312300000006,0.0377459787,0.068778038,0.0476195924,0.0486269332,0.0489713624,0.2290621698,0.22643388809999998,0.09082912650000001,0.0898363739,0.0,0.0,0.7732930183,0.4397799671,0.4387795627,0.0142768808,0.10089993480000001,0.10861636699999999,0.137897104,0.1311540753,2.738e-07,-0.0434690975,0.31727927920000004,0.06293702129999999,-0.0484359674,0.25147968530000003,-0.012438599,0.016224615300000002,0.2515785098,0.0041699097
10:08:38:08.411,61,0.61684829,0.4118666053,0.030657921,0.0,0.0,0.10905004289999999,0.0,0.6282701492,0.41132020950000003,0.078536652,0.0,0.0,0.1090463549,0.0,0.1025882065,0.0,0.051210585999999995,0.3071143925,0.18304234739999997,0.4720400274,0.1431989521,0.0,0.0070114895,0.0,0.0,0.137243107,0.1452464312,0.048742719000000004,0.047579471,0.24736647309999998,0.2837864161,0.060737110700000006,0.0376370735,0.0717063695,0.0481235459,0.049230519699999996,0.0496588498,0.2232443094,0.2196152508,0.09013583509999999,0.0893508643,0.0,0.0,0.7762212753,0.4470378757,0.44561755659999996,0.0143120214,0.1007408127,0.1084222943,0.1389916241,0.1329326183,1.96e-07,-0.0419970267,0.3185541332,0.0622395165,-0.0464677624,0.2515386045,-0.011936491399999999,0.0181381758,0.2516373098,0.0046627941
10:08:38:09.412,61,0.6359513997999999,0.4120410681,0.0334367566,0.0,0.0,0.10914166269999999,0.0,0.6433829664999999,0.4115407169,0.0756318122,0.0,0.0,0.10913810130000001,0.0,0.1019963324,0.0,0.051852870700000005,0.304038614,0.18319037559999998,0.47119066119999997,0.14320610460000002,0.0,0.008614365,0.0,0.0,0.13832335169999999,0.1453113258,0.0488969833,0.0477230474,0.247723043,0.2847977281,0.0618537776,0.0375653468,0.0735887438,0.0486240312,0.0499224104,0.050557274400000005,0.2206567079,0.2168945521,0.08937352900000001,0.0888746157,0.0,0.0,0.7796669006,0.4549383521,0.4533423781,0.014350971200000001,0.1006421521,0.1083256453,0.1397084147,0.1340490878,2.326e-07,-0.0406746827,0.3214127421,0.062001205999999996,-0.0447475947,0.2516532838,-0.0115004275,0.019781665900000002,0.2517518997,0.0050876443
10:08:38:10.414,61,0.6546168327,0.4123962522,0.0362438671,0.0,0.0,0.1096634641,0.0,0.6597716212,0.411942333,0.0726893544,0.0,0.0,0.1096603349,0.0,0.10133251550000001,0.0,0.0524310842,0.3002139032,0.1835778207,0.47059783340000005,0.1435400844,0.0,0.0095737725,0.0,0.0,0.1402973831,0.14571969210000002,0.0489780121,0.0477765463,0.2491981536,0.2885367572,0.0633015111,0.0374441929,0.0769253969,0.0492366031,0.051197648,0.052047606600000004,0.2151154727,0.2116970718,0.08815004679999999,0.0882923156,0.0,0.0,0.7846813798000001,0.4599370658,0.4582981765,0.0144219343,0.1007436663,0.10838951919999999,0.1409536749,0.1362960637,2.667e-07,-0.038712594700000005,0.3243632019,0.0624663867,-0.0430040471,0.2518791854,-0.0110629974,0.021441180299999998,0.2519777715,0.0055195466
10:08:38:11.415,61,0.6557483673,0.4143213928,0.0377497226,0.0,0.0,0.109503746,0.0,0.6616873145000001,0.41389012340000003,0.0712057948,0.0,0.0,0.1095009148,0.0,0.10073698310000001,0.0,0.0528547131,0.29440134760000003,0.18397155399999998,0.47039052840000006,0.1440308988,0.0,0.010264569,0.0,0.0,0.145557791,0.1483729333,0.048959009299999995,0.047730628399999996,0.250025928,0.289929688,0.0642104819,0.0372498892,0.0798689201,0.049906946699999996,0.0519800447,0.0529382005,0.20951336620000002,0.20541235800000002,0.0873597711,0.087777026,0.0,0.0,0.7871287465000001,0.4647164941,0.4631570578,0.014498434,0.1005575284,0.10811672359999999,0.1421514452,0.1382891536,2.8370000000000003e-07,-0.037166737000000005,0.3274294436,0.0631484315,-0.0421134643,0.2530604303,-0.0108870789,0.022325232599999998,0.2531590462,0.0057752091
10:08:38:12.417,61,0.6564288139,0.41796305780000004,0.038211058799999996,0.0,0.0,0.10872095080000001,0.0,0.6625161171,0.4175370336,0.0707404763,0.0,0.0,0.1087186709,0.0,0.1000999212,0.0,0.0532605127,0.2831910849,0.18427586559999998,0.46993839740000004,0.1445032805,0.0,0.010870317,0.0,0.0,0.1480131149,0.149609834,0.0489036739,0.0476492979,0.2506526113,0.2907912433,0.0649802983,0.0370350182,0.08198723200000001,0.0505387597,0.052674226500000004,0.0537124909,0.205335021,0.2012287229,0.0866417885,0.0872531459,0.0,0.0,0.7897735834,0.4734352231,0.4720017016,0.014568873700000002,0.10025536269999999,0.10766228289999999,0.1437552571,0.14056652779999998,2.683e-07,-0.0359024815,0.3302887678,0.06309936940000001,-0.0418140665,0.2552869916,-0.010909076799999999,0.0225850008,0.2553856373,0.0058960733
10:08:38:13.419,61,0.6548120975,0.4209595621,0.04004604,0.0,0.0,0.1069178432,0.0,0.6619231701,0.420561254,0.0689286441,0.0,0.0,0.1069162488,0.0,0.09956130390000001,0.0,0.0537021421,0.2780500352,0.18445912,0.469897151,0.1451085508,0.0,0.0114660878,0.0,0.0,0.151296854,0.1516579837,0.0488303639,0.0475428887,0.2510002851,0.2911789715,0.0656677708,0.0367949419,0.08428721130000001,0.051238618799999996,0.0533801764,0.0544896722,0.20198121670000002,0.19776012,0.08608298,0.0868733376,0.0,0.0,0.7947791219,0.4828413129,0.48142099380000003,0.0146563035,0.0998661816,0.1071061641,0.1452352703,0.1431493759,1.652e-07,-0.0352354348,0.3324492276,0.06287947299999999,-0.040723443,0.25712421539999997,-0.010704641200000002,0.0236582216,0.2572231889,0.0062226439
10:08:38:14.420,61,0.6673104763000001,0.42655426259999996,0.0404335931,0.0,0.0,0.1055760011,0.0,0.6723876595,0.4261602461,0.0684564337,0.0,0.0,0.1055744588,0.0,0.0990307257,0.0,0.054346941399999994,0.2755761743,0.1847626418,0.46993076799999994,0.1463067085,0.0,0.0122496085,0.0,0.0,0.1528363079,0.1526623815,0.048916902400000004,0.0475905351,0.2515501678,0.2920422852,0.0663575903,0.0366126932,0.0867562592,0.0519930646,0.0547627248,0.055720508099999996,0.1997260004,0.19605733449999999,0.0855364203,0.0865406394,0.0,0.0,0.7966753244,0.4884287119,0.4869973361,0.0148066869,0.09936472029999999,0.1064137444,0.14622084800000001,0.14459665119999998,1.217e-07,-0.0346845426,0.3354119658,0.0620097034,-0.0404078774,0.2605441213,-0.010769563700000002,0.0238655619,0.2606431246,0.006364501999999999
10:08:38:15.422,61,0.6949318647,0.4306092262,0.0409218445,0.0,0.0,0.10460332039999999,0.0,0.6979255676,0.4302226603,0.06785232570000001,0.0,0.0,0.10460156949999999,0.0,0.0985098556,0.0,0.0551130846,0.2741965055,0.1848051697,0.46996197100000003,0.1470192224,0.0,0.0129827196,0.0,0.0,0.1537655294,0.1532429606,0.0490983799,0.047726377800000004,0.252378732,0.29422977570000003,0.0670378208,0.0364031121,0.0889061093,0.0529615805,0.0566880293,0.057405974699999994,0.1983229816,0.19496370850000003,0.08511921019999999,0.086373508,0.0,0.0,0.7992559670999999,0.4921229482,0.4906704724,0.0149628278,0.0989262909,0.10579960050000001,0.147079289,0.1460665017,1.295e-07,-0.0335386992,0.338412255,0.061810351900000005,-0.040024686600000005,0.2630237043,-0.010773828300000001,0.024137714900000003,0.26312267780000004,0.006501205699999999
10:08:38:16.423,61,0.7530328034999999,0.42744004729999996,0.040495988,0.0,0.0,0.10383692380000001,0.0,0.7537059784000001,0.42704877259999996,0.0682172999,0.0,0.0,0.1038342938,0.0,0.0980522409,0.0,0.0558091812,0.2734683156,0.1847574115,0.46948805450000003,0.1472251117,0.0,0.0136808529,0.0,0.0,0.1540108174,0.1532279402,0.0495196544,0.0481044576,0.2545087039,0.2979033589,0.067706652,0.036281745899999995,0.0900093392,0.0535978377,0.0582282096,0.0585357025,0.1973116994,0.19434225559999999,0.0846511573,0.08617761730000001,0.0,0.0,0.8020023704000001,0.4988158643,0.4974682629,0.0151400818,0.09848288449999999,0.1051980257,0.1475717127,0.1468496174,1.51e-07,-0.0326575711,0.340598464,0.06232251230000001,-0.040260892400000005,0.26108577850000003,-0.010753765700000001,0.023898933100000002,0.26118463280000004,0.006387261700000001
10:08:38:17.425,61,0.7188614606999999,0.4345264435,0.0388729163,0.0,0.0,0.10307949779999999,0.0,0.7199403048,0.4341057241,0.069704406,0.0,0.0,0.1030760705,0.0,0.0977171436,0.0,0.0564644188,0.2731868923,0.1846017241,0.4693701267,0.1473180652,0.0,0.0143351099,0.0,0.0,0.1541043818,0.15298341210000002,0.0499512367,0.048496220300000004,0.2555618584,0.2994589806,0.0683792979,0.0361872315,0.0907734036,0.054173868099999994,0.0592172965,0.0593725666,0.1967063099,0.1941242218,0.08431092650000001,0.0861180648,0.0,0.0,0.8054713011,0.5095025897,0.5082893372,0.0152952205,0.09804556519999999,0.10459724810000001,0.1479455233,0.1474149823,1.9809999999999998e-07,-0.0316098072,0.3417437375,0.062494669100000004,-0.041090779,0.26540955899999996,-0.011165783700000001,0.0229143295,0.2655085027,0.0062304349
10:08:38:18.427,61,0.7799822092,0.4288199246,0.0402709059,0.0,0.0,0.1023921371,0.0,0.7807790041,0.4284267128,0.0682325065,0.0,0.0,0.1023875177,0.0,0.0974668488,0.0,0.057196803399999996,0.2733848393,0.1849899441,0.4708410501,0.1479841173,0.0,0.015057903700000002,0.0,0.0,0.1560455859,0.15509139,0.0503864586,0.0488645174,0.2586643696,0.3038750291,0.0689292848,0.0360634178,0.091885373,0.0548016913,0.0603051074,0.0602595434,0.191044569,0.1908752471,0.0839320421,0.0860275105,0.0,0.0,0.8086627126,0.5149845481,0.5137572289,0.0155000649,0.0976564065,0.1040970311,0.1485881507,0.14887350800000002,2.524e-07,-0.0305164959,0.3419617414,0.0628421605,-0.040260803,0.2619282305,-0.0107900742,0.023760741600000003,0.262026906,0.0063717808
