Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
10:15:45:02.231,61,0.9158166051000001,0.2340143621,0.0387505889,0.0,0.0,0.0589723438,0.0,0.915786922,0.23369120059999998,0.070542343,0.0,0.0,0.058969311399999995,0.0,0.05837204309999999,0.0,0.0346271023,0.2109796405,0.1507358551,0.4011096656,0.16530708970000002,0.0,0.0012371046000000001,0.0,0.0,0.0737105161,0.0994927809,0.0495663658,0.0477318838,0.2146457732,0.24245435,0.0467724167,0.028867967400000003,0.0743359327,0.0462122858,0.07150155309999999,0.0679457113,0.199250266,0.2072253525,0.0976679176,0.09254419800000001,0.0,0.0,0.4674682617,0.0707994848,0.069353722,0.0198284965,0.09846652300000001,0.1125837192,0.207442373,0.1925096214,4.905e-07,-0.08841220289999999,0.36415672299999996,-0.0182719026,-0.0426532663,0.14288470150000002,-0.0061343778,0.0234298948,0.14299076800000002,0.0033729586
10:15:45:03.232,61,0.9182091951000001,0.24363653359999998,0.0440256521,0.0,0.0,0.056375604100000004,0.0,0.918163538,0.2433576733,0.0653383136,0.0,0.0,0.0563735366,0.0,0.061792358799999995,0.0,0.036147818,0.2230701447,0.1538893729,0.4141685665,0.1693853736,0.0,0.0017210892000000002,0.0,0.0,0.0808922648,0.1017558351,0.0512001403,0.0491767861,0.22952698170000002,0.2582530379,0.047303777199999994,0.0290215202,0.0761564299,0.0465358384,0.0742498338,0.0705702603,0.19931912420000003,0.20677182079999998,0.0979955345,0.0933287367,0.0,0.0,0.5074578524000001,0.08617642519999999,0.0845369175,0.0204491876,0.0986595601,0.11237889529999999,0.22775737940000002,0.21546994149999998,5.04e-07,-0.0831763968,0.3775695562,-0.0180211645,-0.0394724645,0.1487754881,-0.005914645699999999,0.0265963748,0.1488821507,0.0039887526
10:15:45:04.233,61,0.9185997248000001,0.2713030875,0.0480110236,0.0,0.0,0.0549615547,0.0,0.9185432196,0.27105349300000003,0.061454318499999994,0.0,0.0,0.054960042199999996,0.0,0.0649731606,0.0,0.0372428298,0.2431322634,0.1571515799,0.4229686558,0.17165465649999997,0.0,0.0022089018,0.0,0.0,0.0839091614,0.1030402333,0.0554389432,0.0530576371,0.23776942489999997,0.26757037640000003,0.0476701446,0.0292961337,0.0770546794,0.046765662699999995,0.0759062096,0.0720203593,0.200396657,0.2069265991,0.09829624740000001,0.09386148300000001,0.0,0.0,0.5208213329,0.0992528051,0.0976957083,0.0210411008,0.0986197963,0.11186027529999999,0.23386697469999998,0.2220577747,5.413e-07,-0.0775719061,0.3897632957,-0.016694227199999998,-0.0370266475,0.1656918079,-0.006190284200000001,0.0289263055,0.1657996327,0.0048396932
10:15:45:05.235,61,0.9190412164,0.2812418044,0.05457777900000001,0.0,0.0,0.0533084013,0.0,0.9189797044,0.2810632288,0.0548565127,0.0,0.0,0.0533072911,0.0,0.0680686086,0.0,0.038157153900000004,0.2494068593,0.160785228,0.4266808629,0.1749212593,0.0,0.0028971278000000005,0.0,0.0,0.08649197970000001,0.1038115919,0.0571537353,0.0547111779,0.2434127778,0.27450275420000003,0.0480917729,0.029596053100000002,0.0781044737,0.04704871769999999,0.079096958,0.0751952678,0.20106713469999998,0.2070081234,0.09849685429999999,0.0943354815,0.0,0.0,0.5304064155,0.10587842019999999,0.1042448059,0.021618895200000002,0.09870702029999999,0.11148646470000001,0.2386800796,0.22744528949999998,8.756e-07,-0.0741506889,0.40118235350000003,-0.015960093600000003,-0.033017061699999996,0.1717863083,-0.005727237099999999,0.032848686,0.1718945056,0.005701699300000001
10:15:45:06.237,61,0.920968473,0.2848126292,0.061846096100000005,0.0,0.0,0.0510910824,0.0,0.9208940864,0.2847162187,0.047635924100000004,0.0,0.0,0.0510901697,0.0,0.0712131187,0.0,0.0389700942,0.2528938651,0.1627335399,0.4304078221,0.1761856675,0.0,0.0050293361,0.0,0.0,0.0935666785,0.1043538302,0.058417662999999995,0.0561790206,0.2503734827,0.2840561867,0.0485826433,0.0298813898,0.0790688396,0.047355469299999994,0.08440480380000001,0.0806890875,0.2016969323,0.2071095407,0.0987240076,0.0949776098,0.0,0.0,0.5669742823,0.1106385887,0.10892011230000001,0.0220356118,0.0992028043,0.1115685254,0.2489388287,0.24531348050000001,8.142e-07,-0.0702371374,0.4120415151,-0.015434580900000001,-0.0286600012,0.1739954501,-0.005036918400000001,0.037209019100000004,0.1741038859,0.0065428913
10:15:45:07.238,61,0.9234473109,0.2929450274,0.067508474,0.0,0.0,0.0480797924,0.0,0.9233632684,0.29291597010000003,0.0420960113,0.0,0.0,0.0480791032,0.0,0.0744540393,0.0,0.0396669544,0.2551145256,0.1650692225,0.432988286,0.1769579649,0.0,0.0070861597,0.0,0.0,0.0975568816,0.10467820609999999,0.0605226308,0.0584289096,0.25732573870000003,0.2912931442,0.0491485782,0.0302528031,0.0799676925,0.0476126745,0.0883595124,0.0844549686,0.2023094147,0.2072654516,0.0988887995,0.09561640769999999,0.0,0.0,0.5827994347,0.1215012223,0.1198200881,0.022402245600000002,0.0997142419,0.1116649881,0.259431839,0.2577916384,8.148999999999999e-07,-0.0662471503,0.4226164222,-0.012408956,-0.0253043473,0.1789901108,-0.0045777038,0.0405796804,0.1790989786,0.0073443502
10:15:45:08.240,61,0.9255831242,0.3045959771,0.07303345950000001,0.0,0.0,0.0452693328,0.0,0.9255000949,0.30463889239999997,0.0366213471,0.0,0.0,0.0452686921,0.0,0.0783614069,0.0,0.0403111577,0.25649634,0.16996347899999997,0.43931216,0.1835612804,0.0,0.0096381772,0.0,0.0,0.10584871470000001,0.106438525,0.0615775511,0.059535816299999995,0.2600590289,0.2942782938,0.0497618802,0.030722599500000003,0.0813585669,0.0478704832,0.0929724574,0.08898822220000001,0.2026655525,0.20715746280000003,0.0988652706,0.0961332247,0.0,0.0,0.5916791558,0.1246533394,0.1229702309,0.0228312463,0.10028763859999999,0.1118104309,0.274982661,0.2762841582,8.664e-07,-0.06232419980000001,0.4348946214,-0.0103915287,-0.021984405800000002,0.18613883850000001,-0.0041397205,0.0438430496,0.18624818329999998,0.0082586017
10:15:45:09.242,61,0.9277979731999999,0.3060562611,0.0771399662,0.0,0.0,0.0423410572,0.0,0.9277192354000001,0.3061493635,0.0326870121,0.0,0.0,0.042340490999999994,0.0,0.0826514736,0.0,0.0409696698,0.26015579699999997,0.1718064994,0.4416698515,0.18541817370000002,0.0,0.011843856399999998,0.0,0.0,0.10979598759999999,0.10730405900000001,0.0636552721,0.061533615,0.2619864643,0.2962656617,0.0503942072,0.0313253999,0.08209094410000001,0.0479614474,0.0952255055,0.0910744518,0.2042260766,0.207560733,0.0987585261,0.0965964869,0.0,0.0,0.5961309075,0.12706360220000001,0.125371635,0.023250851800000003,0.1004643366,0.11155837029999999,0.2801713943,0.2825383842,9.403e-07,-0.0592743792,0.4442883134,-0.0088591967,-0.0196191538,0.1870524436,-0.0037129631,0.0463003851,0.1871621162,0.0087649431
10:15:45:10.244,61,0.9302576184,0.315323472,0.0790774822,0.0,0.0,0.039638944,0.0,0.9301896691,0.31544855239999997,0.030715720699999997,0.0,0.0,0.039638370299999996,0.0,0.08447407929999999,0.0,0.0416992344,0.26003819699999997,0.1698438823,0.4451013505,0.18612700699999998,0.0,0.014029060500000001,0.0,0.0,0.114709489,0.10902664810000001,0.0646552891,0.0625497103,0.2627296448,0.2972348332,0.0508572645,0.0316090956,0.083593905,0.0483382568,0.09952967609999999,0.0947129205,0.2046053112,0.20745567980000001,0.0993405282,0.10140266269999999,0.0,0.0,0.5989630222,0.119490996,0.1176346242,0.0237328056,0.1005493626,0.11119873820000001,0.2832094133,0.286244899,1.2486e-06,-0.056229464699999995,0.45487776399999996,-0.0072086086,-0.0184158497,0.1927296668,-0.0035936704,0.0474116504,0.19283957780000002,0.0092541538
10:15:45:11.245,61,0.9330974220999999,0.3220203519,0.08291702719999999,0.0,0.0,0.0368881896,0.0,0.9330410956999999,0.32220029829999997,0.0269595236,0.0,0.0,0.036887653199999995,0.0,0.0855213031,0.0,0.042738415300000006,0.2560162842,0.1665572524,0.44667395950000005,0.18646749850000002,0.0,0.0155316601,0.0,0.0,0.1174780726,0.1103866398,0.06544895469999999,0.0633520558,0.2627797723,0.2975335121,0.051309525999999994,0.0317548774,0.08719596269999999,0.0489110425,0.1041619033,0.09846788640000001,0.20437267420000002,0.20673957469999998,0.1013920158,0.10662637650000001,0.0,0.0,0.6002928614999999,0.11172732710000001,0.10967595880000001,0.0243243687,0.1004273295,0.11061636359999999,0.2862586975,0.2904782593,2.0189e-06,-0.05401255940000001,0.4628106356,-0.0070682699,-0.0161506534,0.19684700670000002,-0.0032207661,0.049673494000000006,0.19695717100000001,0.0099076554
10:15:45:12.246,61,0.9348189235,0.3322082758,0.08553057160000001,0.0,0.0,0.034309648,0.0,0.9347692728,0.3324328959,0.024383338199999997,0.0,0.0,0.0343091711,0.0,0.08635477720000001,0.0,0.0435713455,0.2519390881,0.1656630784,0.4483627379,0.1901065707,0.0,0.0167217981,0.0,0.0,0.1218720526,0.11402985449999999,0.06619597969999999,0.0640935227,0.2619265914,0.2972530127,0.0519365147,0.0320412703,0.0927632004,0.049550931900000005,0.1106633395,0.10403385009999999,0.2010726631,0.2027819455,0.1020779908,0.1084904522,0.0,0.0,0.6010279654999999,0.1093389019,0.1072259843,0.0254531149,0.1001213193,0.1093334109,0.2920706272,0.2984888554,2.4976e-06,-0.051125839400000005,0.4713522196,-0.00764185,-0.0145888487,0.2030936629,-0.003004207,0.051174558700000004,0.2032042295,0.0105394293
10:15:45:13.248,61,0.9359045625,0.346218735,0.0897011682,0.0,0.0,0.032217145,0.0,0.9358584284999999,0.3465165496,0.020165834599999998,0.0,0.0,0.032216705400000004,0.0,0.0866411924,0.0,0.0442216359,0.2363144606,0.1652247459,0.4522037208,0.2188801765,0.0,0.0183169954,0.0,0.0,0.1267440617,0.1166090518,0.0665876195,0.064496845,0.2568818927,0.29261070489999996,0.0525551848,0.032187555,0.1056943238,0.05272891,0.1184552908,0.1112743467,0.1875594854,0.1879099607,0.1026645079,0.1098094508,0.0,0.0,0.6003217101,0.0989027917,0.0968867093,0.0279909931,0.0996776819,0.1077075824,0.30223351719999997,0.3124297857,2.5811e-06,-0.0491119213,0.481477499,-0.0078729503,-0.0120436484,0.2116905302,-0.0025882369,0.0535732321,0.2118015289,0.0115136486
10:15:45:14.249,61,0.9367514253,0.35458064079999996,0.09617857640000001,0.0,0.0,0.0305886958,0.0,0.9367079139,0.3549801111,0.0137044825,0.0,0.0,0.0305882599,0.0,0.0869930089,0.0,0.044966235800000004,0.2273872942,0.1649785638,0.4578464925,0.2281018198,0.0,0.019908465400000002,0.0,0.0,0.1310899556,0.11904720220000001,0.0669123903,0.0648287386,0.2542769313,0.290537715,0.0532070845,0.0323613919,0.11202675849999999,0.0552958511,0.1289956719,0.1208052039,0.1834686995,0.1834490001,0.10311841220000001,0.110759452,0.0,0.0,0.5990059376,0.0932291746,0.0912038162,0.0313026384,0.0992642567,0.1065103859,0.3101282716,0.32275253530000003,2.8172000000000003e-06,-0.045978352400000005,0.4930948615,-0.0087778261,-0.0081755351,0.2168523818,-0.001801185,0.0573778041,0.2169637382,0.0126403784
10:15:45:15.251,61,0.9374873638,0.369589895,0.1025132984,0.0,0.0,0.029000083,0.0,0.9374462365999999,0.3701043129,0.0074223429,0.0,0.0,0.0289996471,0.0,0.0875292867,0.0,0.0462247916,0.20871832969999998,0.1643711925,0.4652814865,0.2399014086,0.0,0.0214068294,0.0,0.0,0.1328864247,0.1201942116,0.0670360923,0.0649687424,0.2511949539,0.2884434164,0.0537752584,0.0325193144,0.11515235160000001,0.056893222,0.1365997493,0.1271707416,0.18174906079999997,0.1815683246,0.1043515876,0.11366499220000001,0.0,0.0,0.5885269642000001,0.0780199841,0.0762470067,0.0350005217,0.0989582986,0.1056400985,0.3281180859,0.3420690298,2.0729e-06,-0.040719758700000004,0.507119,-0.008325018,-0.0044186673999999995,0.226086095,-0.0010163721,0.061030607699999996,0.2261980921,0.0140357334
10:15:45:16.254,61,0.9380849004,0.38573196530000003,0.1060902104,0.0,0.0,0.0275132693,0.0,0.9380457997,0.38632893560000003,0.0036943379999999997,0.0,0.0,0.027512812999999997,0.0,0.0877667218,0.0,0.0471052118,0.18991225960000002,0.1637646407,0.45899885890000003,0.24622887370000002,0.0,0.0247790292,0.0,0.0,0.1336384267,0.12024173140000001,0.0669851303,0.0649671406,0.2487688959,0.2871939838,0.055425435300000006,0.0327379555,0.1171522662,0.0579006001,0.1443748325,0.134479627,0.18068674210000002,0.18047598,0.1048724428,0.1148689613,0.0,0.0,0.5681737661,0.0522488505,0.0507199988,0.0374880396,0.0986926854,0.10486940289999999,0.34253445270000005,0.36029905079999996,1.8679e-06,-0.035482768,0.5179743171,-0.0083562508,-0.0021941909,0.2359954864,-0.0005276508999999999,0.063013643,0.2361077517,0.015149593400000001
10:15:45:17.256,61,0.9386868477,0.39776441450000005,0.10442965480000001,0.0,0.0,0.0263353214,0.0,0.9386495948,0.3983578682,0.0050252340999999996,0.0,0.0,0.0263347663,0.0,0.0874330327,0.0,0.047732848700000004,0.14256262779999998,0.1561900973,0.39313137530000003,0.2491105348,0.0,0.027310429100000002,0.0,0.0,0.13222889599999998,0.1135498583,0.0665837005,0.0646583959,0.236107856,0.2755440474,0.0617087483,0.0329195261,0.1216117367,0.0587290712,0.1617235243,0.15064713359999998,0.1790640503,0.1789475977,0.1050075293,0.1154209524,0.014577716599999999,0.0155008901,0.5192924738,0.0,0.0,0.0397413187,0.09862875189999999,0.1042474508,0.35668817159999994,0.37538746,2.1445e-06,-0.0279198401,0.5333292484000001,-0.01018978,-0.0029793,0.2433441132,-0.0007396516999999999,0.061916127800000005,0.2434564084,0.0153678926
10:15:45:18.257,61,0.939143002,0.41227331759999997,0.1019932702,0.0,0.0,0.025456436000000002,0.0,0.9391067028,0.4128548503,0.0066391598,0.0,0.0,0.0254558213,0.0,0.0825675577,0.0,0.0483837314,0.121649906,0.1317818165,0.3333572447,0.2320016623,0.0,0.029928758700000002,0.0,0.0,0.1038627177,0.0841980949,0.0659711286,0.0641552955,0.22304843370000002,0.2636905909,0.0718806162,0.0329839177,0.1246581674,0.0594306812,0.20598828789999998,0.1895981282,0.17675672469999998,0.1765862107,0.1048644781,0.1155279204,0.11366747320000001,0.11464315650000001,0.4692384005,0.0,0.0,0.041012384,0.1024724543,0.1043826267,0.3852648139,0.4092441201,1.8736000000000002e-06,-0.0210767277,0.5461339950999999,-0.0129025141,-0.0039273356,0.2522006333,-0.001012022,0.0603363179,0.25231257079999997,0.0155444201
10:15:45:19.259,61,0.9390525222,0.43409770729999997,0.0953439251,0.0,0.0,0.0248885527,0.0,0.9390179515000001,0.4346088171,0.0117649185,0.0,0.0,0.024887733199999998,0.0,0.0654796138,0.0,0.0484945476,0.09500642869999999,0.11314824220000001,0.2549719214,0.2257551849,0.0,0.031987946499999996,0.0,0.0,0.0726867691,0.06113526230000001,0.0616164207,0.061089754100000004,0.2009869218,0.24017792940000002,0.0778162256,0.032793942799999996,0.1292149723,0.0603614934,0.2302525938,0.21811664100000003,0.1543559283,0.1516680568,0.1018728912,0.11116488279999999,0.2217366099,0.2224174738,0.4145331979,0.0,0.0,0.0421602875,0.1100037545,0.1062353402,0.39884799719999997,0.4262220263,1.7715000000000001e-06,-0.0100757908,0.5543715358,-0.0155349653,-0.006934985500000001,0.2654939592,-0.001885695,0.0562043376,0.2656047344,0.0152801378
10:15:45:20.260,61,0.9362707734000001,0.4735184312,0.10753648730000001,0.0,0.0,0.024840517000000003,0.0,0.9362540245000001,0.4743054807,0.0,0.0022816334,0.0,0.024839390099999997,0.0,0.0545294471,0.0,0.0468475521,0.0801572651,0.092091538,0.17738650739999998,0.22204118969999997,0.0,0.0358178988,0.0,0.0,0.0615781583,0.0478841141,0.0554931015,0.0562558845,0.1840780377,0.2202592492,0.0806056857,0.032456263900000004,0.1334342062,0.0630720407,0.2708104849,0.2615876198,0.14285647869999998,0.1390653104,0.0908254832,0.099083744,0.3274528682,0.327768296,0.346061945,0.0,0.0,0.0429953076,0.11830312009999999,0.11317024380000001,0.4049951136,0.4390612543,1.3231999999999999e-06,-0.0004056939,0.5590283275,-0.018623791599999998,0.0013356770000000002,0.2897369862,0.0003982004,0.0629575998,0.2898468375,0.0187622458
