Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
10:36:03:20.394,61,0.9521665573,0.0945237577,0.10516449060000001,0.0,0.0,0.42312744259999996,0.0,0.9521810412,0.0947511122,0.0,0.0034110985999999998,0.0,0.4230872095,0.0,0.0351532772,0.024091159900000002,0.0,0.0337328129,0.0181746781,0.0323419906,0.0925289616,0.0,0.024430287999999998,0.34697148200000005,0.38671532270000003,0.0,0.0,0.36738443369999996,0.39585924149999996,0.1469969898,0.1544972062,0.34933233259999996,0.0180282425,0.9524025917,0.9293143153,0.8209102154000001,0.8288668393999999,0.028070366,0.029541969300000002,0.12661695480000001,0.1367611438,0.9604133964,0.9604245424,0.0756865218,0.0,0.0,0.0818081126,0.8065709472,0.8400340079999999,0.7878938913,0.7738521099,4.594e-07,-0.0321275219,0.1198282838,-0.0467810296,0.0020802319,0.057880286100000004,0.00012053899999999999,0.0641341209,0.057860367,0.0037124071
10:36:03:21.395,61,0.9520712495,0.1100247726,0.11002746220000001,0.0,0.0,0.43142205479999995,0.0,0.9520844220999999,0.1103030592,0.0,0.0075682667,0.0,0.4314004481,0.0,0.0346870124,0.0245331209,0.0,0.033070463700000004,0.0176185071,0.0316189192,0.092425704,0.0,0.024658000099999997,0.34242066740000004,0.38141661880000005,0.0,0.0,0.3675057888,0.3969272375,0.148943007,0.1583915502,0.35107868909999995,0.018311128,0.9538792968,0.9306192398,0.8226182461,0.8306097984,0.027559753500000003,0.0290289391,0.1267185509,0.1367952377,0.9626085162000001,0.9626188873999999,0.07278183099999999,0.0,0.0,0.0819433704,0.7985990047,0.8356935978,0.7885100842,0.7749692201999999,4.3979999999999995e-07,-0.0300358757,0.10992240910000001,-0.051747687199999996,0.0046127005,0.0673810244,0.0003112786,0.0670599863,0.0673619509,0.0045207157000000005
10:36:03:22.397,61,0.9521287084000001,0.1069435775,0.1183276847,0.0,0.0,0.43484866619999996,0.0,0.9521407485,0.10724918539999999,0.0,0.0160330534,0.0,0.43483218549999997,0.0,0.0342711844,0.0249205977,0.0,0.0324218832,0.0170905031,0.0308877807,0.0923175365,0.0,0.0247059502,0.3335630298,0.3682591319,0.0,0.0,0.36012405159999994,0.39467290039999997,0.14998711650000002,0.1602287591,0.34629774090000004,0.0185812004,0.9547083378,0.9311795831,0.8234598041,0.8314527869,0.0270808842,0.0285184048,0.1266818643,0.1364474148,0.9639646411,0.9639745355,0.069743678,0.0,0.0,0.08214090019999999,0.785353303,0.8196597098999999,0.7894995213,0.776068449,3.522e-07,-0.026812082200000004,0.1083460003,-0.054290887,0.0097730244,0.0655179396,0.0006412159,0.0721278191,0.06549867990000001,0.0047269068
10:36:03:23.398,61,0.9516969323000001,0.125710398,0.1133728027,0.0,0.0,0.44082418079999997,0.0,0.9517078995999999,0.1260388345,0.0,0.0103342412,0.0,0.440766871,0.0,0.0339567177,0.0250167381,0.0,0.0318571851,0.0166150928,0.030159028199999997,0.0918421298,0.0,0.0246444158,0.3306548893,0.36395630240000004,0.0,0.0,0.3581548035,0.3939232826,0.15017353,0.1607063413,0.3439205289,0.0187569689,0.9550096393,0.9312692284999999,0.8175697327,0.824587822,0.0267367382,0.028140168599999998,0.1263214648,0.13586731259999998,0.9646968246,0.9647063017,0.068371132,0.0,0.0,0.0818217546,0.7811380625,0.8148125409999999,0.7896335721,0.7761641145,3.064e-07,-0.0219165292,0.10759001970000001,-0.057336047300000005,0.0062941271,0.0769942775,0.0004855685,0.0690510795,0.0769759193,0.0053215115
10:36:03:24.400,61,0.9513589144,0.1281979531,0.1124415919,0.0,0.0,0.4434477985,0.0,0.9513688684,0.1285273731,0.0,0.0092955129,0.0,0.44338127969999996,0.0,0.0336371399,0.0250870883,0.0,0.0313327275,0.0161766429,0.029433107000000003,0.0908662751,0.0,0.024555040499999996,0.3288296759,0.36133590340000005,0.0,0.0,0.35523244740000004,0.3896335065,0.15009014310000002,0.1607035697,0.3383117318,0.0188990217,0.9550807476000001,0.9311391115000001,0.8135517240000001,0.8206831217,0.026407999900000003,0.0277817622,0.1257974207,0.13451908529999998,0.9652268291,0.9652360081999999,0.0674342886,0.0,0.0,0.0808370486,0.7788803577,0.8122085929,0.7900103331,0.7764195204000001,2.5809999999999996e-07,-0.0175362099,0.1084751561,-0.0578370951,0.0056608147,0.0785141662,0.0004453672,0.0684758276,0.0784960166,0.005381886800000001
10:36:03:25.401,61,0.951084435,0.1269853115,0.10936500130000001,0.0,0.0,0.4445413649,0.0,0.9510934949,0.1272971481,0.0,0.006043869499999999,0.0,0.44446951149999997,0.0,0.0333122686,0.0251444746,0.0,0.0308238231,0.0157731976,0.028736433,0.0900586396,0.0,0.0244912077,0.3282426,0.360147655,0.0,0.0,0.35281068090000006,0.3853178918,0.1497592926,0.1603108346,0.3342378139,0.0189774372,0.9550435543000001,0.9309437870999999,0.8075059056,0.8154758811,0.0260963812,0.0274463054,0.1253573149,0.1336724907,0.9656886458,0.9656975269,0.0667192489,0.0,0.0,0.0788522512,0.7781112193999999,0.8110125660999999,0.7923999429,0.7769817114,3.674e-07,-0.0155676426,0.1113803014,-0.0568617545,0.0036808334000000002,0.07776194809999999,0.0002868065,0.06660609690000001,0.0777436495,0.0051847761
10:36:03:26.403,61,0.9512854218000001,0.1177233756,0.1086819991,0.0,0.0,0.43878516549999996,0.0,0.9512938857,0.118012391,0.0,0.005582096999999999,0.0,0.4386755228,0.0,0.032917741699999996,0.025613577999999998,0.0,0.0303341541,0.0154105918,0.0278736819,0.08951056,0.0,0.0245948434,0.3297359049,0.36090686920000004,0.0,0.0,0.3413776755,0.37454956770000003,0.1492947787,0.1595048755,0.322085619,0.0191526059,0.9551177025,0.9308316112,0.8060643673000001,0.8152530193,0.0256864093,0.027005407999999998,0.1249688864,0.1321131438,0.9663980006999999,0.9664064645999999,0.0640827864,0.0,0.0,0.0766095743,0.7778043151,0.8103351593000001,0.8280543684999999,0.8041280507999999,4.468e-07,-0.0159698613,0.11260317269999999,-0.056644804800000004,0.0034010528999999998,0.0720900819,0.00024560740000000004,0.0662182197,0.0720713511,0.0047771870000000004
10:36:03:27.405,61,0.9515664576999999,0.1149009466,0.1090223342,0.0,0.0,0.43648222090000005,0.0,0.9515750408,0.1151856631,0.0,0.0060368576,0.0,0.4363461137,0.0,0.032358519700000005,0.026941875,0.0,0.029940288500000002,0.015110636100000002,0.027012929300000002,0.0884927586,0.0,0.025722298799999998,0.3416223228,0.3849829435,0.0,0.0,0.33773767950000005,0.3713351786,0.1486539841,0.1587883234,0.3125558496,0.019341968,0.9551394581999999,0.9306503534,0.805446744,0.8151915073,0.0252297502,0.0265295189,0.12446509300000001,0.1309730113,0.9675409794,0.9675493836,0.060729011900000004,0.0,0.0,0.0732372701,0.7779661417,0.8110141157999999,0.8407594562,0.8208204508,5.228e-07,-0.017320966299999997,0.1124395803,-0.0563085079,0.0036785814000000003,0.0703633949,0.0002592649,0.0664337352,0.0703444183,0.0046774894
10:36:03:28.406,61,0.9518988131999999,0.10790429259999999,0.10971038039999999,0.0,0.0,0.43508312109999997,0.0,0.9519076347,0.1081771106,0.0,0.0068779639,0.0,0.4349262714,0.0,0.0318389609,0.028354972599999997,0.0,0.0295528304,0.0148088345,0.0261325333,0.08767525109999999,0.0,0.0265693963,0.3445364535,0.390648514,0.0,0.0,0.33587509390000003,0.36992603539999996,0.148146227,0.15819241109999999,0.3090671599,0.019547088100000002,0.9553237556999999,0.9307463169,0.8074977398000001,0.8192770481,0.0247235019,0.026004334900000002,0.12413088230000001,0.1301759034,0.9685747623000001,0.9685832262,0.0584083907,0.0,0.0,0.07100496440000001,0.778490901,0.8120406866,0.8468587398999999,0.8273824453,4.967e-07,-0.0182923339,0.112963967,-0.0566410124,0.0041923393,0.0660822242,0.00027744229999999997,0.06687250730000001,0.06606286019999999,0.0044209021000000005
10:36:03:29.408,61,0.95204252,0.1016388685,0.10910733789999999,0.0,0.0,0.4319019914,0.0,0.9520525336,0.1018956825,0.0,0.006444076500000001,0.0,0.4315931201,0.0,0.0312593952,0.0296746865,0.0,0.0292537771,0.014576198500000002,0.025378243999999998,0.0871685222,0.0,0.0279226359,0.34786745909999994,0.3941916525,0.0,0.0,0.3346880972,0.3691810668,0.1459070593,0.1548120975,0.3075438738,0.0197672788,0.9555364847,0.9308716059000001,0.8099077344,0.8233698606000001,0.024248618599999997,0.025515388700000002,0.123699747,0.1294877529,0.9697552919,0.969763577,0.056409567599999995,0.0,0.0,0.069007054,0.7792435884000001,0.8135245442,0.8504077196,0.8312426804999999,4.06e-07,-0.0193025805,0.11286570130000001,-0.056861423,0.0039288397,0.0622450113,0.0002448663,0.0665212646,0.0622254573,0.0041415868
10:36:03:30.409,61,0.9521974920999999,0.1014928967,0.10896471890000001,0.0,0.0,0.4310605824,0.0,0.9522085786,0.1017489284,0.0,0.0063962513,0.0,0.4306966364,0.0,0.0306756031,0.031039387,0.0,0.0289303064,0.014328076499999998,0.024700591299999998,0.0866089389,0.0,0.029101388500000002,0.34878614539999997,0.39542141560000005,0.0,0.0,0.33410441879999997,0.3692085445,0.1448972523,0.15350177880000002,0.3064616323,0.019931046299999998,0.9557591676999999,0.9310145973999999,0.8120945692,0.8259809613,0.0237695351,0.0250297394,0.12321475890000001,0.1287827939,0.9707947373,0.9708026648,0.0548241585,0.0,0.0,0.06789170950000001,0.7796906232999999,0.8142722845,0.8524292707,0.8334372044,4.2460000000000003e-07,-0.0199516378,0.1134475023,-0.0567815602,0.003899703,0.062155362199999994,0.00024269939999999998,0.0664346889,0.0621357337,0.0041302256
10:36:03:31.412,61,0.9524877071,0.1058454812,0.10914557429999999,0.0,0.0,0.4342398047,0.0,0.9524992704,0.10611146689999999,0.0,0.0064572831999999995,0.0,0.4338496625,0.0,0.030208403199999997,0.0316747278,0.0,0.028674043700000002,0.0141132195,0.0241200104,0.0829440206,0.0,0.029728988199999997,0.3489363492,0.3909621239,0.0,0.0,0.3338707089,0.3693961203,0.1443011612,0.1528005749,0.2869755626,0.0200907439,0.9555450081999999,0.9304891825,0.8126208186,0.8267109394,0.0234345514,0.024680422599999998,0.1205360368,0.12424790109999999,0.9715827703000001,0.9715905786,0.0539836213,0.0,0.0,0.0670556501,0.7780323029,0.8139969109999999,0.8531140684999999,0.8342789412,7.987000000000001e-07,-0.0203608628,0.1149741262,-0.0565883629,0.003936247,0.0648203194,0.00025550599999999996,0.06653371450000001,0.0648008958,0.0043142778
10:36:03:32.412,61,0.9528138638,0.1105272844,0.1104870364,0.0,0.0,0.4346405268,0.0,0.9528263211,0.11080887910000001,0.0,0.0076308949,0.0,0.4342425168,0.0,0.029634654500000003,0.0319398567,0.0,0.0286629181,0.014081022700000001,0.0238722973,0.0751164928,0.0,0.0301501025,0.34770780799999995,0.3844040334,0.0,0.0,0.3317403495,0.3680521846,0.1401328295,0.14827476439999998,0.221069634,0.0202529784,0.9395010470999999,0.8893309831999999,0.7792166470999999,0.7888785601,0.0233011302,0.024523287999999997,0.1082962155,0.1150480509,0.9723476171,0.9723551869,0.0546477884,0.0,0.0,0.06414524469999999,0.7776219845000001,0.8141340017,0.8539947867000001,0.8392184973000001,1.3778e-06,-0.0209446643,0.1146900803,-0.05698482690000001,0.0046507739,0.0676900297,0.0003152916,0.0673386827,0.0676708743,0.0045603565
10:36:03:33.414,61,0.9529451728,0.1902599782,0.1313399374,0.0,0.0,0.434507966,0.0,0.9529594183,0.1908602566,0.0,0.029881490400000002,0.0,0.4340985715,0.0,0.0272093173,0.031226556699999998,0.0,0.0291051902,0.014511851599999999,0.0240083784,0.0645765662,0.0,0.0303292461,0.3472450674,0.37286809090000006,0.0,0.0,0.21801704170000002,0.2465723753,0.1312625259,0.14116349820000001,0.1521478742,0.0206400547,0.7907652854999999,0.6944960952,0.6695673466,0.68088907,0.023953747,0.0248639639,0.082248345,0.09168170390000001,0.9730927944,0.9731000066,0.08088160309999999,0.0,0.0,0.0511757694,0.7679937481999999,0.8137221336,0.8591869473,0.8609539270000001,1.3572e-06,-0.0212707352,0.11666340380000001,-0.0571805686,0.0181296282,0.11660913380000001,0.0021235957,0.0796885863,0.1165949106,0.0093234722
10:36:03:34.416,61,0.9528931975,0.2790346742,0.136139214,0.0,0.0,0.4349629283,0.0,0.9529092312,0.2799313664,0.0,0.0361518562,0.0,0.4345270991,0.0,0.0249882769,0.0302702431,0.0,0.0315114893,0.0185005292,0.0276376083,0.061304554299999994,0.0,0.0299614072,0.34457066659999996,0.3512249589,0.0,0.0,0.1465879083,0.16218107939999998,0.1267561764,0.1346308291,0.12967419619999998,0.020981160899999997,0.7020290494,0.5799208879,0.6321552396,0.6453413963,0.0278114602,0.0276120082,0.07195457820000001,0.0807368234,0.9738247395,0.9738315343999999,0.1045561284,0.0,0.0,0.046721682,0.7652577162,0.8133700490000001,0.8709496856000001,0.8700045346999999,1.2999e-06,-0.0202242695,0.1182556301,-0.058475364,0.0217617713,0.1710412651,0.0037585734000000004,0.0819547996,0.17103227969999998,0.0141384257
10:36:03:35.417,61,0.9527409673,0.39208209509999997,0.14409860970000002,0.0,0.0,0.4354292154,0.0,0.9527581334,0.3934081197,0.0,0.045137848700000004,0.0,0.4349409342,0.0,0.0237525627,0.0281052962,0.0,0.040690273,0.0417763442,0.0576416627,0.059679828600000005,0.0,0.0273971837,0.3454740345,0.34513401990000003,0.0,0.0,0.1029502004,0.1135876626,0.1249648109,0.1324265599,0.112762548,0.0211524144,0.5106104612,0.3803163767,0.48951208590000006,0.4961402416,0.0825248063,0.0780754238,0.0674971119,0.076278612,0.9743809104000001,0.9743872284999999,0.1559213996,0.0,0.0,0.0418180637,0.7600266933,0.806958437,0.8742153049,0.8738122582,2.1151e-06,-0.0207648929,0.124224849,-0.058591976799999994,0.0267805588,0.2404072732,0.0065643322,0.0855058953,0.2404048443,0.0209328234
10:36:03:36.419,61,0.9491934776000001,0.3706725836,0.11236256359999999,0.0,0.0,0.4353983402,0.0,0.9492377043000001,0.37151756880000003,0.0,0.0099476064,0.0,0.4349154532,0.0,0.0565057024,0.0,0.0010009183999999999,0.1593555212,0.0404748246,0.1092493981,0.0478285253,0.0,0.024364033700000003,0.36740833520000005,0.37027534840000004,0.0,0.0,0.0851462334,0.0932850316,0.14841032029999998,0.1459095329,0.0463326201,0.0217174143,0.17112435399999998,0.15891337390000002,0.19278810920000003,0.1945366114,0.47224307060000004,0.46445161100000004,0.2497713268,0.27984967829999996,0.9744870067,0.9744929670999999,0.1708559543,0.0,0.0,0.025148727000000003,0.5634999871,0.6292761564,0.7508346438,0.7622463703,1.5039e-06,-0.023251017599999996,0.13031506539999999,-0.0577283278,0.0059208274,0.22695121170000002,0.0013672863,0.0668836758,0.22694733739999998,0.015432415500000001
10:36:03:37.420,61,0.9402809143,0.370398581,0.09708906710000001,0.0,0.0,0.43493109939999997,0.0,0.9403278828,0.3710328341,0.0061642211,0.0,0.0,0.434468478,0.0,0.1117813364,0.0,0.012812398400000001,0.21643993260000002,0.0402642004,0.1139867902,0.042452570099999996,0.0,0.023022355499999998,0.3572226167,0.36545801159999997,0.0,0.0,0.0781018436,0.0831909403,0.18236543239999997,0.1771959364,0.0272794757,0.0239558481,0.071644187,0.0855549574,0.1055104882,0.10722561929999999,0.6785105467,0.6651805639,0.2964378595,0.3324973285,0.9741658568000001,0.9741715789000001,0.1719636619,0.0,0.0,0.0191436112,0.4503953457,0.5239390135,0.7184299231,0.7335806489,6.6789e-06,-0.028032088700000003,0.1393515319,-0.0560483485,-0.0036692028,0.2266526073,-0.0008461719,0.057794943499999994,0.22664865850000002,0.0133199478
10:36:03:38.422,61,0.8965723515,0.2722274959,0.0604640059,0.0,0.0,0.4253885746,0.0,0.8965570331,0.2723256648,0.0448512807,0.0,0.0,0.4251393974,0.0,0.1998546273,0.0,0.048192642599999995,0.3143364489,0.0406351313,0.118649669,0.0399879254,0.0,0.0226329658,0.2901968956,0.2901273668,0.0,0.0,0.0761549547,0.07938628639999999,0.2818323076,0.2919315994,0.0197892524,0.0256270654,0.0754108131,0.0710324049,0.06606704,0.0728788525,0.7409508228,0.7298061848,0.3052234352,0.3487242162,0.9670045376,0.9670106769,0.1724587977,0.0,0.0,0.015980076,0.3553445339,0.4117205739,0.6266897917,0.6389514208,6.657689999999999e-05,-0.0308468342,0.15047912300000002,-0.055368118,-0.027019769,0.166415602,-0.0045379023,0.0364256054,0.1664057672,0.0061165779000000005
