Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
10:00:01:35.017,61,0.9202330112,0.6354237795000001,0.0,0.002983968,0.0,0.0436343104,0.0,0.9202231765000001,0.6341494322,0.10324187580000001,0.0,0.0,0.04361102730000001,0.0,0.048625715099999994,0.0,0.031047144900000004,0.0643943399,0.0669694021,0.08550328019999999,0.2747946978,0.0,0.0484799929,0.0,0.014059551100000001,0.0313898399,0.0,0.0498440005,0.048378631500000005,0.1858085096,0.1980766505,0.08988934009999999,0.035856552400000005,0.1881770045,0.10558769109999999,0.4597713947,0.4617472887,0.1237835139,0.1278487444,0.0630486086,0.0682639331,0.48250380159999995,0.48567307,0.3321352005,0.0,0.0,0.0823893547,0.2241393328,0.23044727739999998,0.5259366632,0.506575942,2.4199999999999998e-08,-0.0900988802,0.5385767221,-0.024592075499999998,-0.0583882108,0.3880764246,-0.0238514896,-0.0016871997,0.3881588876,-0.0006899028
10:00:01:36.018,61,0.9196462631,0.6214359403,0.0031578862,0.0,0.0,0.07761822639999999,0.0,0.919636786,0.6203261018,0.0964224339,0.0,0.0,0.0775685012,0.0,0.041773393799999996,0.0,0.0279132295,0.056583378499999996,0.0575146303,0.0602347851,0.2776175737,0.0,0.0480264165,0.0,0.013525376100000002,0.031757161,0.0,0.042938638499999994,0.0418445729,0.16263562439999998,0.17158801850000002,0.0914335847,0.0347196609,0.2394937575,0.1533341706,0.4833545089,0.4875890017,0.0976080596,0.1030101776,0.054528851100000005,0.0584736839,0.6198545693999999,0.6214265822999999,0.2718388438,0.0,0.0,0.07532548160000001,0.3011994958,0.29937472940000004,0.5633540154,0.5299015045000001,1.26e-08,-0.0940135494,0.5228605270000001,-0.0218975265,-0.0547182783,0.37953257560000003,-0.0218111761,0.0017917103,0.3796143234,0.0007148302
10:00:01:37.020,61,0.9195259809,0.6055280566,0.0110157318,0.0,0.0,0.10759833460000001,0.0,0.9195170403,0.6045905352000001,0.0890484899,0.0,0.0,0.10750347380000001,0.0,0.0382873677,0.0,0.0262250062,0.051645860099999996,0.05210039019999999,0.0469403043,0.2255642265,0.0,0.0472995937,0.0,0.0103013469,0.03132594,0.0,0.0375728533,0.0368710384,0.1499569118,0.1608715355,0.0988480449,0.0330602266,0.2532662451,0.1667413116,0.49408811329999996,0.4970347285,0.0876924396,0.0934765041,0.049914460599999995,0.0531621315,0.721719861,0.7222779393000001,0.2303235531,0.0,0.0,0.0649380088,0.332597971,0.3228311539,0.5996302962,0.573194623,1.91e-08,-0.0953212306,0.49490424990000004,-0.018864208799999997,-0.050725501,0.3698219657,-0.019653203,0.006273997,0.3699036837,0.0024327366000000002
10:00:01:38.021,61,0.9205461144,0.5641396046,0.010806228000000001,0.0,0.0,0.1433633268,0.0,0.9205390811,0.5632536411,0.08880520609999999,0.0,0.0,0.1430897415,0.0,0.0353579,0.0,0.0241924729,0.0477469563,0.04760961230000001,0.0398545265,0.18353977800000001,0.0,0.0468462221,0.0,0.0100951167,0.0144101251,0.0,0.0347141922,0.0344580933,0.1206345409,0.13340567050000002,0.1007808149,0.0321145281,0.2280206084,0.164816007,0.5003885627,0.5032607317,0.07798545059999999,0.08410393449999999,0.046726852699999995,0.0488119051,0.8014982939,0.8015746474,0.18355318899999998,0.0,0.0,0.0596698374,0.36878883840000004,0.3509440422,0.6442238688,0.6136249304,2.09e-08,-0.095243521,0.46014869210000003,-0.014967751699999999,-0.0510656275,0.3445398808,-0.0183150452,0.0062130373,0.344620198,0.0022301134
10:00:01:39.023,61,0.92418015,0.5134135485,0.0039270455,0.0,0.0,0.1760271788,0.0,0.9241673946,0.5124661326,0.09562316539999999,0.0,0.0,0.1753585637,0.0,0.0332446508,0.0,0.022478405400000002,0.0438884795,0.0434174314,0.0358904116,0.1302256137,0.0,0.04521105809999999,0.0368231013,0.0346915387,0.0,0.0,0.0333182216,0.0332525149,0.1118059233,0.1249727085,0.10182389619999999,0.0313274153,0.2255408764,0.16616830230000001,0.5050275922,0.5069265366,0.0710224882,0.0774505064,0.045055382000000005,0.046614900199999997,0.8563984631999999,0.8562927245999999,0.1578818709,0.0,0.0,0.0551219583,0.3981076479,0.382958591,0.7037096620000001,0.6696137786,2.11e-08,-0.10321344439999999,0.4097828865,-0.009003262,-0.0555709675,0.3135482073,-0.018007351100000003,0.0022818802,0.3136273623,0.0007400853
10:00:01:40.025,61,0.9284434319,0.4464654326,0.0069734291,0.0,0.0,0.2066363096,0.0,0.9284147023999999,0.4456672668,0.092395857,0.0,0.0,0.2049608231,0.0,0.0320165195,0.0,0.0197627023,0.0414224491,0.040335726,0.0330840349,0.1125087142,0.0,0.044501043899999995,0.051460411399999996,0.04356008769999999,0.0,0.0,0.0324660353,0.032533329,0.1073257625,0.120489493,0.1026238501,0.030783768700000002,0.2264940441,0.1669124514,0.5073750615,0.5091730952,0.0650283918,0.0709271729,0.0439775586,0.0452340096,0.8914939165000001,0.8913375735,0.1440716535,0.0,0.0,0.049689546200000004,0.4684758186,0.46052408219999996,0.7630959748999999,0.7380135655,2.0699999999999997e-08,-0.108970724,0.3599827886,-0.0073297862,-0.054360609500000004,0.2726556361,-0.0151916221,0.004102377700000001,0.27273258570000003,0.0011474405
10:00:01:41.026,61,0.9331578612,0.36939904090000003,0.0216516294,0.0,0.0,0.2236964405,0.0,0.9331234694,0.3689006269,0.0782452822,0.0,0.0,0.221437484,0.0,0.031241111499999998,0.0,0.0143713141,0.0395887233,0.0375631191,0.0313505493,0.10243610289999999,0.0,0.04439304769999999,0.0614534467,0.08079312,0.0,0.0,0.032387144900000005,0.0327906795,0.1050166711,0.1181828007,0.1030457392,0.0304498635,0.262816906,0.17842651899999998,0.5173402429,0.5227133036,0.060493148899999995,0.06621140240000001,0.0434198231,0.044536266500000005,0.9101771712000001,0.9100089073000001,0.1329270303,0.0,0.0,0.0473698378,0.4894675314,0.48528987170000004,0.7832968831,0.7604777813,1.2e-08,-0.1089497954,0.3254800439,-0.013701461299999999,-0.046587940300000005,0.22559762,-0.0106878635,0.0128909005,0.2256721407,0.0029594385999999998
10:00:01:42.028,61,0.9396247864,0.2969633341,0.0317551643,0.0,0.0,0.2308233678,0.0,0.9395993948,0.296646595,0.0684238747,0.0,0.0,0.228358373,0.0,0.030754908900000003,0.0,0.0084059518,0.0383671336,0.03524727,0.029090747200000003,0.0898960009,0.0,0.046815410300000006,0.0665532649,0.0967674553,0.0,0.0,0.0329773389,0.036576256200000004,0.10409207640000001,0.1172191203,0.1032974571,0.030568309100000003,0.2718013525,0.18148823079999998,0.520832479,0.5303607583,0.0565859973,0.0616340563,0.0427354053,0.0438883491,0.9214829206,0.9213264585,0.1229339391,0.0,0.0,0.0460521691,0.48933786149999997,0.4981927276,0.7950675488,0.7842837572,9.2e-09,-0.10464489460000001,0.2804542482,-0.0153338574,-0.0411129892,0.1813660711,-0.0075370828,0.0190797895,0.181437999,0.0035000658
10:00:01:43.030,61,0.9433048964,0.2455716282,0.0479168221,0.0,0.0,0.2398998141,0.0,0.9432868361,0.24543385210000002,0.0529908761,0.0,0.0,0.2377115935,0.0,0.030328542000000003,0.0,0.0021827552,0.036809396,0.0328499638,0.027446694700000003,0.08477074650000001,0.0,0.0480002202,0.0803008899,0.1134554148,0.0,0.0,0.0349546894,0.0419312492,0.10349492730000001,0.1166349649,0.1034310833,0.030794290800000002,0.27755969760000004,0.1880322397,0.5307196975,0.5405952334,0.0536722653,0.057983651799999994,0.0421305187,0.0433550514,0.9310664535,0.9309266209999999,0.10697656119999999,0.0,0.0,0.0455248542,0.486038655,0.5048121214,0.8086097240000001,0.8041055201999999,6.9e-09,-0.099498719,0.2343834639,-0.0184784196,-0.0320070311,0.1500044316,-0.0048366706,0.028941903300000002,0.1500745118,0.0043757074
10:00:01:44.031,61,0.9450686573999999,0.19740006329999998,0.0884923264,0.0,0.0,0.2790278196,0.0,0.9450539947,0.19756808879999999,0.0131026423,0.0,0.0,0.2770631909,0.0,0.029809705899999997,0.0030101603,0.0,0.0356766209,0.0315000527,0.0265383068,0.0817763656,0.0,0.0491544083,0.12346228210000001,0.1517449021,0.0,0.0,0.0420945883,0.0538648516,0.1029235125,0.11616137619999999,0.1035817638,0.0310104452,0.291985333,0.2109297216,0.5339792967,0.5440272093,0.0520892106,0.055999159800000003,0.0417590961,0.043112825599999995,0.939624846,0.9394973515999999,0.09597872199999999,0.0,0.0,0.045117497400000005,0.51883322,0.5569967031,0.8220447301999999,0.825137198,7.8e-09,-0.0933931023,0.189803794,-0.020989067900000002,-0.0079457276,0.12069130689999999,-0.0009636534,0.053663969000000006,0.1207595319,0.006508905400000001
10:00:01:45.033,61,0.9456152916,0.1269171983,0.082045123,0.0,0.0,0.3349505663,0.0,0.9456049204000001,0.1269609183,0.019819431000000002,0.0,0.0,0.3332881629,0.0,0.0292884596,0.0057067256,0.0,0.0346636958,0.0304081682,0.026145285,0.0794357508,0.0,0.0500364862,0.1551486701,0.1723478734,0.0,0.0,0.0669447407,0.086247012,0.1017184108,0.115516834,0.10354416820000001,0.031209824599999998,0.3636299968,0.28106522559999997,0.5367051959,0.545570612,0.049813613300000004,0.053827863200000006,0.0417676121,0.0432405062,0.9461424947,0.9460248351,0.0818439946,0.0,0.0,0.0450768583,0.5268653631,0.5708355904,0.8268557191,0.8327406048999999,3.982e-07,-0.078072004,0.1525315791,-0.0231185015,-0.0120706083,0.07756166910000001,-0.0009380753999999999,0.0499678478,0.0776264071,0.0038849975
10:00:01:46.034,61,0.9459230304,0.10170716789999999,0.0858751386,0.0,0.0,0.3533373475,0.0,0.9459159970000001,0.10173995050000001,0.0150921009,0.0,0.0,0.3518568873,0.0,0.0285153482,0.0077015087,0.0,0.0339537673,0.0297447369,0.0262359381,0.07848962400000001,0.0,0.0544553474,0.1673779935,0.1885936111,0.0,0.0,0.0735675916,0.0927247033,0.10158681119999999,0.1155550107,0.1008352786,0.0312123634,0.3267093003,0.24247740210000002,0.5054103732,0.4947372675,0.0489120223,0.0530033708,0.041803699,0.043443862300000004,0.9490895270999999,0.9489822388,0.07703451809999999,0.0,0.0,0.044981248700000004,0.530913949,0.578094542,0.8273652792,0.8361420631,5.789e-07,-0.077132754,0.1022217274,-0.020892895800000002,-0.00920144,0.062152043,-0.0005726177,0.0523568317,0.0622147471,0.0032600746
10:00:01:47.036,61,0.9460821152,0.08002619450000001,0.09974135460000001,0.0,0.0,0.36217466,0.0,0.9460790157,0.0800736174,0.0014963397,0.0,0.0,0.3608075082,0.0,0.0276179668,0.0096259173,0.0,0.0334939435,0.0294873416,0.027131998900000003,0.0784231946,0.0,0.0603171475,0.1743725687,0.2067083418,0.0,0.0,0.0750929564,0.0893409923,0.1116053909,0.1254844368,0.0923904851,0.0310620442,0.3119005561,0.2240509689,0.4617563486,0.45775741340000003,0.0488195606,0.0530838072,0.0419807658,0.0438671932,0.9504695535,0.9503723979,0.0754737854,0.0,0.0,0.0448224992,0.5230346322,0.5796105861999999,0.7998228073,0.8242349625,5.995e-07,-0.0766102076,0.071649462,-0.022828338700000003,-0.0009129686,0.048914212699999994,-4.46928e-05,0.0608556494,0.0489759631,0.0029809994
10:00:01:48.038,61,0.9457333088,0.049398850599999995,0.11566623300000001,0.0,0.0,0.3701744676,0.0,0.9457375406999999,0.049422074100000005,0.0,0.0144118201,0.0,0.3688334227,0.0,0.0270073395,0.0109799504,0.0,0.0331589468,0.029376201299999998,0.027746017999999997,0.0782387853,0.0,0.0641758144,0.19138459859999998,0.2291512191,0.0,0.0,0.0765063167,0.0896583274,0.1155274212,0.1304822862,0.0898965597,0.0310337469,0.3178489506,0.22622466089999999,0.4627746642,0.4528665543,0.0493558012,0.0550484024,0.042474646100000006,0.045694246900000006,0.9512060284999999,0.9511182308,0.07478873429999999,0.0,0.0,0.0444377959,0.5652130842,0.6128281354999999,0.7925623654999999,0.8194938898,2.027e-06,-0.0710971653,0.0426026061,-0.028404269399999998,0.0087996684,0.0301913973,0.0002657516,0.0706242621,0.0302514769,0.0021353610999999997
10:00:01:49.039,61,0.9443029165000001,0.007808661999999999,0.0951914266,0.0,0.0,0.37947988509999997,0.0,0.9443498254000001,0.007727675600000001,0.0058273626,0.0,0.0,0.3780134022,0.0,0.026746241400000002,0.0119477697,0.0,0.0327929743,0.029229981800000002,0.0281402357,0.0777541697,0.0,0.0708689541,0.24272413550000002,0.2820553184,0.0,0.0,0.0865164995,0.10655248169999999,0.119999066,0.1431384534,0.089004755,0.0312372297,0.3267959654,0.22884440420000002,0.4598115087,0.4495077431,0.0578599349,0.06419062610000001,0.0436419882,0.0493067354,0.9484830499,0.9484165907,0.0795147046,0.0,0.0,0.0439400449,0.5954163671,0.6671955585,0.7535533904999999,0.7719692588,1.6926e-06,-0.0647388175,0.0128311785,-0.031234625699999997,-0.0035596937,0.0047205994,-1.6804e-05,0.0581484735,0.004778116,0.0002776857
10:00:01:50.041,61,0.9429765940000001,0.0,0.08702763919999999,0.0,0.0289515331,0.386277318,0.0,0.9430860876999999,0.0,0.013774463899999999,0.0,0.0291187372,0.3838677704,0.0,0.0266119838,0.0125095565,0.0,0.0323348269,0.028965804700000004,0.028284242400000003,0.0756866261,0.0,0.0756398812,0.2603288293,0.3009510338,0.0,0.0,0.0972410142,0.1190067977,0.12537801269999999,0.1524811238,0.0885128677,0.0314169005,0.36123842,0.2532635927,0.45825928450000003,0.4483973682,0.0670430511,0.0726860091,0.045478265700000006,0.053211897599999995,0.9437081218000001,0.9436728954000001,0.0822795331,0.0,0.0,0.043162636500000004,0.6038472652,0.6802209020000001,0.7244510651,0.7531187534,1.5875e-06,-0.06576287,-0.0254356265,-0.0270683058,-0.008413663100000001,-0.0127058923,0.0001069076,0.0531579182,-0.0126503604,-0.0006721858999999999
10:00:01:51.043,61,0.9420875311,0.0,0.0900786668,0.0,0.05973028019999999,0.40254318710000003,0.0,0.9422194958,0.0,0.010248165600000001,0.0,0.059943109800000005,0.39796859030000004,0.0,0.026595886800000003,0.012941600800000001,0.0,0.031903509100000005,0.0287245288,0.028225250499999997,0.0726837739,0.0,0.0779106617,0.26894506809999996,0.3104185164,0.0,0.0,0.1011708677,0.1236317679,0.13395480810000002,0.15951935949999999,0.0886895284,0.031547218599999996,0.37246492509999996,0.2644326687,0.4571234584,0.44788607950000003,0.074014172,0.0797211379,0.0472478643,0.0562784001,0.9390636683,0.9390509725,0.08576972039999999,0.0,0.0,0.0414612517,0.6103687286,0.6882497668,0.7135376929999999,0.7440782189,1.8183e-06,-0.06842830030000001,-0.055102050300000004,-0.0227668621,-0.006258108199999999,-0.0261556283,0.000163721,0.055007226799999996,-0.0261017382,-0.0014353854
10:00:01:52.044,61,0.9418227673,0.0,0.10016862300000001,0.0,0.11114303019999999,0.3805665374,0.0,0.9419623613,0.0,0.0,0.0003481353,0.1114689633,0.3758468628,0.0,0.0265090819,0.013189490900000002,0.0,0.0315675624,0.0286303088,0.0283209495,0.071307987,0.0,0.08909326050000001,0.2653630376,0.31572592260000004,0.0,0.0,0.1019839421,0.1243596151,0.1446383297,0.1749456227,0.0886883587,0.0315737166,0.3292633295,0.2258015722,0.4053527713,0.4066683054,0.08034484830000001,0.0874646157,0.048200342800000004,0.0585538521,0.9134184122,0.9135784506999999,0.0938108116,0.0,0.0,0.0406015925,0.5436627865,0.6429812908,0.6326426864,0.6908137798,4.7797e-06,-0.0659730881,-0.0768115595,-0.023832852,0.0002124123,-0.048637513099999995,-1.0339400000000001e-05,0.061117515,-0.0485860817,-0.0029699403999999996
10:00:01:53.046,61,0.9419063329999999,0.0,0.108295992,0.0,0.0948347226,0.3456236124,0.0,0.9420460463,0.0,0.0,0.0088153668,0.0951603875,0.34164208170000004,0.0,0.0263873637,0.0133274999,0.0,0.031334769,0.0287599359,0.0294614546,0.0702408925,0.0,0.09548290820000001,0.24462085960000002,0.31850621100000004,0.0,0.0,0.0942104235,0.11610747869999999,0.1483339816,0.1797858775,0.08826542650000001,0.031618692000000004,0.2699489594,0.1861995161,0.3618050516,0.3652285039,0.09680882099999999,0.104813531,0.0496413969,0.0652425066,0.8771309853,0.8773785233,0.0970956907,0.0,0.0,0.039831608500000004,0.4844343364,0.6077511311,0.5796573758,0.6600219011,5.0944e-06,-0.0584597774,-0.08959583189999999,-0.023693688199999997,0.0053803604,-0.0415221527,-0.00022353150000000002,0.0660975426,-0.041470062,-0.0027406386
10:00:01:54.047,61,0.9417067170000001,0.0,0.0892718211,0.0,0.0651091933,0.3248819709,0.0,0.9418411851,0.0,0.010695923100000001,0.0,0.0653274804,0.3228341937,0.0,0.0263690427,0.0133576766,0.0,0.031371776000000004,0.029205326,0.034999638799999996,0.0696656704,0.0,0.09651353210000001,0.21188187600000002,0.2709196806,0.0,0.0,0.0831386447,0.0991948843,0.1495065689,0.1764404923,0.0878077149,0.0319130011,0.2189127505,0.1531221569,0.3365677595,0.34012192490000004,0.1248522699,0.1302865744,0.052063688600000005,0.0688411146,0.8561477661,0.8562656640999999,0.0983968824,0.0,0.0,0.0390245095,0.4577715397,0.5466889143,0.5598579645,0.6162538528,5.0235e-06,-0.050391364800000005,-0.0967645124,-0.0253972337,-0.0065311142,-0.0285050981,0.0001862192,0.054511033,-0.028451515400000002,-0.0015505706
10:00:01:55.049,61,0.9412865639,0.0,0.0673413351,0.0,0.026581730699999997,0.3173408806,0.0,0.9414134026000001,0.0,0.0332632475,0.0,0.0267259851,0.3159736693,0.0,0.0264965706,0.013056378799999999,0.0,0.0355635881,0.0324964784,0.051112141500000006,0.0696527287,0.0,0.0982312188,0.1319554746,0.24817042050000002,0.0,0.0,0.06536652150000001,0.0816886425,0.1258303523,0.1450122595,0.08708564939999999,0.032310061200000004,0.1496194303,0.1157985926,0.2355211973,0.24126812820000001,0.1845676452,0.2056262791,0.0530179851,0.07137308269999999,0.7871627212000001,0.7873840928,0.0987613201,0.0,0.0,0.0382964127,0.3246088922,0.44100835920000003,0.4228450656,0.486192137,4.9762e-06,-0.0520415641,-0.1053598896,-0.030340349300000003,-0.020317981000000002,-0.011663816899999999,0.0002369796,0.0411337093,-0.0116082886,-0.0004773787
10:00:01:56.050,61,0.9313519001,0.0021807817,0.04301407559999999,0.0,0.0,0.3240434229,0.0,0.9313651323000001,0.0020867202,0.058135338099999996,0.0,0.0,0.3234205842,0.0,0.0307205468,0.0086807264,0.0,0.0798997134,0.0337051973,0.0821827203,0.0678164363,0.0,0.0987283513,0.11340884119999999,0.2357244641,0.0,0.0,0.0595573857,0.0755724758,0.1244289577,0.1478875875,0.0782089829,0.032897003,0.0910938233,0.0810983628,0.1494299024,0.1504930556,0.3500264883,0.3854874372,0.0686095878,0.1063768491,0.7002366185,0.700523138,0.0984738469,0.0,0.0,0.033670447799999996,0.23899531359999998,0.3365527689,0.2968697846,0.34131762390000003,7.923e-07,-0.0593209825,-0.11068576570000001,-0.031360507,-0.0355128273,0.0012755091,-4.5287399999999996e-05,0.0262757819,0.0013326238,3.50117e-05
10:00:01:57.052,61,0.9282407761,0.0,0.0349616297,0.0,0.0227428917,0.35453727840000004,0.0,0.9282261729000001,0.0,0.066914618,0.0,0.0228581857,0.3543226719,0.0,0.0359153152,0.0050698556,0.0,0.0918168128,0.0357450135,0.09312446419999999,0.0672241375,0.0,0.0710298344,0.1149999276,0.1739866436,0.0,0.0,0.0562751591,0.0713979453,0.1392950714,0.15775203699999998,0.0706649199,0.0337465554,0.0701966509,0.067384325,0.1257040948,0.1233421564,0.3897094131,0.4146108627,0.072450608,0.0919629633,0.6166217922999999,0.6167396307,0.09807723019999999,0.0,0.0,0.0319121927,0.2074242234,0.2922980189,0.2536823452,0.2741046548,4.333e-07,-0.06873724610000001,-0.1138538793,-0.0277567003,-0.0408737808,-0.0099821016,0.0004079061,0.021355791000000002,-0.0099257203,-0.0002119625
10:00:01:58.053,61,0.9220931529999999,0.0,0.040922109,0.0,0.050610885,0.3976083994,0.0,0.9220232368000001,0.0,0.062534906,0.0,0.0507179797,0.3975535333,0.0,0.07086738940000001,0.0,0.0164304115,0.1439540386,0.045092962699999996,0.15894469619999999,0.0668279305,0.0,0.053464047599999995,0.1229278743,0.1552066207,0.0,0.0,0.054148040700000004,0.0659731254,0.1911892295,0.2118188888,0.0640592575,0.0366020314,0.0567489304,0.0514928512,0.0937921107,0.09001819789999999,0.511035502,0.5407207011999999,0.0742940456,0.0874902532,0.40595340729999996,0.4058840871,0.0983357802,0.0,0.0,0.0302936658,0.1791458428,0.2013648748,0.14415653050000002,0.1448781937,7.523000000000001e-07,-0.0734191388,-0.1172792166,-0.025105286400000003,-0.0381910503,-0.022146046200000002,0.0008457132000000001,0.024991802900000002,-0.022090064399999998,-0.0005521027
10:00:01:59.055,61,0.6207191348,0.042582906799999994,0.0317875221,0.0,0.0,0.4795690179,0.0,0.6208657622,0.0424447432,0.07450598480000001,0.0,0.0,0.47946822640000003,0.0,0.0811404362,0.0,0.0243466273,0.1705872715,0.0720029995,0.1774524152,0.0669844225,0.0,0.0462856889,0.1296944767,0.1461300254,0.0,0.0,0.0532453395,0.06403118370000001,0.2056881785,0.22693499920000001,0.0617134906,0.0563382059,0.050038185,0.0440528318,0.0807770863,0.0770767257,0.5484607816,0.578435421,0.0645765662,0.0664986894,0.27151378989999997,0.2712446451,0.0984658375,0.0,0.0,0.029176881499999998,0.15831036869999998,0.17051067949999998,0.10848846289999999,0.10299944130000001,5.724e-07,-0.0748964846,-0.12019506099999999,-0.0205496978,-0.0454978123,0.0259548835,-0.0011807476,0.019411323600000002,0.0260173213,0.0005051129
10:00:02:00.057,61,0.1758513153,0.0,0.0348725021,0.0,0.0162752494,0.5450575352,0.0,0.17579442260000003,0.0,0.0724093616,0.0,0.0163998306,0.5446842909,0.0,0.08619708570000001,0.0,0.030381388999999998,0.18322439489999998,0.0810048953,0.1865871847,0.0671456456,0.0,0.0357775502,0.14796884359999998,0.1473259777,0.0,0.0,0.052767735,0.0628019422,0.2117305398,0.23382976649999998,0.060841634900000004,0.06439052519999999,0.0463614427,0.0398865603,0.0708549768,0.0687240586,0.5493476987,0.5416715145000001,0.0604136325,0.0601282679,0.22042439879999998,0.220032841,0.09689094869999999,0.0,0.0,0.0276896879,0.15006423,0.1553390026,0.09060820189999999,0.08198265730000001,4.221e-07,-0.0697586387,-0.12518262859999998,-0.0183280222,-0.0442312285,-0.007162781899999999,0.0003167208,0.0213018656,-0.0071030278,-0.0001512989
10:00:02:01.058,61,0.015320751799999999,0.0,0.0517674461,0.0,0.1135464311,0.5518503785,0.0,0.015359105500000001,0.0,0.056634236100000006,0.0,0.1136630923,0.5510237217,0.0,0.0882471949,0.0,0.0342763998,0.18927225469999998,0.08644550289999998,0.1916071028,0.0675451234,0.0,0.0313721597,0.1538766772,0.1601435393,0.0,0.0,0.052756317000000004,0.0622535571,0.19620469210000002,0.2155204415,0.060710042699999994,0.0687018931,0.0447360128,0.0377277434,0.0652193204,0.0640826672,0.47619822619999996,0.4754609466,0.057488761799999996,0.056637823600000005,0.1659885943,0.1653623283,0.0940051824,0.0,0.0,0.0268366877,0.1452892125,0.1472130269,0.08122584969999999,0.0723896027,4.522e-07,-0.06285206230000001,-0.12451811130000001,-0.0184125081,-0.0345533341,-0.049624525,0.0017157582999999998,0.031584117599999996,-0.04956872389999999,-0.0015666060000000001
10:00:02:02.060,61,0.0,0.0,0.0524570309,0.0,0.1684223562,0.517578125,0.0252930298,0.0,0.0,0.056540649400000004,0.0,0.1685305536,0.5169053078,0.0251578446,0.0882360563,0.0,0.0362921357,0.1864980161,0.1002644897,0.1937995851,0.0695288032,0.0,0.028887717099999998,0.1527211964,0.16334860029999998,0.0,0.0,0.0528608486,0.061918158099999995,0.1844576597,0.19954276079999997,0.06567935650000001,0.0731718466,0.0445784852,0.036541223500000004,0.062357362400000005,0.061692137300000005,0.4056869745,0.40551790600000004,0.0495475903,0.052032657,0.1225415394,0.12253535539999999,0.0923968852,0.0,0.0,0.026370570099999997,0.1318532377,0.141048342,0.0761878416,0.0686275959,2.1079999999999998e-07,-0.0518485121,-0.1161798239,-0.01959344,-0.034445338,-0.07357904309999999,0.0025385313000000002,0.0319576636,-0.0735257342,-0.0023535488
10:00:02:03.061,61,0.0,0.0,0.05734503269999999,0.0,0.1818581671,0.4667198062,0.0579442009,0.0,0.0,0.052062697699999994,0.0,0.1819988638,0.4662480354,0.0577955097,0.0852427185,0.0,0.0377041325,0.17832562329999999,0.10469678789999999,0.1947859675,0.07035510240000001,0.0,0.0273080599,0.149447307,0.1650498807,0.0,0.0,0.0530647263,0.0617446415,0.1714163125,0.18558704850000002,0.0672743693,0.0751433,0.044805184000000005,0.035902027,0.0605248958,0.060159754,0.3823999763,0.38228410479999997,0.0461357087,0.0499027483,0.08638245609999999,0.08635512740000001,0.091675967,0.0,0.0,0.026035156099999998,0.124690026,0.1359052956,0.0732170641,0.0666776001,3.524e-07,-0.0438946821,-0.1059429348,-0.018748415600000002,-0.0317030363,-0.07945200059999999,0.0025237552,0.034919817,-0.07939910139999999,-0.0027778714
10:00:02:04.063,61,0.0,0.0,0.059768736399999994,0.0,0.16826090219999998,0.41182243820000003,0.0740528479,0.0,0.0,0.0497093461,0.0,0.1684179902,0.4115275145,0.073935762,0.0746925548,0.0,0.038552842999999996,0.1566236913,0.10750334710000001,0.1907753348,0.0718058944,0.0,0.0261841062,0.1389790475,0.1649414301,0.0,0.0,0.0531540401,0.0614545904,0.1553800553,0.1673282981,0.0683346465,0.07605153320000001,0.0471399724,0.0356334224,0.059336818799999996,0.059175618,0.3094211519,0.3123230338,0.042224168799999996,0.046664148600000004,0.05762117730000001,0.057599239100000005,0.09173107890000001,0.0,0.0,0.0258890633,0.11984199289999999,0.1304855943,0.07137880469999999,0.06597993519999999,5.849e-07,-0.040011216,-0.09482428429999999,-0.0166186001,-0.0302837323,-0.0735199749,0.0022301348,0.036412254,-0.0734664574,-0.0026793033
10:00:02:05.065,61,0.0,0.0,0.061129860599999995,0.0,0.1615637541,0.3699652553,0.081201911,0.0,0.0,0.0482504889,0.0,0.1617257744,0.369802326,0.081122607,0.06665648519999999,0.0,0.0384456292,0.1331348568,0.1237196624,0.1679598689,0.07998709379999999,0.0,0.025056744,0.1315698773,0.1597874016,0.0,0.0,0.0530813709,0.060978945300000004,0.14348793029999998,0.1517955363,0.07242290679999999,0.0766239241,0.0540966466,0.0356127247,0.0588202067,0.0588436276,0.2402797341,0.24179418390000001,0.0360979438,0.0397698879,0.043669425,0.0436477922,0.092455551,0.0,0.0,0.0260867719,0.1175572351,0.1280974001,0.07040572169999999,0.0670231506,2.0884e-06,-0.0365938731,-0.0845388025,-0.014264158,-0.029401172000000003,-0.0705967322,0.0020787793,0.0372493155,-0.0705445036,-0.0026314876000000003
