Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
10:34:26:33.139,61,0.9276298285,0.29245013,0.0702675581,0.0,0.0,0.2870820165,0.0,0.9276299477,0.2926593423,0.0337601602,0.0,0.0,0.2869226038,0.0,0.08171004059999999,0.0,0.0272116736,0.1324483156,0.1225898415,0.0978615731,0.079489477,0.0,0.026733923700000002,0.0,0.0,0.1612242311,0.1482134014,0.0627451017,0.06589989360000001,0.33665978909999994,0.34693008659999997,0.22981688379999998,0.0398954675,0.42601284380000004,0.3078612387,0.28535661100000004,0.3024150133,0.0980597958,0.0927172974,0.07240732009999999,0.0807683319,0.8272573948,0.8272820711,0.30690440539999997,0.0,0.0,0.015005571799999999,0.6265027523,0.6500355601,0.6279693246,0.6371693611,1.93521e-05,0.0019510345,0.1803816259,-0.0003355182,-0.0202941801,0.1788126379,-0.0036677653000000005,0.0422404595,0.17880885300000002,0.0076320879
10:34:26:34.140,61,0.9407129287999999,0.2757774591,0.0747127607,0.0,0.0,0.2808039784,0.0,0.9407128692,0.276024133,0.0292653795,0.0,0.0,0.2804029882,0.0,0.0683468878,0.0,0.015560560900000001,0.1139439046,0.0994809046,0.07274922730000001,0.06938827780000001,0.0,0.0238893237,0.0,0.0,0.1678523421,0.1455542594,0.06237715480000001,0.0654564872,0.2590076327,0.2603526115,0.2307621092,0.038238227400000005,0.4819177389,0.362365216,0.3862915039,0.4102792144,0.0824038386,0.0762522668,0.0636193231,0.0694111139,0.8625736237,0.8626076579,0.2938443422,0.0,0.0,0.0149728991,0.6786179543,0.6953488588,0.6894710064,0.6946821213,1.9241400000000002e-05,0.0034147,0.1800721139,-0.0011491367,-0.0176236518,0.1686400026,-0.003000387,0.0449929126,0.16863517460000002,0.007657403100000001
10:34:26:35.142,61,0.944803834,0.2570875287,0.0877269506,0.0,0.0,0.3259119391,0.0,0.9448041916,0.2574487329,0.015876906,0.0,0.0,0.3245265484,0.0,0.0590044111,0.0,0.01013429,0.0966549218,0.0836467594,0.061470575599999994,0.0649847165,0.0,0.0232674871,0.0,0.0,0.1351813674,0.0983566716,0.0622310266,0.0653718486,0.2349673361,0.234430775,0.2298542559,0.0372622572,0.49978029729999995,0.38031741979999995,0.4447103143,0.478112042,0.0762924254,0.0700290799,0.0541590452,0.0598726049,0.8903138638,0.8903577923999999,0.2912736833,0.0,0.0,0.0150228124,0.7383045554000001,0.7646861076000001,0.7238343954,0.7283444405,1.5869999999999999e-07,0.0053225136,0.1726060957,-0.0003609039,-0.0095789572,0.15727376939999999,-0.0015190397,0.052929241200000005,0.1572679281,0.008389269
10:34:26:36.143,61,0.9471614957,0.2200596929,0.10271837560000001,0.0,0.0,0.3379599154,0.0,0.9471619129000001,0.2205015123,0.0010592084,0.0,0.0,0.33627140520000004,0.0,0.0474085957,0.0,0.0072314488,0.0741040781,0.0657775924,0.055786702800000004,0.0629089624,0.0,0.022759698300000002,0.055049791900000006,0.0516220145,0.0,0.0,0.0626541078,0.06629433480000001,0.222404331,0.2209849656,0.1977188289,0.0363818929,0.5119476914,0.3909775317,0.504842937,0.52352494,0.0728445053,0.0666218549,0.0495846532,0.0532938726,0.9005436301,0.9005891681,0.2870573997,0.0,0.0,0.0153615708,0.7032907009,0.7244196534,0.7307829856999999,0.7234390378,1.838e-07,0.0081865136,0.1561753154,0.0043177195,-0.0006411728,0.1346967518,-8.689e-05,0.0621802695,0.134688735,0.0084203677
10:34:26:37.145,61,0.9482287169,0.20072655379999998,0.1064673364,0.0,0.0,0.3668202758,0.0,0.9482303858,0.2011619359,0.0,0.0031154857,0.0,0.3644304276,0.0,0.0430605933,0.0,0.0045274096,0.06584556400000001,0.054890550700000006,0.052508357900000004,0.05811284110000001,0.0,0.0227196198,0.11868791279999999,0.1260014325,0.0,0.0,0.1095756292,0.118234843,0.21579186620000002,0.21381030980000001,0.1892760098,0.0360005274,0.5695513487,0.4467307329,0.532818079,0.5650975108,0.068816267,0.0628268197,0.0472579747,0.050373680899999995,0.9132686256999999,0.9133147597,0.2744520307,0.0,0.0,0.0158042926,0.7034158111,0.7508804798000001,0.7366479635,0.7329505086,1.628e-07,0.0095127746,0.1294757128,0.0075506237,0.0018887913,0.1228830665,0.0002332757,0.0645482242,0.12287406619999999,0.0079657575
10:34:26:38.147,61,0.9483398795,0.2471710593,0.1023119166,0.0,0.0,0.4097106457,0.0,0.9483418465000001,0.2476575673,0.0,0.000829613,0.0,0.4068907499,0.0,0.040562108199999995,0.0,0.00134044,0.0614378005,0.0499131754,0.050729908,0.0519146062,0.0,0.0222762246,0.2256361842,0.21537296469999997,0.0,0.0,0.1707683057,0.18251731989999997,0.2091719359,0.2064656466,0.1829938143,0.036133777400000004,0.5861059427,0.4604297876,0.5514264107,0.5826299191,0.0669430047,0.0609668344,0.0459903516,0.04880599309999999,0.9322367906999999,0.932256937,0.2363673896,0.0,0.0,0.0164187681,0.7518148421999999,0.7909435034000001,0.8080890775,0.8039000629999999,1.558e-07,0.0069193332,0.10810944439999999,0.0116768926,0.0005009933,0.1512854397,7.63766e-05,0.0617868342,0.1512790918,0.0094127497
10:34:26:39.148,61,0.9481880068999999,0.10576956720000001,0.07581197469999999,0.0,0.0,0.4255338013,0.0,0.9481915832,0.1058921218,0.0267303754,0.0,0.0,0.4221932888,0.0,0.0392674617,0.0005130516,0.0,0.058109574000000004,0.045960977699999996,0.050272122,0.0498365983,0.0,0.0225216169,0.2541774809,0.24120964109999998,0.0,0.0,0.19189928469999998,0.2053122818,0.19989746809999998,0.19718489050000002,0.1803518683,0.0361599289,0.6783542037000001,0.5486749411,0.5930351019,0.6133513451,0.0656269044,0.059827957300000005,0.0456746221,0.0483723618,0.9421023726000001,0.9421175718000001,0.2248594165,0.0,0.0,0.018659329,0.7777149081,0.8182965517,0.8125270605,0.805573225,9.96e-08,-0.0043507456,0.0692742169,0.015808181799999998,-0.0162945054,0.0646944195,-0.0010555898,0.0462142043,0.0646801144,0.0029922409
10:34:26:40.150,61,0.9475692511,0.025120457599999996,0.056556496799999995,0.0,0.0,0.45318192240000005,0.0,0.9475859404000001,0.0251563657,0.046045046299999996,0.0,0.0,0.4493229985,0.0,0.0386959873,0.0015630801000000001,0.0,0.0542993546,0.0418634079,0.050439115599999994,0.052078731399999995,0.0,0.0229255017,0.2685441375,0.2538934648,0.0,0.0,0.21708159149999998,0.22685924170000002,0.1960341632,0.1935958266,0.17916916309999997,0.0360730514,0.755820632,0.6367684007,0.6211553812,0.6394384503,0.0645467117,0.0590421855,0.0476359688,0.049446955300000005,0.9466528893,0.9466654062000001,0.22114138309999998,0.0,0.0,0.0235543065,0.8075954914,0.8390527964,0.7728681564000001,0.7545199394,2.7200000000000002e-08,-0.0109035894,0.0271351002,0.014848858999999999,-0.0281239972,0.01537323,-0.00043233370000000004,0.0345443301,0.0153543772,0.0005303428
10:34:26:41.151,61,0.9426053762000001,0.0,0.0187285505,0.0,0.0615867265,0.4685746431,0.0,0.9426437616,0.0,0.0835161284,0.0,0.0614585914,0.4656267166,0.0,0.0384688005,0.0025023054,0.0,0.0500525683,0.037899453199999995,0.0502093025,0.0574565902,0.0,0.023434842,0.3240607083,0.31199595329999996,0.0,0.0,0.2320071459,0.24212038519999998,0.1966579109,0.1952534616,0.1786232144,0.0358089656,0.794831872,0.6921967864,0.6319746375,0.6491363645,0.0637466237,0.0585608408,0.058954615099999996,0.057337045700000006,0.9485440254,0.9485557079000001,0.2335257232,0.0,0.0,0.0263866056,0.8214848638,0.8530760407,0.7618243694,0.7320941091,5.7400000000000004e-08,-0.0126330443,-0.017628343799999998,0.0146086309,-0.0509987399,-0.026851289,0.0013691167,0.011436491299999999,-0.0268740375,-0.000307412
10:34:26:42.153,61,0.9408838153,0.0,0.0126854451,0.0,0.1092641801,0.4788960814,0.0,0.9409278034999999,0.0,0.08929727970000001,0.0,0.1090491638,0.4764863849,0.0,0.03838972,0.0031993515,0.0,0.046162746799999994,0.0347511023,0.0494827852,0.0632716268,0.0,0.0239995141,0.33983218670000004,0.3284074068,0.0,0.0,0.2386823446,0.2487205565,0.2033243626,0.2043921351,0.1784196496,0.0354361422,0.8187869787000001,0.7226317525,0.6386514306000001,0.6560167074000001,0.0631851777,0.0582742579,0.0670424998,0.06473965940000001,0.9491249323000001,0.9491366743999999,0.23422956469999998,0.0,0.0,0.029412670099999996,0.8299410939,0.8618308306,0.7509339452,0.7178587914,9.85e-08,-0.023020722,-0.0712101981,0.015722336200000003,-0.0544868186,-0.047652445700000004,0.0025971059,0.007740292199999999,-0.047676917199999995,-0.00036930949999999996
10:34:26:43.154,61,0.9398187995,0.0,0.0152633786,0.0,0.1212970614,0.4884087443,0.0,0.9398646951,0.0,0.0868745446,0.0,0.1210746691,0.48624899979999997,0.0,0.0382441767,0.0038152960999999997,0.0,0.043697699900000005,0.0330696553,0.0479975007,0.0677762181,0.0,0.0263377391,0.3481231332,0.34148839119999996,0.0,0.0,0.24105785789999998,0.25174334649999996,0.2060282379,0.21074470879999999,0.177526772,0.034923087799999995,0.8294766545000001,0.7361495495,0.6418325305,0.6589908004,0.0628861412,0.0582752824,0.0704226866,0.0687248781,0.9488114715000001,0.9488245248999999,0.22664707899999997,0.0,0.0,0.032435078199999995,0.8335537909999999,0.8657107353,0.7466034889000001,0.7120283842,1.157e-07,-0.0260346867,-0.1080113724,0.014851133300000001,-0.0529945344,-0.052903123200000006,0.002804874,0.0093108108,-0.0529281199,-0.0004932573000000001
10:34:26:44.156,61,0.9185045958,0.0630447865,0.024932079,0.0,0.0,0.5284054279,0.0,0.9185539484,0.0630129799,0.07484947139999999,0.0,0.0,0.5264980793,0.0,0.0378187709,0.0043586679,0.0,0.0424168445,0.031988926200000004,0.0460440591,0.0712407157,0.0,0.0272965468,0.3516519964,0.3463260829,0.0,0.0,0.242365852,0.2533250749,0.20889347789999999,0.2158110738,0.1658786386,0.0347859114,0.8032541871,0.6832511425,0.6498641968,0.6657259464,0.0628684014,0.05833425,0.07160780580000001,0.0701331273,0.9468778968000001,0.9468930364,0.1851007342,0.0,0.0,0.034491606099999995,0.784236908,0.8521179556999999,0.7447944283,0.7141149640000001,1.185e-07,-0.0259415116,-0.12482716140000001,0.0185639076,-0.045689046399999995,0.0385326743,-0.0017607785000000001,0.0152188493,0.0385163352,0.0005864416
10:34:26:45.158,61,0.9128234386,0.0181444939,0.0,0.0031187788,0.0,0.54039675,0.0,0.9128720164,0.0181390289,0.1038390025,0.0,0.0,0.5388364792,0.0,0.037424285,0.0051759775,0.0,0.0415835455,0.031196938799999997,0.0402870066,0.0724939555,0.0,0.027701374100000002,0.35847091670000003,0.35699272159999995,0.0,0.0,0.2436970621,0.2563718259,0.2123104036,0.2199184746,0.162416935,0.0347633287,0.7981071472,0.6778880358,0.6515752672999999,0.6668186784000001,0.0632149354,0.058704108,0.0718475208,0.0706414357,0.9311227798,0.9311331511,0.16584910449999998,0.0,0.0,0.0354546383,0.7491921186,0.8209841251000001,0.7119360565999999,0.683309257,8.789999999999999e-08,-0.0288941693,-0.1237995252,0.0222813431,-0.0634277537,0.011102831,-0.0007037842999999999,-0.0019050367000000002,0.0110838627,-2.1116e-05
10:34:26:46.159,61,0.9145636559,0.0,0.0,0.0381765179,0.0937164798,0.5340151786999999,0.0,0.9145846367,0.0,0.1397891343,0.0,0.0933462828,0.5334089994,0.0,0.0370395556,0.0080874357,0.0,0.0407556035,0.0304293167,0.0351574011,0.073284246,0.0,0.0277021583,0.37233552340000003,0.39079281689999995,0.0,0.0,0.2441018671,0.2573323846,0.2142742425,0.2215539068,0.1607751697,0.0345025957,0.8229427337999999,0.7356880306999999,0.6416436434,0.6602909565,0.06337419150000001,0.0589384735,0.0720473081,0.071156241,0.9264883398999999,0.9264977574,0.1462525129,0.0,0.0,0.0358987562,0.7395395040999999,0.8135011195999999,0.6893125771999999,0.6604869366,4.6500000000000006e-08,-0.035307962400000004,-0.1413455456,0.0225219019,-0.08532132949999999,-0.0408787876,0.0034855299,-0.0233012121,-0.0409026369,0.0009535263
10:34:26:47.161,61,0.9146683812,0.0,0.0,0.045697137699999994,0.1438921392,0.5360472202000001,0.0,0.9146821499,0.0,0.14806830880000002,0.0,0.14330174029999998,0.5358002186,0.0,0.0370121337,0.0092615979,0.0,0.040247648999999996,0.0301316846,0.0333461277,0.07338771969999999,0.0,0.028125375499999997,0.3926119804,0.4029659629,0.0,0.0,0.19420146940000002,0.2080722153,0.2166406661,0.22287806870000001,0.1572298408,0.034234833,0.7362059355,0.6127860546,0.5532907248,0.5662446022,0.07561074200000001,0.0728024393,0.0717242882,0.0711492822,0.8925145864,0.8925224543000001,0.1798729002,0.0,0.0,0.036147568399999996,0.7377407551,0.8135911822,0.6251937747,0.5986033678,2.04e-08,-0.0477957614,-0.1616602242,0.0244351681,-0.0902725384,-0.0627831519,0.005667288299999999,-0.0278597772,-0.06280918419999999,0.0017519260999999998
10:34:26:48.162,61,0.9148830175,0.0,0.0,0.038482923100000004,0.1615194976,0.5373042226,0.0,0.9148933291,0.0,0.1401417553,0.0,0.1609140784,0.5372351408,0.0,0.036849305,0.0102325883,0.0,0.039879120899999995,0.029992571099999997,0.0323656425,0.070915319,0.0,0.0310010836,0.39929792280000004,0.4123876989,0.0,0.0,0.1811658144,0.1954106241,0.2181039602,0.22410422559999998,0.1556534916,0.0340048857,0.7124299406999999,0.5805662274,0.5306757689,0.5427699089,0.07961890099999999,0.0772421286,0.0708825737,0.0709488839,0.8787218332,0.8787310123000001,0.22426831719999998,0.0,0.0,0.036129146800000005,0.7551239729000001,0.8305009604000001,0.6066355109,0.5826919079,5.7199999999999996e-08,-0.0579410791,-0.1865407825,0.025487002,-0.08539628980000001,-0.0704692155,0.006020394599999999,-0.023449514100000002,-0.07049559059999999,0.0016556778
10:34:26:49.164,61,0.9147376418000001,0.0,0.0,0.049214556799999996,0.16419366,0.5555366874000001,0.0,0.9147459865,0.0,0.1509905756,0.0,0.1635109037,0.5558126568999999,0.0,0.0367136337,0.0113281645,0.0,0.0395840779,0.030041813900000002,0.0319991,0.0701077208,0.0,0.0358996056,0.4024160504,0.4167068303,0.0,0.0,0.1589016616,0.17381030320000002,0.21897314489999997,0.22485841809999998,0.145890668,0.0338649079,0.636049509,0.49526000020000005,0.5178876519,0.5289281011,0.0854802653,0.083164826,0.06846506150000001,0.0705052242,0.8719058633,0.8719142079000001,0.24375888710000002,0.0,0.0,0.0360963307,0.7593808174,0.8367994428,0.6031693220000001,0.5979027152,1.8730000000000002e-07,-0.053285878200000004,-0.1987553984,0.028015600499999998,-0.09199957550000001,-0.07164860519999999,0.0065935389,-0.029986320099999998,-0.0716752782,0.0021526397
10:34:26:50.165,61,0.9151508808,0.0,0.0,0.0523244888,0.1779004782,0.5711889267,0.0,0.915158391,0.0,0.1553908587,0.0,0.17713031170000001,0.5724403858,0.0,0.0370780379,0.0123250065,0.0,0.039848834300000004,0.032922446699999997,0.0318508558,0.0679088458,0.0,0.0379827619,0.3895875216,0.40488827229999996,0.0,0.0,0.1357434541,0.1460907757,0.2195788473,0.2254005671,0.1287574172,0.0340582877,0.4602003992,0.3179416955,0.4206289053,0.428714782,0.11851485070000001,0.11133947970000001,0.058807365599999994,0.0635255501,0.8636631370000001,0.8636671305,0.2524770796,0.0,0.0,0.0359197371,0.7598476409999999,0.8393496275,0.6072670221,0.6020121574,4.158e-07,-0.0533760972,-0.20326474309999998,0.0300312433,-0.09463866060000001,-0.0776357725,0.0073510259,-0.0318669342,-0.0776632428,0.0024794523999999997
