Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:19:30:20.452,61,0.9141079783,0.3261504769,0.0603255108,0.0000000000,0.0000000000,0.0681024715,0.0000000000,0.9140497446,0.3261570930,0.0611040555,0.0000000000,0.0000000000,0.0681125298,0.0000000000,0.1654727757,0.0000000000,0.0801056251,0.5245041847,0.0603734478,0.1506909579,0.0623715334,0.0000000000,0.0135843754,0.1064863726,0.0980373397,0.0000000000,0.0000000000,0.0627515689,0.0611150227,0.3500753045,0.3897666931,0.0254468787,0.0204130094,0.0456443168,0.0381279029,0.0514229871,0.0446783304,0.5508171916,0.5632708669,0.2486461997,0.2466949224,0.4812192619,0.4812044501,0.1488135606,0.0000000000,0.0000000000,0.0123832151,0.1238749251,0.1358107328,0.3036248386,0.3033592105,0.0000000000,-0.0305680372,0.1346522570,0.0580509715,-0.0365876071,0.1993732601,-0.0073910221,0.0361214764,0.1993658096,0.0072966237
23:19:30:21.453,61,0.9212373495,0.3222561181,0.0507481545,0.0000000000,0.0000000000,0.0590469725,0.0000000000,0.9211913943,0.3221292198,0.0703546852,0.0000000000,0.0000000000,0.0590535477,0.0000000000,0.1694593430,0.0000000000,0.0788275748,0.5415385962,0.0595403165,0.1437222064,0.0612285845,0.0000000000,0.0136764515,0.1119455174,0.1110005230,0.0000000000,0.0000000000,0.0701170191,0.0684243366,0.3638143539,0.4025668502,0.0249432959,0.0200625062,0.0455573797,0.0381408967,0.0542986281,0.0480030887,0.5582094789,0.5694982409,0.2532399297,0.2513475716,0.4742278755,0.4742068648,0.1624837369,0.0000000000,0.0000000000,0.0123195704,0.1237678528,0.1360051185,0.3451275826,0.3441946208,0.0000000000,-0.0344280675,0.1519156098,0.0551296733,-0.0421473458,0.1969547868,-0.0084074615,0.0304013770,0.1969472468,0.0060650939
23:19:30:22.453,61,0.9283091426,0.3066555262,0.0518958457,0.0000000000,0.0000000000,0.0521422103,0.0000000000,0.9282864928,0.3065530062,0.0688818023,0.0000000000,0.0000000000,0.0521460474,0.0000000000,0.1717432439,0.0000000000,0.0780901089,0.5486797094,0.0579836592,0.1355521679,0.0600674227,0.0000000000,0.0140328771,0.1165250018,0.1210984439,0.0000000000,0.0000000000,0.0766061917,0.0753524154,0.3759516478,0.4160681963,0.0245189127,0.0197365917,0.0457042493,0.0383044444,0.0579232424,0.0521939136,0.5606641173,0.5722651482,0.2557463646,0.2541315854,0.4623159468,0.4623484910,0.1718607247,0.0000000000,0.0000000000,0.0123148812,0.1232316345,0.1357440650,0.3573959172,0.3566728234,0.0000000000,-0.0414941609,0.1695613712,0.0525867082,-0.0413414575,0.1874246150,-0.0078380359,0.0311466046,0.1874172091,0.0059057069
23:19:30:23.453,61,0.9355136156,0.3007346094,0.0482684560,0.0000000000,0.0000000000,0.0463434458,0.0000000000,0.9354971647,0.3005902767,0.0719770342,0.0000000000,0.0000000000,0.0463452525,0.0000000000,0.1731956154,0.0000000000,0.0771853700,0.5534558296,0.0569100268,0.1292342395,0.0591888689,0.0000000000,0.0145764677,0.1197712496,0.1293768734,0.0000000000,0.0000000000,0.0834113210,0.0823365375,0.4016717970,0.4407680333,0.0242147315,0.0194182526,0.0463364497,0.0387477577,0.0628330186,0.0573965907,0.5568141341,0.5711953640,0.2600513101,0.2626782954,0.4491324723,0.4491756558,0.1838741302,0.0000000000,0.0000000000,0.0123545974,0.1228108779,0.1354903281,0.3729588389,0.3764641881,0.0000000000,-0.0449083894,0.1894660145,0.0516469628,-0.0432286561,0.1837938279,-0.0080331741,0.0289892312,0.1837864369,0.0053878292
23:19:30:24.453,61,0.9405292869,0.3089545071,0.0472115837,0.0000000000,0.0000000000,0.0413419306,0.0000000000,0.9405204654,0.3087921441,0.0729932189,0.0000000000,0.0000000000,0.0413425416,0.0000000000,0.1739601791,0.0000000000,0.0759887546,0.5629562140,0.0560433716,0.1241688952,0.0576777123,0.0000000000,0.0151404040,0.1305332482,0.1421952695,0.0000000000,0.0000000000,0.0978760794,0.0964992866,0.4466385841,0.4870358706,0.0241134707,0.0192021169,0.0494519584,0.0398241580,0.0685710758,0.0630810037,0.5501434207,0.5646188855,0.2797365487,0.2831354141,0.4396426082,0.4396843612,0.1916929930,0.0000000000,0.0000000000,0.0124211218,0.1230534166,0.1362813413,0.4575767517,0.4631919265,0.0000000000,-0.0489502698,0.2062886357,0.0527949370,-0.0437975936,0.1888136417,-0.0083664050,0.0283276793,0.1888062507,0.0054121390
23:19:30:25.453,61,0.9428547621,0.3082236350,0.0480729081,0.0000000000,0.0000000000,0.0390269086,0.0000000000,0.9428489208,0.3080767691,0.0716894940,0.0000000000,0.0000000000,0.0390269272,0.0000000000,0.1747797132,0.0000000000,0.0748403966,0.5935011506,0.0552428812,0.1192934588,0.0545696504,0.0000000000,0.0157401599,0.1609864086,0.1685053408,0.0000000000,0.0000000000,0.1170419380,0.1147221997,0.4696282744,0.5079079270,0.0243244786,0.0192437768,0.0574673750,0.0440333262,0.0768632069,0.0707629919,0.5497896075,0.5641659498,0.3104447424,0.3114061654,0.4359337389,0.4359760582,0.1946065575,0.0000000000,0.0000000000,0.0125002749,0.1325536519,0.1495289057,0.5556748509,0.5620868802,0.0000000000,-0.0501528643,0.2234053612,0.0546963997,-0.0430189297,0.1883697808,-0.0081979791,0.0288469419,0.1883624196,0.0054980502
23:19:30:26.453,61,0.9439848661,0.3123502135,0.0488752611,0.0000000000,0.0000000000,0.0383689739,0.0000000000,0.9439806938,0.3122103810,0.0711224973,0.0000000000,0.0000000000,0.0383683704,0.0000000000,0.1748455763,0.0000000000,0.0734159052,0.6018978357,0.0547660738,0.1162536144,0.0532808676,0.0000000000,0.0162276346,0.1719188392,0.1771233678,0.0000000000,0.0000000000,0.1280201823,0.1247527450,0.4965964854,0.5325087905,0.0248319227,0.0192796979,0.0753973573,0.0580212660,0.0826655701,0.0771326944,0.5296442509,0.5365511179,0.3264914751,0.3248631656,0.4749321938,0.4749546647,0.1961336285,0.0000000000,0.0000000000,0.0126219112,0.1898887604,0.2085155100,0.5870209932,0.5937063694,0.0000000010,-0.0482685529,0.2417651564,0.0571320802,-0.0426580273,0.1908942759,-0.0082408646,0.0293142181,0.1908869296,0.0056637996
23:19:30:27.454,61,0.9445145726,0.3059649169,0.0475433394,0.0000000000,0.0000000000,0.0421288833,0.0000000000,0.9445113540,0.3058099747,0.0724869594,0.0000000000,0.0000000000,0.0421228111,0.0000000000,0.1767375022,0.0000000000,0.0725142360,0.5658125877,0.0544160940,0.1127719134,0.0527802743,0.0000000000,0.0165387262,0.1805532575,0.1849178374,0.0000000000,0.0000000000,0.1324230582,0.1287577152,0.5064613819,0.5413580537,0.0253607742,0.0190441646,0.0955201909,0.0813931972,0.0890749022,0.0867090821,0.5037376285,0.5085478425,0.3812171817,0.3764400482,0.5384941101,0.5385929942,0.1969043314,0.0000000000,0.0000000000,0.0127248485,0.2238152474,0.2526203096,0.5435667038,0.5459764600,0.0000000172,-0.0483247228,0.2589761317,0.0588437542,-0.0435088947,0.1869877428,-0.0082290117,0.0285366438,0.1869803518,0.0053980714
23:19:30:28.454,61,0.9443548322,0.3117361963,0.0453354679,0.0000000000,0.0000000000,0.0633751005,0.0000000000,0.9443505406,0.3115467727,0.0748627409,0.0000000000,0.0000000000,0.0633648187,0.0000000000,0.1891966015,0.0000000000,0.0715067238,0.5438534021,0.0541570187,0.1089018658,0.0527509488,0.0000000000,0.0164608452,0.1876185983,0.1892214417,0.0000000000,0.0000000000,0.1345521808,0.1305622160,0.5110182762,0.5441343188,0.0259342436,0.0187468678,0.1093657911,0.0964531377,0.0969618335,0.0959793627,0.4914641082,0.4972400367,0.4025917649,0.3931623697,0.6050353050,0.6051865816,0.1951516122,0.0000000000,0.0000000000,0.0128429737,0.2569979727,0.2778136432,0.5463919044,0.5399376750,0.0000000373,-0.0488188267,0.2799845636,0.0591148213,-0.0449048132,0.1905074865,-0.0086565949,0.0271931235,0.1905000955,0.0052431868
23:19:30:29.454,61,0.9319936633,0.3227841258,0.0332265422,0.0000000000,0.0000000000,0.1055750176,0.0000000000,0.9319542050,0.3224237263,0.0863207951,0.0000000000,0.0000000000,0.1055369377,0.0000000000,0.1985271126,0.0000000000,0.0689811930,0.5307306647,0.0547837913,0.1061552614,0.0545460470,0.0000000000,0.0164959654,0.1891478151,0.1888791621,0.0000000000,0.0000000000,0.1355610490,0.1313524991,0.5064365268,0.5332679749,0.0278524980,0.0185449775,0.1295681894,0.1167955548,0.1057168841,0.1070083603,0.4640179276,0.4721387625,0.4117704928,0.4008650780,0.6562949419,0.6565169096,0.1917224824,0.0000000000,0.0000000000,0.0130251274,0.3086943030,0.3375153840,0.5452269912,0.5358341336,0.0000000503,-0.0517424867,0.3059171736,0.0566851869,-0.0517099872,0.1972245425,-0.0103278309,0.0199036021,0.1972171962,0.0039767446
23:19:31:00.454,61,0.9095262289,0.3463787436,0.0175084881,0.0000000000,0.0000000000,0.1868680865,0.0000000000,0.9095298052,0.3457752466,0.1006045863,0.0000000000,0.0000000000,0.1868153363,0.0000000000,0.1990086585,0.0000000000,0.0624388121,0.4479761124,0.0568366796,0.0933395326,0.0574513935,0.0000000000,0.0168851241,0.1766128242,0.1767919809,0.0000000000,0.0000000000,0.1359505802,0.1318157017,0.4549972117,0.4889635444,0.0374654494,0.0185914375,0.1842272878,0.1687260270,0.1149805859,0.1194523945,0.4004296958,0.4062439501,0.3910587132,0.3924816549,0.7270080447,0.7272741199,0.1754727364,0.0000000000,0.0000000000,0.0131290918,0.3696104586,0.4009495378,0.5387732983,0.5215802193,0.0000004333,-0.0566429049,0.3286141157,0.0594720803,-0.0600883551,0.2116097808,-0.0129000545,0.0104567930,0.2116024941,0.0022462660
23:19:31:01.454,61,0.8943959475,0.4024620056,0.0000000000,0.0128320614,0.0000000000,0.2825870812,0.0000000000,0.8943779469,0.4012888372,0.1288572252,0.0000000000,0.0000000000,0.2825188637,0.0000000000,0.1979753673,0.0000000000,0.0568785220,0.4039270580,0.0600179955,0.0876897126,0.0596892871,0.0000000000,0.0168179870,0.1711840034,0.1678746790,0.0000000000,0.0000000000,0.1357855201,0.1317610890,0.4383268654,0.4674309194,0.0465310812,0.0188710224,0.2122312933,0.1968122423,0.1301097125,0.1325060278,0.3705289066,0.3739633858,0.3816946149,0.3746965826,0.7878891826,0.7880692482,0.1690705866,0.0000000000,0.0000000000,0.0131838480,0.4358464777,0.4553792477,0.5406222343,0.5178782344,0.0000038118,-0.0589723289,0.3488989770,0.0602316149,-0.0763565898,0.2458645403,-0.0191400833,-0.0076029529,0.2458573431,-0.0019078172
23:19:31:02.454,61,0.8885504603,0.5052942634,0.0000000000,0.0242638141,0.0000000000,0.3975162506,0.0000000000,0.8885303140,0.5036773086,0.1378955990,0.0000000000,0.0000000000,0.3973433375,0.0000000000,0.1302162856,0.0000000000,0.0514132008,0.2868440747,0.0747135207,0.0701872781,0.0600382946,0.0000000000,0.0172165725,0.1134973913,0.1259087622,0.0000000000,0.0000000000,0.1332190335,0.1314296871,0.4303431511,0.4590782523,0.0752207711,0.0193349365,0.3094799519,0.2683360577,0.1818221509,0.1756591350,0.2056207508,0.2203424722,0.2527350187,0.2589972019,0.8501830101,0.8502853513,0.1657493562,0.0000000000,0.0000000000,0.0131216496,0.5468608141,0.5763825178,0.6098152995,0.5880147219,0.0000179198,-0.0640278831,0.3576635718,0.0567627735,-0.0802711248,0.3087056875,-0.0255654864,-0.0141213816,0.3086985052,-0.0045030303
23:19:31:03.454,61,0.8857763410,0.5675316453,0.0000000000,0.0613647923,0.0000000000,0.5328350067,0.0000000000,0.8857557774,0.5650600791,0.1708693951,0.0000000000,0.0000000000,0.5326962471,0.0000000000,0.0496984683,0.0000000000,0.0332162380,0.1096911728,0.0780015811,0.0198195558,0.0475155823,0.0000000000,0.0148392515,0.0000000000,0.0000000000,0.0767480433,0.0638971180,0.1235546395,0.1183729097,0.3974671066,0.3977065682,0.1247880906,0.0199351627,0.4845020175,0.4256026447,0.3649193347,0.3520900011,0.0551082380,0.0656964630,0.0884894505,0.0868901983,0.9132447243,0.9132931828,0.1567368507,0.0000000000,0.0000000000,0.0139151588,0.7181547880,0.7344856858,0.7488924265,0.7167684436,0.0000186351,-0.0740797371,0.3620957434,0.0504436456,-0.0982010514,0.3469168842,-0.0354315862,-0.0352544263,0.3469099998,-0.0127422297
23:19:31:04.455,61,0.8844919205,0.5580645800,0.0000000000,0.1535419673,0.0000000000,0.6093784571,0.0000000000,0.8844659925,0.5538246632,0.2600661516,0.0000000000,0.0000000000,0.6090446711,0.0000000000,0.0243977234,0.0000000000,0.0235904660,0.0545972176,0.0454776585,0.0054645832,0.0376359075,0.0000000000,0.0118658999,0.0000000000,0.0000000000,0.1145076677,0.1087968796,0.1052819192,0.0992525145,0.3343132436,0.3288358748,0.1237730607,0.0201546345,0.5397507548,0.5186108351,0.4198606014,0.4071941674,0.0078850938,0.0158025380,0.0416649617,0.0369539186,0.9361705780,0.9361996055,0.1244860515,0.0000000000,0.0000000000,0.0145310415,0.7179995179,0.7175188661,0.7914826274,0.7547618151,0.0000186476,-0.1097973585,0.3580215573,0.0285325442,-0.1497901976,0.3422994316,-0.0531247668,-0.0883814245,0.3422926962,-0.0314405933
23:19:31:05.454,61,0.8838602901,0.5125954151,0.0000000000,0.2083604932,0.0000000000,0.6442557573,0.0000000000,0.8838195801,0.5077241659,0.3125708997,0.0000000000,0.0000000000,0.6436710358,0.0000000000,0.0154900467,0.0000000000,0.0152575430,0.0336440690,0.0369410366,0.0000000000,0.0318972059,0.0000000000,0.0056940890,0.0000000000,0.0000000000,0.1210130602,0.1196790338,0.1136031449,0.1051681042,0.2950430214,0.2845011950,0.1274618804,0.0205460005,0.5881340504,0.5566198230,0.4592461884,0.4541304708,0.0011750116,0.0045469906,0.0277540423,0.0225147642,0.9495371580,0.9495550394,0.1006685197,0.0000000000,0.0000000000,0.0150365569,0.7328733802,0.7330566645,0.8102809787,0.7583684921,0.0000153073,-0.1532966644,0.3323545754,0.0065527973,-0.1817242652,0.3155214489,-0.0589253381,-0.1210599765,0.3155148327,-0.0393994264
23:19:31:06.455,61,0.8837519288,0.4186809063,0.0000000000,0.2220761627,0.0000000000,0.6613819599,0.0000000000,0.8836956024,0.4143607020,0.3270504177,0.0000000000,0.0000000000,0.6606944203,0.0000000000,0.0133812148,0.0000000000,0.0114359222,0.0330355130,0.0324446931,0.0000000000,0.0291531179,0.0051868958,0.0000000000,0.0000000000,0.0000000000,0.0469208658,0.0708987042,0.1253108978,0.1108618230,0.2198468149,0.2004501969,0.1294312477,0.0211041719,0.5593753457,0.5133025050,0.4766803682,0.4735872149,0.0010479236,0.0041668019,0.0235583037,0.0184990019,0.9583138227,0.9583235383,0.0919592455,0.0000000000,0.0000000000,0.0155157819,0.7401777506,0.7391408086,0.7896754742,0.7267136574,0.0000012466,-0.1814423203,0.2867577672,0.0051263166,-0.1933359653,0.2580325007,-0.0506637618,-0.1312199831,0.2580257058,-0.0345170721
23:19:31:07.455,61,0.8992586136,0.2323036939,0.0000000000,0.1880065501,0.0000000000,0.6771221757,0.0000000000,0.8988075256,0.2301340848,0.2935548425,0.0000000000,0.0000000000,0.6766402125,0.0000000000,0.0143537419,0.0000000000,0.0086789504,0.0406634286,0.0305576604,0.0000000000,0.0279738363,0.0090812352,0.0000000000,0.0574589372,0.0411012471,0.0000000000,0.0000000000,0.1468732953,0.1359639913,0.1421719044,0.1321026534,0.1233545691,0.0217289627,0.5557896495,0.4932996631,0.4858612120,0.4836793244,0.0044870968,0.0084655406,0.0305573884,0.0254582688,0.9626100063,0.9626164436,0.0874321088,0.0000000000,0.0000000000,0.0161485039,0.7575224042,0.7742667198,0.7714661360,0.7092458606,0.0000005573,-0.1985871196,0.2187297344,0.0182424244,-0.1775344759,0.1428411156,-0.0253937412,-0.1136872396,0.1428346038,-0.0163131654
23:19:31:08.455,61,0.9036834836,0.1902399659,0.0000000000,0.1232305691,0.0000000000,0.7066866159,0.0000000000,0.9031426311,0.1889030039,0.2312251329,0.0000000000,0.0000000000,0.7064236999,0.0000000000,0.0191310570,0.0000000000,0.0061204573,0.0571859777,0.0408675894,0.0089764651,0.0278108176,0.0114192655,0.0000000000,0.1391204447,0.1082697213,0.0000000000,0.0000000000,0.1536359787,0.1465647817,0.1192328781,0.1219105348,0.1101099327,0.0236952975,0.4603999257,0.3828855157,0.4292369783,0.4108772576,0.0349134058,0.0436197557,0.0508165732,0.0422485657,0.9651414752,0.9651462436,0.0853414908,0.0000000000,0.0000000000,0.0165916290,0.7728830576,0.7990165949,0.7269932032,0.6958120465,0.0000072893,-0.1801187098,0.1297233999,0.0183081869,-0.1403017640,0.1165446043,-0.0163705535,-0.0747685805,0.1165380552,-0.0087446701
23:19:31:09.455,61,0.9113601446,0.0423240997,0.0000000000,0.0804045275,0.0000000000,0.6781542301,0.0000000000,0.9111591578,0.0420843735,0.1904495507,0.0000000000,0.0000000000,0.6784436703,0.0000000000,0.1169657782,0.0000000000,0.0045058979,0.2467243522,0.0435911603,0.1013308018,0.0279544517,0.0123999035,0.0000000000,0.2837626636,0.2652500868,0.0000000000,0.0000000000,0.1582293361,0.1613300741,0.3333460689,0.3543534875,0.0725788027,0.0246541798,0.2558352649,0.2322269678,0.2091362029,0.1937212944,0.4282688200,0.4314227700,0.3940277994,0.3600785434,0.9625938535,0.9626044631,0.0803856775,0.0000000000,0.0000000000,0.0165114962,0.6759812832,0.7234061956,0.7141456008,0.6907585859,0.0000308043,-0.1315929890,0.0008621488,0.0184714552,-0.1163004041,0.0258827638,-0.0030040566,-0.0490999073,0.0258855224,-0.0012707494
23:19:31:10.455,61,0.9260649681,0.0000000000,0.0000000000,0.0778534934,0.0081239184,0.6639049649,0.0000000000,0.9260342121,0.0000000000,0.1945034713,0.0000000000,0.0080822017,0.6650608778,0.0000000000,0.1425476819,0.0466155261,0.0000000000,0.3213924468,0.1107175946,0.0687529147,0.0807453394,0.0362837613,0.0000000000,0.1643378139,0.1708513945,0.0000000000,0.0000000000,0.1590286642,0.1592193842,0.3355629742,0.3036226034,0.0858664885,0.0630402714,0.3361799419,0.2751935124,0.2456880808,0.2345580459,0.3234288394,0.3304556012,0.2087246180,0.1799458563,0.9619560838,0.9619677663,0.0870253369,0.0000000000,0.0000000000,0.0168945435,0.6596147418,0.7106648088,0.7528708577,0.7025324702,0.0005689752,-0.0863564759,-0.0514574125,-0.0069466592,-0.1188146845,-0.0035515656,0.0004209877,-0.0475576967,-0.0035487404,0.0001687070
23:19:31:11.455,61,0.9107319713,0.0000000000,0.0742294863,0.0000000000,0.1794314831,0.6265637875,0.0000000000,0.9102981687,0.0000000000,0.0438495092,0.0000000000,0.1795570403,0.6274412274,0.0000000000,0.0591481067,0.0307972133,0.0000000000,0.0883621648,0.0625105649,0.0334402137,0.1472131610,0.0000000000,0.0061406037,0.2517100871,0.2864832282,0.0000000000,0.0000000000,0.1505111456,0.1454665959,0.1233977303,0.1088206694,0.2471522093,0.0626192018,0.7205797434,0.6093053222,0.6291930079,0.6230234504,0.0731199086,0.0820921734,0.1219831184,0.1252464205,0.9618613720,0.9618735313,0.0818333775,0.0000000000,0.0000000000,0.0771541372,0.7298948765,0.7406934500,0.7602890730,0.7252367735,0.0025048135,-0.1194529086,-0.0285021160,-0.0382034145,-0.0267039575,-0.0783745274,0.0020969536,0.0452052169,-0.0783719793,-0.0035488696
23:19:31:12.456,61,0.9072404504,0.0000000000,0.1918430030,0.0000000000,0.2193246782,0.5966457129,0.0000000000,0.9068204761,0.0000000000,0.0000000000,0.0788909942,0.2205808014,0.5970693231,0.0000000000,0.0450794026,0.0123243053,0.0000000000,0.0587575994,0.0765143558,0.0245686471,0.1000339761,0.0000000000,0.0423310585,0.3838859200,0.4511618018,0.0000000000,0.0000000000,0.1485542357,0.1419605613,0.1875093877,0.1619186699,0.2118624747,0.0571407862,0.6359629631,0.4919306636,0.5071547031,0.4854354262,0.1149678901,0.1514798850,0.1539475471,0.1702781767,0.9368104339,0.9368069768,0.0809579492,0.0000000000,0.0000000000,0.0619457066,0.7442323565,0.7419065833,0.6570542455,0.6508670449,0.0045658513,-0.0957136303,-0.0942124501,-0.1276043355,0.0479685627,-0.0963577181,-0.0046346886,0.1166515574,-0.0963552818,-0.0112488819
23:19:31:13.456,61,0.8989691734,0.0000000000,0.1468306929,0.0000000000,0.3642330170,0.6214192510,0.0000000000,0.8988953233,0.0000000000,0.0000000000,0.0319345593,0.3656148911,0.6216071844,0.0000000000,0.0852917358,0.0074797650,0.0000000000,0.0746494010,0.0801491141,0.0203017201,0.0931317955,0.0000000000,0.1054728180,0.2424949408,0.3787558079,0.0000000000,0.0000000000,0.1288937628,0.1269081682,0.3232178092,0.2921387553,0.2138693035,0.0564507954,0.5172323585,0.3628582060,0.3898037374,0.3842220008,0.1253228784,0.1812570095,0.0921573937,0.1235663816,0.9303486943,0.9303436875,0.0839185864,0.0000000000,0.0000000000,0.0570705496,0.6884228587,0.7132847905,0.6278181076,0.6355194449,0.0071389107,-0.0392956734,-0.1543690711,-0.2008122355,0.0192599744,-0.1595594287,-0.0030992571,0.0885604471,-0.1595572382,-0.0142320255
23:19:31:14.456,61,0.8708192706,0.0000000000,0.1160000116,0.0000000000,0.5295369625,0.6715185046,0.0000000000,0.8716803789,0.0000000000,0.0012446138,0.0000000000,0.5308263302,0.6713840365,0.0000000000,0.1714143902,0.0000000000,0.0120270345,0.2323037982,0.0817276314,0.0805518404,0.0565510318,0.0000000000,0.0768900663,0.3758440018,0.4891590476,0.0000000000,0.0000000000,0.1904671788,0.1794660985,0.4963544011,0.4387744665,0.1196373701,0.0572906025,0.2862282693,0.2392690480,0.2282016873,0.2272115797,0.5388477445,0.5995047092,0.3398710787,0.4104245007,0.9289773107,0.9289807081,0.0728447884,0.0000000000,0.0000000000,0.0285752546,0.6127478480,0.6491937637,0.6133796573,0.6289393902,0.0066046431,-0.1266604513,-0.1623307467,-0.2246698588,-0.0007399889,-0.2316167206,0.0001745259,0.0689742714,-0.2316148281,-0.0162530728
23:19:31:15.456,61,0.8400539160,0.0000000000,0.1273651272,0.0000000000,0.6070666909,0.6848478317,0.0000000000,0.8424788713,0.0000000000,0.0000000000,0.0092796087,0.6088180542,0.6845536828,0.0000000000,0.1648404300,0.0000000000,0.0188599993,0.1523983926,0.0820148438,0.0823847950,0.0487527773,0.0000000000,0.0745200887,0.3411032259,0.5043183565,0.0000000000,0.0000000000,0.1352480948,0.1372855008,0.4053135812,0.3576087058,0.1486889124,0.0573878251,0.3255927861,0.2844265401,0.2909818292,0.2977416515,0.4878147542,0.5784969330,0.3373428881,0.4372637570,0.9207647443,0.9209928513,0.0696428716,0.0000000000,0.0000000000,0.0211196188,0.5177591443,0.6284114718,0.5676088929,0.6251143813,0.0047146119,-0.2118314952,-0.1833440810,-0.2645693719,0.0054697511,-0.2656510770,-0.0014882106,0.0750842169,-0.2656492889,-0.0204068739
23:19:31:16.456,61,0.7460204959,0.0000000000,0.1607157588,0.0000000000,0.3306756616,0.6791979671,0.0000000000,0.7487140298,0.0000000000,0.0000000000,0.0420705006,0.3321505487,0.6784591675,0.0000000000,0.1245263666,0.0000000000,0.0103792557,0.0773506016,0.0838387907,0.0721835941,0.1351523697,0.0000000000,0.0786584988,0.2239151746,0.3804304302,0.0000000000,0.0000000000,0.0880398974,0.1056900918,0.2358172834,0.2250006050,0.2197932303,0.0576655865,0.4015339315,0.3014434278,0.3087058961,0.3081104159,0.2757506073,0.3434462547,0.1795605421,0.2304620147,0.8638063073,0.8642350435,0.0659601241,0.0000000000,0.0000000000,0.0426193886,0.4537919462,0.5126027465,0.5158065557,0.5613589287,0.0067849830,-0.2465583533,-0.2594194114,-0.2797445357,0.0254299231,-0.1449752152,-0.0037123393,0.0971523151,-0.1449728906,-0.0141607104
23:19:31:17.457,61,0.6993651390,0.0000000000,0.0762354955,0.0000000000,0.2046452761,0.5974774361,0.0000000000,0.7005576491,0.0000000000,0.0468934514,0.0000000000,0.2047885954,0.5957257748,0.0000000000,0.0881248489,0.0000000000,0.0059110718,0.0614263639,0.0862671807,0.0589830726,0.1589113921,0.0000000000,0.0797167122,0.1928606629,0.2990129292,0.0000000000,0.0000000000,0.0623709224,0.0708172768,0.1706176698,0.1755576432,0.2375884354,0.0577392131,0.3176740408,0.2091680765,0.2412429601,0.2478603721,0.1451509446,0.1705341488,0.0907311216,0.1051844582,0.6772397161,0.6784132123,0.0826934651,0.0000000000,0.0000000000,0.1097175628,0.3272161484,0.3752213120,0.3936156034,0.4169802070,0.0043271221,-0.2620439529,-0.3008003831,-0.3009813726,-0.0285312664,-0.0893923640,0.0025569401,0.0463839509,-0.0893897414,-0.0041558137
23:19:31:29.458,61,0.1570613980,0.0960492864,0.0521571748,0.0000000000,0.0000000000,0.1324671060,0.0000000000,0.1570532024,0.0960222706,0.0651543885,0.0000000000,0.0000000000,0.1325219572,0.0000000000,0.0414568298,0.0000000000,0.0084917555,0.0632575676,0.0616146848,0.0669637248,0.0809318870,0.0028767285,0.0000000000,0.1589588076,0.1388659477,0.0000000000,0.0000000000,0.0665196851,0.0723031685,0.0960902646,0.0986533239,0.1123832315,0.0450191237,0.2915277481,0.1756515503,0.1028878018,0.1032347530,0.0770533234,0.0734226257,0.0371407792,0.0391238965,0.0000000000,0.0000000000,0.1359030604,0.0844126940,0.0845500827,0.0535002202,0.1368966699,0.1374566853,0.1166632250,0.1175475866,0.0000011040,-0.2990150452,-0.4646229744,-0.1096336618,-0.0397320725,0.0587030537,-0.0023344583,0.0318061635,0.0587029010,0.0018689445
23:19:32:00.458,61,0.1900642067,0.1590352207,0.0588398203,0.0000000000,0.0000000000,0.1114369482,0.0000000000,0.1899951249,0.1590392888,0.0576446094,0.0000000000,0.0000000000,0.1114583910,0.0000000000,0.0413604043,0.0000000000,0.0081917644,0.0538213477,0.0504471846,0.0609231368,0.0815125555,0.0040115560,0.0000000000,0.1500752866,0.1265607029,0.0000000000,0.0000000000,0.0669601709,0.0726471841,0.0919665992,0.0948008001,0.1128664985,0.0422637500,0.3373072445,0.2106213868,0.1134371981,0.1134582534,0.0639913604,0.0609922931,0.0367922150,0.0385389924,0.0000000000,0.0000000000,0.1269346476,0.0848813206,0.0850135535,0.0547790118,0.1155509651,0.1142553464,0.1155153140,0.1160832345,0.0000010771,0.0007727622,-0.1442765445,0.0480275229,-0.0350469723,0.0972114578,-0.0034170272,0.0357736461,0.0972114950,0.0034878480
