Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:20:20:27.667,61,0.9116196036,0.0817723870,0.0878024176,0.0000000000,0.0000000000,0.5863308907,0.0000000000,0.9114822745,0.0818504840,0.0249284059,0.0000000000,0.0000000000,0.5860282779,0.0000000000,0.0325603336,0.0000000000,0.0172678716,0.1070533767,0.0487609170,0.0483592786,0.0330738723,0.0000000000,0.0547966436,0.2090025395,0.2156455964,0.0000000000,0.0000000000,0.0786500052,0.0925125256,0.1278481036,0.1711545289,0.0407988727,0.0253924988,0.1739442647,0.1573376656,0.1886826903,0.1725244671,0.1187398881,0.1492616534,0.1431268305,0.1604254246,0.9230197668,0.9230875373,0.0728446692,0.0000000000,0.0000000000,0.0060986360,0.5156791210,0.5684854388,0.4712891877,0.5065125227,0.0000004851,0.0547469109,-0.0367276296,-0.0224417020,-0.0152088646,0.0500054099,-0.0007611305,0.0535684824,0.0500237271,0.0026806437
23:20:20:28.667,61,0.9118476510,0.0779518783,0.1263570786,0.0000000000,0.0000000000,0.5845134854,0.0000000000,0.9117287993,0.0781511888,0.0000000000,0.0160961319,0.0000000000,0.5830239654,0.0000000000,0.0474118926,0.0000000000,0.0181969311,0.1570014954,0.0744531453,0.0526916422,0.0377818793,0.0000000000,0.0590355881,0.2151167244,0.2276339084,0.0000000000,0.0000000000,0.1110690758,0.1112268120,0.1342597604,0.1773638278,0.0848272070,0.0571478195,0.3029649258,0.2475650758,0.3380916715,0.3210253417,0.1167734116,0.1171491742,0.1342420876,0.1397143304,0.9292040467,0.9292507768,0.0750819966,0.0000000000,0.0000000000,0.0108351028,0.6382790208,0.6567110419,0.6981456876,0.7216838598,0.0000193238,-0.0115837371,0.0348413773,-0.0707409680,0.0098213665,0.0477421582,0.0004692421,0.0770994797,0.0477600768,0.0036814134
23:20:20:29.667,61,0.9119833708,0.1237935349,0.0856673270,0.0000000000,0.0000000000,0.5565778017,0.0000000000,0.9118704796,0.1239094734,0.0308111608,0.0000000000,0.0000000000,0.5557650924,0.0000000000,0.0513189100,0.0000000000,0.0186851807,0.1151887923,0.0475798771,0.0543044358,0.0375004150,0.0000000000,0.0595895983,0.2899043262,0.3111618161,0.0000000000,0.0000000000,0.1162278429,0.1173103079,0.1394581646,0.1813201010,0.0470413491,0.0477817394,0.1739072204,0.1567212194,0.1810701489,0.1726372689,0.2204187810,0.2453430742,0.1913096905,0.2120203376,0.9221025109,0.9221848249,0.0764545500,0.0000000000,0.0000000000,0.0113649433,0.5280515552,0.5883804560,0.3926112950,0.4185074568,0.0000193990,-0.0392690971,0.0130519820,-0.0731276572,-0.0187675711,0.0757053569,-0.0014234418,0.0521814972,0.0757244453,0.0039571677
23:20:21:00.667,61,0.9118233323,0.1473249495,0.0909972340,0.0000000000,0.0000000000,0.5979480743,0.0000000000,0.9117177725,0.1475055516,0.0235599168,0.0000000000,0.0000000000,0.5975102186,0.0000000000,0.0367978252,0.0000000000,0.0159526821,0.0572224557,0.0424131788,0.0289922077,0.0375978500,0.0000000000,0.0231103972,0.2007139921,0.1844186336,0.0000000000,0.0000000000,0.1174821109,0.1202443242,0.1093484834,0.1300722510,0.0564150400,0.0471337736,0.2700431943,0.2127033174,0.3047560453,0.2885499001,0.0770439059,0.0803349242,0.0775145963,0.0811151788,0.9404398203,0.9404471517,0.0755011737,0.0000000000,0.0000000000,0.0131010767,0.5155969262,0.5744205713,0.5295011997,0.5548189878,0.0000222195,-0.0356705710,-0.0052528167,-0.0592728294,-0.0143335471,0.0901153013,-0.0012951347,0.0553618670,0.0901341662,0.0050009554
23:20:21:01.667,61,0.9116696119,0.1779725999,0.0515729748,0.0000000000,0.0000000000,0.5139150620,0.0000000000,0.9115579724,0.1778928041,0.0642739758,0.0000000000,0.0000000000,0.5137148499,0.0000000000,0.0330952257,0.0000000000,0.0150667718,0.0402594842,0.0395093821,0.0223126076,0.0377678201,0.0000000000,0.0116200140,0.1795290112,0.1352655292,0.0000000000,0.0000000000,0.1179421172,0.1210955381,0.1000603959,0.1113580614,0.0607635714,0.0397148579,0.3643895686,0.2758365870,0.3272750676,0.3105935156,0.0462535173,0.0455374308,0.0519484952,0.0518890992,0.9320111871,0.9320112467,0.0768269449,0.0000000000,0.0000000000,0.0140886009,0.3891706765,0.4062709212,0.3851657808,0.3854139447,0.0000226150,-0.0368307121,-0.0430142358,-0.0170859247,-0.0390310325,0.1087516919,-0.0042603966,0.0313180797,0.1087708473,0.0034194198
23:20:21:02.667,61,0.7773659229,0.3421595395,0.0488506854,0.0000000000,0.0000000000,0.4357630610,0.0000000000,0.7772457004,0.3419326246,0.0741763264,0.0000000000,0.0000000000,0.4358253181,0.0000000000,0.0319512039,0.0000000000,0.0151092857,0.0454188548,0.0410883240,0.0285933577,0.0434957668,0.0000000000,0.0029863333,0.2364745438,0.2111441046,0.0000000000,0.0000000000,0.0633965284,0.0665030703,0.0955094844,0.1029702052,0.0616246387,0.0363290571,0.1858666539,0.1437316984,0.1128944233,0.1081800684,0.1280397624,0.1292778552,0.1085456312,0.1065410376,0.7720602155,0.7721187472,0.0749803111,0.0000000000,0.0000000000,0.0144952321,0.2060866058,0.2252858430,0.1714731157,0.1744722128,0.0000064058,-0.0570178218,-0.0162442327,-0.0229747742,-0.0443262309,0.2090831846,-0.0094019677,0.0291915424,0.2091038078,0.0061936532
23:20:21:03.667,61,0.8542923927,0.2127232552,0.1046135351,0.0000000000,0.0000000000,0.3828408122,0.0000000000,0.8541949391,0.2131105661,0.0160051361,0.0000000000,0.0000000000,0.3829616308,0.0000000000,0.0441265702,0.0000000000,0.0311277676,0.1197870225,0.0411627032,0.0630743429,0.0447507277,0.0054470943,0.0000000000,0.2811349928,0.2746542692,0.0000000000,0.0000000000,0.0496895164,0.0527924001,0.1022480801,0.1068362221,0.0525014512,0.0340819806,0.0973168686,0.1019525602,0.0603936873,0.0585962683,0.2573081255,0.2537901103,0.1653226763,0.1604842693,0.4836669862,0.4835796654,0.0746830031,0.0000000000,0.0000000000,0.0144207925,0.1990711838,0.2246439308,0.0983634368,0.1055851355,0.0000068997,-0.0689501315,-0.0071503553,-0.0197307505,-0.0096942494,0.1301879883,-0.0012692333,0.0633652732,0.1302080303,0.0082918741
23:20:21:04.668,61,0.7591605186,0.2176484913,0.1461853534,0.0000000000,0.0000000000,0.4032946527,0.0000000000,0.7556996942,0.2184474319,0.0000000000,0.0267945305,0.0000000000,0.4035443068,0.0000000000,0.0809506103,0.0000000000,0.0351444781,0.1999454200,0.0409731865,0.0724684745,0.0443636701,0.0110151060,0.0000000000,0.2945545912,0.2947870195,0.0000000000,0.0000000000,0.0448093042,0.0474461354,0.1562044919,0.1554183513,0.0428949594,0.0327645987,0.0640331581,0.0749629214,0.0349651389,0.0340172872,0.4295967817,0.4169233143,0.1800809801,0.1746820211,0.2135700881,0.2135498524,0.0826480985,0.0000000000,0.0000000000,0.0141154770,0.1825582683,0.2089373767,0.0632589608,0.0711228028,0.0000037213,-0.0656082258,-0.0208972227,-0.0161739327,0.0162223205,0.1334596127,0.0021778720,0.0885093883,0.1334795356,0.0118687889
23:20:21:05.668,61,0.3203075230,0.2007642984,0.0912503675,0.0000000000,0.0000000000,0.3588833213,0.0000000000,0.3198056519,0.2010019422,0.0320170671,0.0000000000,0.0000000000,0.3590633571,0.0000000000,0.0944501385,0.0000000000,0.0438425206,0.2242847979,0.0398481265,0.0784915537,0.0415869839,0.0129909068,0.0000000000,0.3018170595,0.3057788312,0.0000000000,0.0000000000,0.0483065881,0.0508960821,0.1704102904,0.1685521603,0.0385697708,0.0318575241,0.0473241322,0.0630462319,0.0324032046,0.0318715312,0.5271524191,0.5206833482,0.1934447736,0.2007529885,0.0935445130,0.0937033370,0.0851088539,0.0000000000,0.0000000000,0.0137701286,0.1738913208,0.2002135515,0.0630887598,0.0700704753,0.0000038535,-0.0645105094,-0.0286216196,-0.0150009720,-0.0194108505,0.1228083819,-0.0023957167,0.0553225800,0.1228288040,0.0068259980
23:20:21:06.668,61,0.1662916541,0.1649192274,0.0788809061,0.0000000000,0.0000000000,0.2796096802,0.0000000000,0.1663419902,0.1650107801,0.0461079441,0.0000000000,0.0000000000,0.2796807885,0.0000000000,0.0995903015,0.0000000000,0.0567542091,0.2152207345,0.0385297202,0.0814734176,0.0397451520,0.0138631165,0.0000000000,0.3081603050,0.3119566441,0.0000000000,0.0000000000,0.0510332808,0.0534992218,0.1656276882,0.1746002734,0.0361612402,0.0310348216,0.0419677459,0.0569325760,0.0308678281,0.0301500130,0.5515758991,0.5478129983,0.2084236443,0.2144882381,0.0455671251,0.0457051471,0.0862805098,0.0000000000,0.0000000000,0.0133886430,0.1555213928,0.1511428803,0.0603693686,0.0674926266,0.0000027030,-0.0460597165,-0.0529668145,-0.0073105600,-0.0280227344,0.1008390784,-0.0028350258,0.0479411036,0.1008597240,0.0048498930
23:20:21:07.668,61,0.1240857765,0.1452998668,0.0751570463,0.0000000000,0.0000000000,0.2228405178,0.0000000000,0.1239851266,0.1453547776,0.0487685725,0.0000000000,0.0000000000,0.2228597105,0.0000000000,0.0908708349,0.0000000000,0.0608454831,0.1576429456,0.0371905416,0.0823484957,0.0375550352,0.0143132787,0.0000000000,0.3210175931,0.3259796798,0.0000000000,0.0000000000,0.0522535294,0.0547481924,0.1489767879,0.1581397802,0.0347097702,0.0303494167,0.0428684428,0.0539365150,0.0314897597,0.0309240185,0.5091850162,0.5021467209,0.2135628164,0.2201143503,0.0483972579,0.0485558957,0.0866390541,0.0000000000,0.0000000000,0.0130161131,0.1467639953,0.1374921650,0.0599501841,0.0676423535,0.0000028916,-0.0244174246,-0.0729815662,0.0006289278,-0.0296736397,0.0888314098,-0.0026425121,0.0457299799,0.0888517797,0.0040724743
23:20:21:08.668,61,0.3221726716,0.2232209593,0.0694687739,0.0000000000,0.0000000000,0.2078628838,0.0000000000,0.3202234209,0.2232640833,0.0544024631,0.0000000000,0.0000000000,0.2078616917,0.0000000000,0.0833594576,0.0000000000,0.0458951853,0.1431888640,0.0367887393,0.0753291771,0.0352343433,0.0142866252,0.0000000000,0.3256134391,0.3507761061,0.0000000000,0.0000000000,0.0565420911,0.0600976609,0.1366503239,0.1340609193,0.0340137742,0.0303664505,0.0424820967,0.0519448370,0.0338391811,0.0333610885,0.4471465647,0.4454047978,0.1457002014,0.1560423821,0.0606041774,0.0606768429,0.0869303793,0.0000000000,0.0000000000,0.0126361484,0.1428158134,0.1392876655,0.0611309111,0.0678060874,0.0000028776,-0.0081816008,-0.0888656750,0.0103281336,-0.0329238735,0.1364586949,-0.0045199967,0.0420419239,0.1364792883,0.0057719797
23:20:21:09.669,61,0.7259030938,0.1660615355,0.0506423898,0.0000000000,0.0000000000,0.1504328549,0.0000000000,0.7203560472,0.1659634858,0.0685937330,0.0000000000,0.0000000000,0.1504261941,0.0000000000,0.0478133596,0.0000000000,0.0398608483,0.0956746116,0.0369184688,0.0663938597,0.0347806551,0.0139303347,0.0000000000,0.2792456448,0.3067543507,0.0000000000,0.0000000000,0.0579002127,0.0617023632,0.1018210053,0.1015669554,0.0335053802,0.0299028382,0.0562473610,0.0511727631,0.0389738269,0.0371441953,0.2851175070,0.2862372100,0.1290468127,0.1400343627,0.0505810492,0.0508995727,0.0875438973,0.0000000000,0.0000000000,0.0123699596,0.1247023642,0.1340759397,0.0665094107,0.0718000382,0.0000024848,-0.0113418410,-0.0965830982,0.0136055965,-0.0416862480,0.1014697775,-0.0042432174,0.0307765938,0.1014894545,0.0031337633
23:20:21:10.669,61,0.9109328985,0.1704249531,0.0682948977,0.0000000000,0.0000000000,0.1272884458,0.0000000000,0.9101318717,0.1704578549,0.0510087311,0.0000000000,0.0000000000,0.1272824109,0.0000000000,0.0377126709,0.0000000000,0.0360962190,0.0768433139,0.0416933224,0.0553774461,0.0371465608,0.0119991293,0.0000000000,0.2676064074,0.2915711701,0.0000000000,0.0000000000,0.0591987595,0.0630794019,0.0868026391,0.0875519738,0.0335739441,0.0296547059,0.0835531652,0.0519724861,0.0446766131,0.0417958088,0.1846380085,0.1865360737,0.0957235172,0.0929575711,0.0556504503,0.0558136553,0.0871999189,0.0000000000,0.0000000000,0.0122537380,0.1190632880,0.1274854094,0.0726529807,0.0764810368,0.0000009402,-0.0029639176,-0.1001678556,0.0186520983,-0.0309906397,0.1041769907,-0.0032397122,0.0414929762,0.1041966900,0.0043378733
23:20:21:11.669,61,0.8336513638,0.2257678360,0.0717917681,0.0000000000,0.0000000000,0.1488828510,0.0000000000,0.8323913217,0.2258510143,0.0486599021,0.0000000000,0.0000000000,0.1488816291,0.0000000000,0.0324774981,0.0000000000,0.0203652810,0.0676980838,0.0568980165,0.0513668284,0.0481166691,0.0099461656,0.0000000000,0.2327443212,0.2703157961,0.0000000000,0.0000000000,0.0601267628,0.0640760884,0.0788727701,0.0799908265,0.0437075719,0.0298882499,0.0974452049,0.0526049845,0.0516437963,0.0482012182,0.1217169762,0.1233952045,0.0526423082,0.0604164265,0.0584262647,0.0585283227,0.0867425427,0.0000000000,0.0000000000,0.0125786308,0.1162744537,0.1250167191,0.0762427151,0.0795867145,0.0000001762,0.0046305051,-0.1026840433,0.0219038203,-0.0294421203,0.1380247474,-0.0040891315,0.0434384346,0.1380447894,0.0060328604
23:20:21:12.669,61,0.5539264679,0.3089755774,0.0599928573,0.0000000000,0.0000000000,0.1682233959,0.0000000000,0.5474449992,0.3089280128,0.0620478243,0.0000000000,0.0000000000,0.1678404659,0.0000000000,0.0299464036,0.0000000000,0.0151378466,0.0626767352,0.0614116378,0.0486845523,0.0554204881,0.0084353294,0.0000000000,0.2112689912,0.2365190536,0.0000000000,0.0000000000,0.0609143302,0.0648369268,0.0748977363,0.0762629583,0.0520828366,0.0300532114,0.1328301728,0.0665282011,0.0592109412,0.0551976264,0.0929909870,0.0942938924,0.0385069698,0.0478036180,0.0703331307,0.0703499690,0.0803200379,0.0000000000,0.0000000000,0.0138497045,0.1114443243,0.1078026965,0.0781378299,0.0811770409,0.0000002221,0.0056671207,-0.0998038352,0.0212013386,-0.0372296348,0.1888458282,-0.0071136854,0.0359964482,0.1888662875,0.0068789269
23:20:21:13.669,61,0.2759771943,0.2620136142,0.0703108460,0.0000000000,0.0000000000,0.1485116035,0.0000000000,0.2749992609,0.2620868981,0.0521863475,0.0000000000,0.0000000000,0.1482149214,0.0000000000,0.0288347341,0.0000000000,0.0109167583,0.0598246008,0.0633716583,0.0401671045,0.0581814945,0.0075282222,0.0000000000,0.2033004463,0.2260376811,0.0000000000,0.0000000000,0.0712161660,0.0770820975,0.0727407560,0.0742198378,0.0575459078,0.0304979105,0.1436479241,0.0713610351,0.0620367788,0.0580124184,0.0785516948,0.0792506263,0.0310433600,0.0405521058,0.0683839694,0.0683786646,0.0782377720,0.0000000000,0.0000000000,0.0146081029,0.0774998590,0.0832253769,0.0786254108,0.0817701370,0.0000004014,0.0087435786,-0.0883918330,0.0201907065,-0.0314710103,0.1601798087,-0.0050836974,0.0424011499,0.1602002680,0.0068492279
23:20:21:14.669,61,0.1972382069,0.2256560326,0.0844332203,0.0000000000,0.0000000000,0.1292167753,0.0000000000,0.1970908940,0.2258594036,0.0379585177,0.0000000000,0.0000000000,0.1291325241,0.0000000000,0.0281884391,0.0000000000,0.0086151222,0.0579506010,0.0633873492,0.0373332128,0.0624564774,0.0067160702,0.0000000000,0.1961719692,0.2135335058,0.0000000000,0.0000000000,0.0738463402,0.0801525861,0.0715818480,0.0732229874,0.0598959699,0.0306466017,0.1602949649,0.0871749595,0.0674716085,0.0651149377,0.0703937486,0.0695237443,0.0273532607,0.0367498286,0.0640936345,0.0640722141,0.0771671385,0.0000000000,0.0000000000,0.0167282075,0.0683720931,0.0752870142,0.0787253529,0.0820302144,0.0000004363,0.0108911488,-0.0730896071,0.0210626516,-0.0229671542,0.1380062997,-0.0031895977,0.0510876551,0.1380266845,0.0070933769
23:20:21:15.669,61,0.1691782475,0.2115503401,0.0863874480,0.0000000000,0.0000000000,0.1029704437,0.0000000000,0.1689846218,0.2117569000,0.0363606103,0.0000000000,0.0000000000,0.1029519364,0.0000000000,0.0278079268,0.0000000000,0.0073201312,0.0562522151,0.0615714639,0.0354705490,0.0650053099,0.0058306707,0.0000000000,0.1881750375,0.2044054568,0.0000000000,0.0000000000,0.0748932958,0.0813606605,0.0707923770,0.0726377368,0.0610261820,0.0307368413,0.1658300012,0.0919372216,0.0696074888,0.0676765069,0.0658975691,0.0645372942,0.0254522506,0.0345326848,0.0470115244,0.0469702259,0.0767075792,0.0000000000,0.0000000000,0.0183826238,0.0636079535,0.0708384961,0.0784601793,0.0820016712,0.0000006102,0.0121884393,-0.0670782104,0.0235449784,-0.0220258329,0.1293864995,-0.0028656158,0.0523306653,0.1294069141,0.0068067922
23:20:21:16.669,61,0.1546242684,0.2043856978,0.0891758725,0.0000000000,0.0000000000,0.0874401852,0.0000000000,0.1545400918,0.2046107054,0.0334044397,0.0000000000,0.0000000000,0.0874466524,0.0000000000,0.0272220112,0.0000000000,0.0062041725,0.0492297187,0.0508111268,0.0312332790,0.0660619810,0.0052997735,0.0000000000,0.1771906614,0.1930252314,0.0000000000,0.0000000000,0.0733180046,0.0783853903,0.0691153854,0.0711587891,0.0586395003,0.0304357577,0.1684723049,0.0946459174,0.0704543516,0.0687910020,0.0558819920,0.0539022274,0.0243310183,0.0329707898,0.0393667258,0.0393189080,0.0759992450,0.0000000000,0.0000000000,0.0192068741,0.0603616685,0.0640365854,0.0741867349,0.0788853168,0.0000007689,0.0171596836,-0.0610029660,0.0257173758,-0.0202464070,0.1250153333,-0.0025442007,0.0540500060,0.1250356734,0.0067902086
23:20:21:17.670,61,0.1476733536,0.2004943192,0.0867526308,0.0000000000,0.0000000000,0.0787685588,0.0000000000,0.1476518810,0.2006926388,0.0357774720,0.0000000000,0.0000000000,0.0787835568,0.0000000000,0.0267435536,0.0000000000,0.0051874719,0.0450592414,0.0448705405,0.0275691636,0.0663135499,0.0046690363,0.0000000000,0.1711245924,0.1889159977,0.0000000000,0.0000000000,0.0727667287,0.0774947107,0.0670580417,0.0690316558,0.0574953444,0.0301019400,0.1701270938,0.0973589122,0.0710018203,0.0695610866,0.0494380072,0.0475309342,0.0236367099,0.0318320245,0.0359528512,0.0359040536,0.0732683465,0.0000000000,0.0000000000,0.0198046006,0.0575401783,0.0595212840,0.0699430928,0.0756879523,0.0000005741,0.0199898947,-0.0561350137,0.0268378239,-0.0216911491,0.1226251423,-0.0026730774,0.0525968298,0.1226454824,0.0064802244
23:20:21:18.670,61,0.1495835930,0.2032297552,0.0840714648,0.0000000000,0.0000000000,0.0723662525,0.0000000000,0.1495684087,0.2034069300,0.0383070074,0.0000000000,0.0000000000,0.0723810717,0.0000000000,0.0258526020,0.0000000000,0.0041399952,0.0394504331,0.0387531817,0.0244960599,0.0660791546,0.0041006696,0.0000000000,0.1601842344,0.1859274060,0.0000000000,0.0000000000,0.0697009936,0.0738902986,0.0621753410,0.0632247850,0.0531170145,0.0291687958,0.1723762006,0.1058427319,0.0713503286,0.0700940043,0.0418599360,0.0405851975,0.0231768992,0.0309342854,0.0346112251,0.0345637426,0.0660275072,0.0000000000,0.0000000000,0.0201833993,0.0528854914,0.0540019386,0.0665770471,0.0728741214,0.0000007009,0.0209587850,-0.0510569438,0.0255855955,-0.0232199747,0.1242879108,-0.0029006463,0.0509607494,0.1243082285,0.0063648312
23:20:21:19.670,61,0.1501421779,0.1928634048,0.0891456828,0.0000000000,0.0000000000,0.0694050118,0.0000000000,0.1501387805,0.1930725873,0.0331539251,0.0000000000,0.0000000000,0.0694205090,0.0000000000,0.0252352729,0.0000000000,0.0031947477,0.0371575430,0.0361345969,0.0224169157,0.0616713464,0.0033081674,0.0000000000,0.1570005715,0.1857363880,0.0000000000,0.0000000000,0.0688431785,0.0729324073,0.0596771389,0.0606719404,0.0514975227,0.0286259186,0.1729246974,0.1083081439,0.0712567940,0.0701797530,0.0388734825,0.0377323590,0.0228208266,0.0301881544,0.0342549793,0.0342105068,0.0623431206,0.0000000000,0.0000000000,0.0203574728,0.0502479300,0.0511782467,0.0636462569,0.0707348809,0.0000005777,0.0218715649,-0.0475237593,0.0230665356,-0.0201118682,0.1179653108,-0.0023834044,0.0540781431,0.1179868504,0.0064070718
23:20:21:20.670,61,0.1573073417,0.1994788647,0.0892567560,0.0000000000,0.0000000000,0.0667914748,0.0000000000,0.1572984010,0.1996973604,0.0330101922,0.0000000000,0.0000000000,0.0668043345,0.0000000000,0.0242744125,0.0000000000,0.0022830856,0.0351393186,0.0343037583,0.0207765326,0.0584455356,0.0027690523,0.0000000000,0.1551324725,0.1851751059,0.0000000000,0.0000000000,0.0670204610,0.0708738491,0.0560891479,0.0569153503,0.0482795425,0.0279527251,0.1663890779,0.1085376441,0.0699594617,0.0694671273,0.0368276648,0.0356666669,0.0224431716,0.0294144470,0.0338602066,0.0338187218,0.0591657795,0.0000000000,0.0000000000,0.0203393530,0.0467064269,0.0475150235,0.0606312007,0.0675053149,0.0000006595,0.0216718949,-0.0472594947,0.0193896387,-0.0200149100,0.1220127493,-0.0024540967,0.0541191548,0.1220342740,0.0066340361
23:20:21:21.670,61,0.1691889018,0.2093010545,0.0866709873,0.0000000000,0.0000000000,0.0647306144,0.0000000000,0.1691574901,0.2095075697,0.0355249494,0.0000000000,0.0000000000,0.0647406280,0.0000000000,0.0235234890,0.0000000000,0.0013969340,0.0339473858,0.0332026780,0.0197313558,0.0568181202,0.0021636987,0.0000000000,0.1543525904,0.1851549149,0.0000000000,0.0000000000,0.0659441873,0.0697615668,0.0544945002,0.0552899130,0.0466422774,0.0273271874,0.1618593633,0.1068807840,0.0686599687,0.0685048848,0.0356880799,0.0345291458,0.0221688729,0.0287844557,0.0321415029,0.0321124941,0.0576637052,0.0000000000,0.0000000000,0.0202216711,0.0447827503,0.0456132852,0.0590798371,0.0659669042,0.0000007977,0.0208743960,-0.0492368303,0.0160043947,-0.0215234496,0.1280107200,-0.0027701606,0.0525117517,0.1280322075,0.0067569651
23:20:21:22.670,61,0.1730261147,0.2086904049,0.0878632814,0.0000000000,0.0000000000,0.0619542599,0.0000000000,0.1729905754,0.2089066356,0.0345996283,0.0000000000,0.0000000000,0.0619609617,0.0000000000,0.0227921046,0.0000000000,0.0006553947,0.0330009572,0.0323630385,0.0188809391,0.0557266250,0.0014038407,0.0000000000,0.1536049098,0.1850097030,0.0000000000,0.0000000000,0.0636654496,0.0678130910,0.0530487113,0.0540575348,0.0453795232,0.0266741142,0.1596027464,0.1060603485,0.0677370951,0.0677250400,0.0348350555,0.0336819701,0.0219230615,0.0282219425,0.0290095992,0.0289944690,0.0566334911,0.0000000000,0.0000000000,0.0200922638,0.0432465151,0.0442115739,0.0579988249,0.0649327263,0.0000007326,0.0200854912,-0.0504169352,0.0138344998,-0.0209638178,0.1276420057,-0.0026902880,0.0532366708,0.1276635826,0.0068302159
23:20:21:23.670,61,0.1747874320,0.2095333338,0.0877909139,0.0000000000,0.0000000000,0.0594046488,0.0000000000,0.1747509688,0.2097496241,0.0347608440,0.0000000000,0.0000000000,0.0594087839,0.0000000000,0.0220432617,0.0000000000,0.0001589593,0.0321681388,0.0316686444,0.0181442145,0.0546254553,0.0006593948,0.0000000000,0.1491252184,0.1815910935,0.0000000000,0.0000000000,0.0581180342,0.0620037727,0.0515805520,0.0529539064,0.0436087735,0.0259838216,0.1498715281,0.1019296795,0.0650017411,0.0650327653,0.0340879709,0.0329476148,0.0216360670,0.0276311543,0.0273719840,0.0273643192,0.0555298887,0.0000000000,0.0000000000,0.0198790692,0.0415314399,0.0425500013,0.0569890402,0.0639404356,0.0000009216,0.0187968854,-0.0503210835,0.0123903491,-0.0210601054,0.1281573176,-0.0027136740,0.0531893075,0.1281789094,0.0068519935
23:20:21:24.671,61,0.1758966148,0.2124055475,0.0870126486,0.0000000000,0.0000000000,0.0576893911,0.0000000000,0.1758606583,0.2126175761,0.0355815887,0.0000000000,0.0000000000,0.0576920174,0.0000000000,0.0213434342,0.0004914487,0.0000000000,0.0314776599,0.0311569758,0.0174957626,0.0523280017,0.0001793080,0.0000000000,0.1471786946,0.1800460368,0.0000000000,0.0000000000,0.0547584668,0.0584870465,0.0506616235,0.0521295294,0.0423867591,0.0253275465,0.1392078847,0.0952245519,0.0607534684,0.0609264001,0.0335740596,0.0324161761,0.0213638656,0.0270717572,0.0260788631,0.0260756519,0.0547289737,0.0000000000,0.0000000000,0.0195534751,0.0403150283,0.0414249748,0.0558292493,0.0626551881,0.0000007287,0.0163422022,-0.0468405820,0.0109023266,-0.0215524603,0.1299110651,-0.0028155355,0.0527057871,0.1299325973,0.0068837050
23:20:21:25.670,61,0.1761175394,0.2133155912,0.0865760371,0.0000000000,0.0000000000,0.0560600609,0.0000000000,0.1760820001,0.2135243267,0.0360522941,0.0000000000,0.0000000000,0.0560616627,0.0000000000,0.0205973238,0.0009943824,0.0000000000,0.0307227075,0.0305231567,0.0168103054,0.0511657074,0.0000000000,0.0002567873,0.1433389336,0.1733490676,0.0000000000,0.0000000000,0.0516729653,0.0549867600,0.0485072657,0.0500064865,0.0403730385,0.0246332418,0.1351904273,0.0925974920,0.0581838600,0.0582893677,0.0326771624,0.0315803327,0.0209757052,0.0263982546,0.0237118378,0.0237110145,0.0537354238,0.0000000000,0.0000000000,0.0192272794,0.0387089252,0.0397484191,0.0539574809,0.0603209995,0.0000005618,0.0144378552,-0.0440499224,0.0099647809,-0.0218359847,0.1304658651,-0.0028648898,0.0524375178,0.1304874718,0.0068782787
