Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:21:17:04.906,61,0.9150283933,0.2475408614,0.0000000000,0.0629212782,0.0000000000,0.3725441396,0.0000000000,0.9149322510,0.2461877763,0.1791687012,0.0000000000,0.0000000000,0.3724368215,0.0000000000,0.0904502794,0.0000000000,0.0420342349,0.3412127495,0.1268165708,0.1039726213,0.1452988237,0.0000000000,0.0088273296,0.0338029228,0.0000000000,0.0000000000,0.0220005699,0.0773155913,0.0799767151,0.1839205325,0.2092367113,0.0514831580,0.0349807441,0.1521362215,0.1224182174,0.1504613757,0.1457184702,0.1384954900,0.1496297121,0.1245612577,0.1204808503,0.9033245444,0.9033362269,0.1608613431,0.0000000000,0.0000000000,0.0168669987,0.6551648974,0.6485969424,0.5378820300,0.4561513662,0.0000021213,-0.0560234860,0.1565979570,0.0011841228,-0.1082077473,0.1512791216,-0.0164619405,-0.0379976109,0.1513241976,-0.0057927943
23:21:17:05.907,61,0.9138286114,0.1764443815,0.0000000000,0.1610104442,0.0000000000,0.5039429665,0.0000000000,0.9137088060,0.1747687459,0.2738071680,0.0000000000,0.0000000000,0.5040328503,0.0000000000,0.0443408266,0.0000000000,0.0189234670,0.2531942725,0.1786336452,0.0499712601,0.2181403190,0.0000000000,0.0082777226,0.0125164110,0.0000000000,0.0000000000,0.0352560431,0.0663351119,0.0624621324,0.1244767755,0.1409077495,0.0596646592,0.0375841595,0.1854465157,0.1236772686,0.2536968291,0.2497600764,0.0682630464,0.0776676014,0.0546736829,0.0504769199,0.9194383621,0.9194644094,0.1336782128,0.0000000000,0.0000000000,0.0200356003,0.7310333848,0.7354744673,0.6375652552,0.5448014140,0.0000021095,-0.1207035407,0.1296107322,-0.0203413218,-0.1662981063,0.1082594171,-0.0179888699,-0.0977831110,0.1083031371,-0.0106144855
23:21:17:06.907,61,0.9137565494,0.1739512980,0.0000000000,0.1855749786,0.0000000000,0.6043033600,0.0000000000,0.9135900736,0.1722240895,0.2929591537,0.0000000000,0.0000000000,0.6045002937,0.0000000000,0.0320872366,0.0000000000,0.0084759388,0.1376687288,0.1118702143,0.0347959921,0.2661967278,0.0000000000,0.0077455714,0.0016034357,0.0000000000,0.0000000000,0.0408258475,0.0497981012,0.0480141304,0.0694600120,0.0695916861,0.1046291068,0.0389676467,0.2665669322,0.1810773462,0.3324351013,0.3291969895,0.0379197299,0.0433946140,0.0341449790,0.0299602654,0.9384458065,0.9384681582,0.1216692105,0.0000000000,0.0000000000,0.0295567140,0.8040915132,0.8267402053,0.6668750048,0.5819563270,0.0000021013,-0.1852351725,0.0737834945,-0.0352263711,-0.1779585034,0.1069002971,-0.0189936943,-0.1127191857,0.1069420576,-0.0120743914
23:21:17:07.907,61,0.9138880968,0.1899263561,0.0000000000,0.1792575866,0.0000000000,0.6704835892,0.0000000000,0.9136914611,0.1881228089,0.2854129374,0.0000000000,0.0000000000,0.6707552075,0.0000000000,0.0256701950,0.0000000000,0.0009832419,0.0682928786,0.0560764223,0.0272121001,0.2252876461,0.0000000000,0.0072921501,0.0000000000,0.0000000000,0.0050395774,0.0429273285,0.0443061963,0.0426664427,0.0511615202,0.0468055680,0.1072288305,0.0391694009,0.3102674782,0.2334574014,0.4324151874,0.4245264232,0.0248945616,0.0292664319,0.0237758588,0.0197206121,0.9479458928,0.9479632378,0.0962712690,0.0000000000,0.0000000000,0.0388863161,0.7882807255,0.8268564939,0.6697726846,0.5972064734,0.0000108754,-0.1818911731,0.0277554672,-0.0461762697,-0.1731872112,0.1166708097,-0.0201940127,-0.1087631434,0.1167121828,-0.0127261244
23:21:17:08.907,61,0.9185897112,0.1550684720,0.0000000000,0.1438539773,0.0000000000,0.6975890398,0.0000000000,0.9182824492,0.1537996083,0.2499252111,0.0000000000,0.0000000000,0.6979429722,0.0000000000,0.0227080788,0.0073276665,0.0000000000,0.0413638204,0.0380507186,0.0236223675,0.3035605550,0.0000000000,0.0066018654,0.0000000000,0.0000000000,0.0061195339,0.0290565826,0.0414330140,0.0398746021,0.0421426520,0.0375498384,0.1109816134,0.0378607586,0.4723383188,0.3854978383,0.5742318630,0.5606352091,0.0182627980,0.0220609736,0.0219023302,0.0190056488,0.9535033107,0.9535179138,0.0824612752,0.0000000000,0.0000000000,0.0441541560,0.7897248268,0.8332192302,0.6541028023,0.5960106254,0.0000148106,-0.1646341681,-0.0469590500,-0.0384657383,-0.1519920975,0.0950498804,-0.0144337658,-0.0874804333,0.0950906649,-0.0083329044
23:21:17:17.908,61,0.8710231781,0.1079567894,0.0000000000,0.0052882163,0.0000000000,0.3855040967,0.0000000000,0.8681691289,0.1076417267,0.1254391074,0.0000000000,0.0000000000,0.3899503648,0.0000000000,0.0473112054,0.0000000000,0.0109152803,0.2123907804,0.1094093546,0.0621977150,0.0388644636,0.0000000000,0.0017114291,0.1673368812,0.1863894165,0.0000000000,0.0000000000,0.0516457818,0.0526145548,0.1704354137,0.1619600207,0.0579967760,0.0253801383,0.0537347719,0.0471270047,0.0438836552,0.0421799645,0.4576296806,0.4770458043,0.0646970645,0.0655718893,0.3252512515,0.3248645961,0.2771122456,0.0000000000,0.0000000000,0.0272213984,0.1809681207,0.2074057758,0.1274657995,0.1158114895,0.0006777774,-0.2292441428,0.0333020277,-0.1294530183,-0.0764604658,0.0659475550,-0.0050447416,-0.0032233654,0.0659473911,-0.0002128809
23:21:17:18.909,61,0.5785864592,0.1642295867,0.0114354044,0.0000000000,0.0000000000,0.3608753383,0.0000000000,0.4391436279,0.1638468206,0.1119038090,0.0000000000,0.0000000000,0.3638156652,0.0000000000,0.0582681671,0.0000000000,0.0152260130,0.2853043675,0.1096466556,0.1147802770,0.0309818108,0.0003020661,0.0000000000,0.1917440742,0.2138402313,0.0000000000,0.0000000000,0.0571929328,0.0594410636,0.1689957231,0.1613709033,0.0530951805,0.0354278199,0.0351582058,0.0359610058,0.0325816758,0.0298121776,0.4894903600,0.4863267243,0.0794175491,0.0794357881,0.1215691566,0.1210654154,0.2254338264,0.0000000000,0.0000000000,0.0209157467,0.2167859972,0.2363455743,0.1061701775,0.0976486057,0.0006795488,-0.2188815475,-0.1894802153,-0.1978407055,-0.0680155158,0.1003210619,-0.0068409881,0.0069503672,0.1003245786,0.0006996358
23:21:17:19.908,61,0.2966066599,0.1226435155,0.0371212661,0.0000000000,0.0000000000,0.3491302729,0.0000000000,0.2725025117,0.1224828586,0.0875791460,0.0000000000,0.0000000000,0.3510404825,0.0000000000,0.0607129820,0.0000000000,0.0173804536,0.2387551665,0.1092014089,0.1109698862,0.0265736636,0.0036512492,0.0000000000,0.2037861645,0.2287845314,0.0000000000,0.0000000000,0.0593179353,0.0622384436,0.1571356952,0.1429974288,0.0508316681,0.0403888337,0.0293678530,0.0302813705,0.0268788580,0.0236553214,0.4498678148,0.4514300823,0.0837573037,0.0836072862,0.0072752479,0.0059416499,0.2021167278,0.0000000000,0.0000000000,0.0174371712,0.2161965370,0.2334183156,0.0948757604,0.0900533944,0.0000299042,-0.2165107131,-0.1876866966,-0.1964986026,-0.0533492342,0.0749273300,-0.0040028924,0.0226124749,0.0749378502,0.0016975630
23:21:17:20.908,61,0.2019991875,0.0640016273,0.0378508456,0.0000000000,0.0000000000,0.3430099189,0.0000000000,0.1993570477,0.0638943464,0.0876177177,0.0000000000,0.0000000000,0.3444435000,0.0000000000,0.0583289824,0.0000000000,0.0187086258,0.1682181954,0.1091162711,0.0992572233,0.0300783142,0.0078797070,0.0000000000,0.2324875146,0.2534669340,0.0000000000,0.0000000000,0.0603354946,0.0635665655,0.1166576296,0.1097457111,0.0510156304,0.0431783982,0.0423378274,0.0284651313,0.0253510121,0.0229034424,0.3647647202,0.3643505573,0.0814758465,0.0813056901,0.0000000000,0.0000000000,0.1548677087,0.0242737290,0.0258765835,0.0157241244,0.2172907293,0.2331493944,0.0897960886,0.0875016153,0.0000266283,-0.2078963816,-0.1973389983,-0.1914926320,-0.0534818135,0.0390867554,-0.0020904960,0.0231040977,0.0391068198,0.0009039079
23:21:17:21.909,61,0.1508074552,0.0434630141,0.0399925038,0.0000000000,0.0000000000,0.3401106000,0.0000000000,0.1535924375,0.0433643684,0.0864199251,0.0000000000,0.0000000000,0.3412732184,0.0000000000,0.0577065162,0.0000000000,0.0194508992,0.1291201264,0.1253134161,0.0892514139,0.0415044799,0.0100619765,0.0000000000,0.2917756140,0.2985498905,0.0000000000,0.0000000000,0.0608385690,0.0641361922,0.1050795466,0.0995504037,0.0693264753,0.0517025217,0.0556298606,0.0279038697,0.0295736380,0.0278547388,0.2840015888,0.2788355947,0.0584023520,0.0579084903,0.0000000000,0.0000000000,0.1397297978,0.0377569683,0.0390668735,0.0160683822,0.2238212973,0.2343022823,0.0872800425,0.0860741958,0.0000255049,-0.1919121891,-0.2113376409,-0.1757871062,-0.0527723953,0.0265267268,-0.0013995568,0.0244214199,0.0265579652,0.0006486712
23:21:17:22.909,61,0.1249437556,0.0448585376,0.0471943542,0.0000000000,0.0000000000,0.3352240324,0.0000000000,0.1316088736,0.0447546206,0.0802645981,0.0000000000,0.0000000000,0.3359631598,0.0000000000,0.0542649142,0.0000000000,0.0197611265,0.0939598083,0.1197612658,0.0681793764,0.0447600782,0.0113982642,0.0000000000,0.3076396585,0.3123083711,0.0000000000,0.0000000000,0.0609739944,0.0642561242,0.0983256325,0.0938515067,0.0754371062,0.0541127697,0.0833431035,0.0377417766,0.0342356376,0.0323854573,0.1875606328,0.1867983937,0.0520613380,0.0515598729,0.0000000000,0.0000000000,0.1297572255,0.0054365285,0.0062033134,0.0164157413,0.2174572647,0.2237797827,0.0862091109,0.0856980905,0.0000016388,-0.1792589426,-0.2189422250,-0.1674321592,-0.0490125194,0.0273719244,-0.0013413640,0.0288185645,0.0274139084,0.0007901180
23:21:17:23.909,61,0.2473048866,0.1334812343,0.0596443117,0.0000000000,0.0000000000,0.3327024579,0.0000000000,0.2479691058,0.1333760619,0.0680008680,0.0000000000,0.0000000000,0.3332010806,0.0000000000,0.0526529178,0.0000000000,0.0196987521,0.0808451697,0.1158192381,0.0588090047,0.0464905798,0.0123371594,0.0000000000,0.2987306118,0.3147308230,0.0000000000,0.0000000000,0.0614081733,0.0646117553,0.0946290568,0.0906078815,0.0810887516,0.0554721095,0.0932140127,0.0426465534,0.0400047339,0.0382681787,0.1557004452,0.1555310041,0.0480527058,0.0478753000,0.0064684106,0.0060224682,0.1249252036,0.0000000000,0.0000000000,0.0167835150,0.1874908507,0.1886626482,0.0855823830,0.0854875371,0.0000016807,-0.1689824909,-0.2163759470,-0.1587895304,-0.0414014980,0.0815448314,-0.0033826020,0.0363135338,0.0815929696,0.0029688606
23:21:17:24.909,61,0.4959337115,0.1278740764,0.0493329950,0.0000000000,0.0000000000,0.2444399297,0.0000000000,0.4951027334,0.1277269572,0.0737260729,0.0000000000,0.0000000000,0.2446858287,0.0000000000,0.0511423089,0.0000000000,0.0180793703,0.0739342123,0.1008035392,0.0460436605,0.0619973913,0.0091670379,0.0000000000,0.2389194071,0.2688306570,0.0000000000,0.0000000000,0.0812901482,0.0843716785,0.0918539688,0.0871701613,0.0859120861,0.0556633286,0.1638768166,0.0719224662,0.0957300663,0.0933271199,0.1388826370,0.1390107423,0.0462210290,0.0461744145,0.0127256103,0.0124645643,0.1217436418,0.0000000000,0.0000000000,0.0176119693,0.1529138535,0.1570305824,0.0980960205,0.0978867635,0.0000020198,-0.1566819400,-0.2084358931,-0.1491722316,-0.0448995940,0.0781028494,-0.0035127387,0.0300438870,0.0781491622,0.0023523383
23:21:17:25.909,61,0.8917609453,0.1372328997,0.0544165149,0.0000000000,0.0000000000,0.1775775999,0.0000000000,0.8914932609,0.1371181160,0.0672257319,0.0000000000,0.0000000000,0.1776697636,0.0000000000,0.0504118875,0.0000000000,0.0167148095,0.0698340461,0.0826968774,0.0394286029,0.0676933229,0.0082060378,0.0000000000,0.2231586426,0.2553535700,0.0000000000,0.0000000000,0.0958469659,0.0998987406,0.0865909755,0.0818510503,0.0928260610,0.0551235415,0.2222804427,0.1082991362,0.1206856146,0.1176460609,0.1217913404,0.1198277920,0.0454327427,0.0454487726,0.0212029237,0.0210913196,0.1109362319,0.0000000000,0.0000000000,0.0195246972,0.1388691813,0.1397926509,0.1039096564,0.1038150415,0.0000021445,-0.1356009245,-0.1825099587,-0.1410601288,-0.0409218147,0.0838310495,-0.0034376038,0.0331243835,0.0838769376,0.0027843891
23:21:17:26.910,61,0.8663533926,0.2275737822,0.0689632595,0.0000000000,0.0000000000,0.1807769537,0.0000000000,0.8648827076,0.2275654674,0.0555635616,0.0000000000,0.0000000000,0.1807991564,0.0000000000,0.0496071316,0.0000000000,0.0114613250,0.0664847791,0.0722016096,0.0355709679,0.0768143609,0.0078888070,0.0000000000,0.2118683159,0.2356819510,0.0000000000,0.0000000000,0.1006272212,0.1050150469,0.0825478509,0.0786892697,0.0955228955,0.0529911034,0.2440381795,0.1331073493,0.1310392469,0.1277730018,0.0954491869,0.0937605947,0.0448272787,0.0448988564,0.0572214797,0.0571884364,0.0998924971,0.0000000000,0.0000000000,0.0226155706,0.1272241175,0.1301469505,0.1053888574,0.1057197452,0.0000019057,-0.1179278344,-0.1627422571,-0.1340693682,-0.0336142965,0.1390909255,-0.0047049094,0.0417206064,0.1391387731,0.0058409460
23:21:17:27.910,61,0.7921462655,0.3078927398,0.0607955381,0.0000000000,0.0000000000,0.2208120674,0.0000000000,0.7797685266,0.3077965081,0.0632872134,0.0000000000,0.0000000000,0.2207399607,0.0000000000,0.0494095311,0.0000000000,0.0099134520,0.0618409663,0.0586171560,0.0328697897,0.0798297524,0.0076568243,0.0000000000,0.2070182860,0.2285014391,0.0000000000,0.0000000000,0.1097775027,0.1163115799,0.0792980567,0.0769431144,0.1172708645,0.0520980619,0.3540622592,0.2258625925,0.1940432787,0.1893827915,0.0803795978,0.0802048594,0.0445676111,0.0446946882,0.0882917270,0.0882269368,0.0951257050,0.0000000000,0.0000000000,0.0281254817,0.1293899715,0.1289342344,0.1065515131,0.1068375930,0.0000009108,-0.1011488140,-0.1482287645,-0.1263821721,-0.0379782878,0.1881595254,-0.0072296555,0.0364826657,0.1882077307,0.0069469046
23:21:17:28.910,61,0.4618903100,0.2904286087,0.0874140561,0.0000000000,0.0000000000,0.2290340364,0.0000000000,0.4600075781,0.2906843424,0.0366661027,0.0000000000,0.0000000000,0.2289404273,0.0000000000,0.0491625331,0.0000000000,0.0093323309,0.0556368455,0.0491586030,0.0313264951,0.0811898932,0.0076101227,0.0000000000,0.2041532546,0.2180460542,0.0000000000,0.0000000000,0.1128436252,0.1200004220,0.0768928230,0.0758251995,0.1226763353,0.0492996760,0.3725193739,0.2517660558,0.1702746600,0.1674707383,0.0683570504,0.0674604103,0.0443081409,0.0445077606,0.0803581104,0.0803717002,0.0927837640,0.0000000000,0.0000000000,0.0312628932,0.1207782105,0.1199526489,0.1047606990,0.1064610630,0.0000002923,-0.0846422911,-0.1479248255,-0.1157030240,-0.0220458079,0.1776125878,-0.0039569717,0.0525592752,0.1776607037,0.0094325924
23:21:17:29.910,61,0.2860325277,0.2425068021,0.0775813311,0.0000000000,0.0000000000,0.1992545575,0.0000000000,0.2859131396,0.2425993234,0.0467856266,0.0000000000,0.0000000000,0.1991872489,0.0000000000,0.0472323336,0.0000000000,0.0089682098,0.0493542142,0.0431666188,0.0301815066,0.0816036463,0.0076733781,0.0000000000,0.2020818293,0.2098234743,0.0000000000,0.0000000000,0.1136888415,0.1208625883,0.0751892254,0.0750057176,0.1016931236,0.0441064984,0.3216354847,0.2181407958,0.1505203396,0.1454294324,0.0592103079,0.0582208261,0.0438366607,0.0441268943,0.0720917210,0.0721161664,0.0915566310,0.0000000000,0.0000000000,0.0328481719,0.1013169289,0.1032526195,0.0984711647,0.1033255458,0.0000001797,-0.0719880238,-0.1396576464,-0.1085615680,-0.0282663740,0.1482551694,-0.0042210240,0.0468723029,0.1483030766,0.0070000426
23:21:18:00.910,61,0.2170056850,0.2243393064,0.0631271154,0.0000000000,0.0000000000,0.1604810357,0.0000000000,0.2178076059,0.2242705375,0.0613001622,0.0000000000,0.0000000000,0.1604414135,0.0000000000,0.0456655920,0.0000000000,0.0088112876,0.0452054255,0.0389457010,0.0285364967,0.0801998898,0.0078349896,0.0000000000,0.2005938292,0.2002360523,0.0000000000,0.0000000000,0.1146139354,0.1218170077,0.0740227625,0.0744094551,0.0966237187,0.0414312482,0.3118723035,0.2129745930,0.1443737596,0.1389346719,0.0535154007,0.0524666309,0.0432342365,0.0435911752,0.0690834448,0.0691120327,0.0906801745,0.0000000000,0.0000000000,0.0338195264,0.0892851576,0.0909148678,0.0935978368,0.0991292670,0.0000002404,-0.0604411215,-0.1269523501,-0.0984661281,-0.0370951146,0.1370939761,-0.0051164008,0.0382004492,0.1371417940,0.0052706399
23:21:18:01.911,61,0.1928729266,0.2266692221,0.0649075732,0.0000000000,0.0000000000,0.1303002685,0.0000000000,0.1929137111,0.2266209275,0.0591830947,0.0000000000,0.0000000000,0.1302905679,0.0000000000,0.0439016521,0.0000000000,0.0088499887,0.0421711393,0.0359615088,0.0274138078,0.0794598684,0.0078102490,0.0000000000,0.1928330511,0.1902787238,0.0000000000,0.0000000000,0.1149647757,0.1221697852,0.0727340057,0.0738418549,0.0935825855,0.0391197242,0.3160258532,0.2165141106,0.1415294558,0.1359218955,0.0485585630,0.0477409624,0.0426021516,0.0430409573,0.0650658086,0.0650939196,0.0899489373,0.0000000000,0.0000000000,0.0345795043,0.0825457051,0.0843585134,0.0908022001,0.0968962982,0.0000001682,-0.0497051403,-0.1105916947,-0.0849555582,-0.0358068794,0.1385242194,-0.0049909842,0.0392701030,0.1385718882,0.0054753711
23:21:18:02.911,61,0.1770080030,0.2092846930,0.0503067300,0.0000000000,0.0000000000,0.1109157428,0.0000000000,0.1769775301,0.2090924680,0.0740895271,0.0000000000,0.0000000000,0.1109159440,0.0000000000,0.0386904329,0.0000000000,0.0080278935,0.0394755937,0.0343145728,0.0258721914,0.0744005144,0.0072209099,0.0000000000,0.1363964379,0.1614593118,0.0000000000,0.0000000000,0.0639413521,0.0692352429,0.0664787292,0.0687757358,0.0658580586,0.0371253751,0.1995337456,0.1298592836,0.0849315971,0.0827973783,0.0442381352,0.0435560904,0.0347961709,0.0363978259,0.0263171941,0.0263400916,0.0894154161,0.0000000000,0.0000000000,0.0345630422,0.0696350411,0.0738216713,0.0729509965,0.0778606012,0.0000002169,-0.0371410623,-0.0996170864,-0.0719615743,-0.0448897928,0.1278568506,-0.0057689459,0.0304797646,0.1279044896,0.0039192708
23:21:18:03.911,61,0.1676385999,0.2107221037,0.0427852310,0.0000000000,0.0000000000,0.0889937654,0.0000000000,0.1675875783,0.2104567438,0.0815532506,0.0000000000,0.0000000000,0.0889954343,0.0000000000,0.0293609258,0.0000000000,0.0074913809,0.0336859711,0.0307734478,0.0211857911,0.0627785996,0.0068452191,0.0000000000,0.1207843274,0.1341389120,0.0000000000,0.0000000000,0.0493232235,0.0529140234,0.0504643470,0.0524701290,0.0465451255,0.0319066793,0.1601001322,0.1070602834,0.0677095801,0.0664272755,0.0340584107,0.0336706601,0.0277864691,0.0291113257,0.0145065254,0.0145238284,0.0712024719,0.0000000000,0.0000000000,0.0303706434,0.0476171039,0.0479318462,0.0601627938,0.0633135512,0.0000001939,-0.0379970856,-0.0791419297,-0.0572529063,-0.0494065844,0.1287186593,-0.0063922182,0.0259197336,0.1287662983,0.0033557699
23:21:18:04.911,61,0.1614344716,0.2136599869,0.0400221534,0.0000000000,0.0000000000,0.0772029981,0.0000000000,0.1613124162,0.2133502662,0.0849377811,0.0000000000,0.0000000000,0.0772054419,0.0000000000,0.0250616465,0.0000000000,0.0069775018,0.0302559640,0.0286707915,0.0182790756,0.0581285208,0.0067053577,0.0000000000,0.1131105050,0.1245575473,0.0000000000,0.0000000000,0.0418809280,0.0448264591,0.0454379879,0.0474719293,0.0390519835,0.0282147210,0.1419692338,0.0954508856,0.0582679026,0.0571124330,0.0301820412,0.0298592839,0.0248191692,0.0260444749,0.0083291307,0.0083399191,0.0653313100,0.0000000000,0.0000000000,0.0264362991,0.0404745117,0.0400207080,0.0551267825,0.0577567443,0.0000001466,-0.0377084874,-0.0613862574,-0.0474848151,-0.0514451303,0.1305018961,-0.0067489808,0.0242401641,0.1305560321,0.0031824815
23:21:18:05.911,61,0.1583035290,0.2163561732,0.0457563773,0.0000000000,0.0000000000,0.0692556947,0.0000000000,0.1581640542,0.2160993069,0.0794229656,0.0000000000,0.0000000000,0.0692578778,0.0000000000,0.0227582436,0.0000000000,0.0065859645,0.0285042413,0.0274799801,0.0166186336,0.0556848831,0.0065693869,0.0000000000,0.1139892936,0.1199871004,0.0000000000,0.0000000000,0.0378872268,0.0404619873,0.0425285846,0.0445876345,0.0350978971,0.0263660476,0.1323754638,0.0892330632,0.0531681105,0.0521222167,0.0280582774,0.0277465656,0.0230206288,0.0242100097,0.0035353974,0.0035086358,0.0625358745,0.0000000000,0.0000000000,0.0238759313,0.0367186852,0.0359172784,0.0523876548,0.0547999889,0.0000001320,-0.0336770825,-0.0516618639,-0.0420696028,-0.0480942912,0.1321612746,-0.0063909194,0.0277071577,0.1322155148,0.0036843249
23:21:18:06.911,61,0.1624716222,0.2210060507,0.0516979098,0.0000000000,0.0000000000,0.0652681813,0.0000000000,0.1624234617,0.2208068073,0.0733917281,0.0000000000,0.0000000000,0.0652701706,0.0000000000,0.0212888680,0.0000000000,0.0060405689,0.0273762606,0.0266677793,0.0155024379,0.0543502159,0.0061500971,0.0000000000,0.1130889580,0.1182789654,0.0000000000,0.0000000000,0.0357596762,0.0381382778,0.0408312492,0.0428745896,0.0329737365,0.0251101926,0.1276743263,0.0860973522,0.0504655242,0.0494793914,0.0267702676,0.0264541395,0.0218007769,0.0229881145,0.0015689987,0.0015305551,0.0606764443,0.0000000000,0.0000000000,0.0224245936,0.0347454064,0.0338471383,0.0508062914,0.0531904437,0.0000000882,-0.0299410578,-0.0462608263,-0.0393060148,-0.0444249772,0.1350172460,-0.0060327956,0.0312930010,0.1350714415,0.0042519653
23:21:18:07.911,61,0.1638010591,0.2213274091,0.0563803464,0.0000000000,0.0000000000,0.0606952682,0.0000000000,0.1637809277,0.2211775780,0.0684288591,0.0000000000,0.0000000000,0.0606966466,0.0000000000,0.0199292004,0.0000000000,0.0054660025,0.0264573470,0.0259540062,0.0146171385,0.0533644855,0.0058263880,0.0000000000,0.1064959690,0.1166791543,0.0000000000,0.0000000000,0.0341924354,0.0361842662,0.0395343155,0.0411874168,0.0314877108,0.0237787869,0.1243979707,0.0840780213,0.0485565700,0.0476665683,0.0257395916,0.0254052319,0.0208241213,0.0220075846,0.0000000000,0.0000000000,0.0588712096,0.0010342975,0.0011075954,0.0212506838,0.0333572142,0.0324537158,0.0495844483,0.0519906357,0.0000000739,-0.0246277209,-0.0459332317,-0.0380920209,-0.0414196514,0.1352263987,-0.0056337509,0.0341263749,0.1352804750,0.0046440680
23:21:18:08.911,61,0.1641924232,0.2215321213,0.0601051152,0.0000000000,0.0000000000,0.0571030080,0.0000000000,0.1641852856,0.2214207202,0.0646116659,0.0000000000,0.0000000000,0.0571039543,0.0000000000,0.0187549461,0.0000000000,0.0047649853,0.0256603155,0.0253066011,0.0138681587,0.0524042845,0.0056082346,0.0000000000,0.1037241817,0.1155723333,0.0000000000,0.0000000000,0.0330415405,0.0348226093,0.0385625102,0.0400538556,0.0302038155,0.0227882862,0.1150298566,0.0800383538,0.0463864058,0.0456954353,0.0248940978,0.0245253444,0.0199342836,0.0210753232,0.0000000000,0.0000000000,0.0568270124,0.0036521987,0.0037694960,0.0202855095,0.0322795026,0.0314260572,0.0480097085,0.0508661531,0.0000000649,-0.0188712329,-0.0484588630,-0.0384002551,-0.0391083546,0.1353623718,-0.0053249625,0.0363802984,0.1354164630,0.0049556927
23:21:18:09.912,61,0.1642965227,0.2234389633,0.0648390502,0.0000000000,0.0000000000,0.0554942638,0.0000000000,0.1642957330,0.2233761251,0.0598616339,0.0000000000,0.0000000000,0.0554950610,0.0000000000,0.0179678202,0.0000000000,0.0040102582,0.0251425747,0.0249412544,0.0132650482,0.0516771637,0.0053497278,0.0000000000,0.1023456231,0.1149539053,0.0000000000,0.0000000000,0.0322277434,0.0339075252,0.0379435606,0.0393405184,0.0294032879,0.0221054964,0.1050259322,0.0721540749,0.0440166853,0.0434199572,0.0244158860,0.0239823908,0.0191446338,0.0202639848,0.0000000000,0.0000000000,0.0558241457,0.0057569141,0.0059266118,0.0194652025,0.0316290632,0.0308492146,0.0469716005,0.0499873050,0.0000006073,-0.0125674400,-0.0460273847,-0.0381308496,-0.0362273417,0.1365428418,-0.0049764272,0.0392393693,0.1365969181,0.0053921267
23:21:18:10.912,61,0.1615213901,0.2294177860,0.0673049092,0.0000000000,0.0000000000,0.0533054322,0.0000000000,0.1615113616,0.2293808162,0.0575319044,0.0000000000,0.0000000000,0.0533060282,0.0000000000,0.0171640515,0.0000000000,0.0033899820,0.0245131906,0.0244309288,0.0126320180,0.0509067178,0.0050952872,0.0000000000,0.1012297422,0.1121268496,0.0000000000,0.0000000000,0.0310264062,0.0323990360,0.0371424221,0.0384487472,0.0284649562,0.0213938672,0.0951625630,0.0666265115,0.0403841361,0.0397988707,0.0237795487,0.0233025700,0.0183709804,0.0194372945,0.0000000000,0.0000000000,0.0540449619,0.0070596281,0.0072561847,0.0186206475,0.0309039466,0.0301852096,0.0452059880,0.0481264852,0.0000009892,-0.0087861512,-0.0426753014,-0.0393739901,-0.0347996615,0.1402062327,-0.0049103233,0.0407109186,0.1402603686,0.0057462198
23:21:18:11.912,61,0.1539830565,0.2341527939,0.0679439977,0.0000000000,0.0000000000,0.0512540042,0.0000000000,0.1539793611,0.2341240346,0.0568414442,0.0000000000,0.0000000000,0.0512544475,0.0000000000,0.0164357498,0.0000000000,0.0028188985,0.0239194427,0.0239205714,0.0120255146,0.0501445606,0.0047432324,0.0000000000,0.1010526642,0.1114972904,0.0000000000,0.0000000000,0.0302858409,0.0315601677,0.0363973938,0.0376752019,0.0276945196,0.0207977202,0.0906075761,0.0634910241,0.0384645388,0.0379045866,0.0231930744,0.0226731636,0.0176430270,0.0186810680,0.0000000000,0.0000000000,0.0528617203,0.0083044879,0.0085116178,0.0178635288,0.0302100126,0.0295686424,0.0438084863,0.0468801148,0.0000010132,-0.0072247447,-0.0316207372,-0.0426730067,-0.0343678258,0.1431033462,-0.0049509844,0.0410805382,0.1431574225,0.0059197559
